Element 1: (3, (14, 5), ['.', '%', '.', '.'], [(2, 1), (6, 10), (6, 11)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (15, 5))
Element 2: (3, (15, 5), ['', '.', '.', '%'], [(2, 2), (6, 9), (7, 11)], [False, False, False, True], 96, False, [False, True, True, False], 3038, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '.'], [(3, 2), (7, 9), (8, 11)], [False, False, False, False], 94, False, [True, False, True, True], 4067, 'East', (16, 6))
Element 4: (3, (16, 6), ['', '%', '.', '.'], [(4, 2), (8, 9), (9, 11)], [False, True, False, False], 92, False, [False, False, True, True], 4106, 'East', (17, 6))
Element 5: (3, (17, 6), ['', '.', '%', '.'], [(5, 2), (9, 9), (10, 11)], [False, False, True, False], 90, False, [False, True, False, True], 4145, 'East', (18, 6))
Element 6: (3, (18, 6), ['', '.', '%', '%'], [(6, 2), (9, 10), (11, 11)], [False, False, True, True], 88, False, [False, True, False, False], 4184, 'South', (18, 5))
Element 7: (3, (18, 5), ['.', '.', '', '%'], [(7, 2), (10, 10), (12, 11)], [False, False, False, True], 86, False, [True, True, False, False], 4223, 'South', (18, 4))
Element 8: (3, (18, 4), ['.', '%', '', '%'], [(8, 2), (11, 10), (13, 11)], [False, True, False, True], 84, False, [True, False, False, False], 4262, 'West', (17, 4))
Element 9: (3, (17, 4), ['.', '.', '.', ''], [(9, 2), (12, 10), (14, 11)], [False, False, False, False], 82, False, [True, True, True, False], 4301, 'North', (17, 5))
Element 10: (3, (17, 5), ['%', '', '', ''], [(9, 1), (13, 10), (15, 11)], [True, False, False, False], 80, False, [False, False, False, False], 5330, 'South', (17, 4))
Element 11: (3, (17, 4), ['.', '.', '', ''], [(10, 1), (14, 10), (16, 11)], [False, False, False, False], 78, False, [True, True, False, False], 5359, 'South', (17, 3))
Element 12: (3, (17, 3), ['.', '%', '', '%'], [(11, 1), (15, 10), (17, 11)], [False, True, False, True], 76, False, [True, False, False, False], 5398, 'West', (16, 3))
Element 13: (3, (16, 3), ['%', '.', '.', ''], [(12, 1), (16, 10), (18, 11)], [True, False, False, False], 74, False, [False, True, True, False], 5437, 'North', (16, 4))
Element 14: (3, (16, 4), ['.', '', '%', ''], [(13, 1), (17, 10), (18, 10)], [False, False, True, False], 72, False, [True, False, False, False], 5476, 'West', (15, 4))
Element 15: (3, (15, 4), ['%', '%', '', ''], [(14, 1), (17, 9), (18, 9)], [True, True, False, False], 70, False, [False, False, False, False], 5515, 'East', (16, 4))
Element 16: (3, (16, 4), ['', '', '%', ''], [(14, 2), (17, 8), (18, 8)], [False, False, True, False], 68, False, [False, False, False, False], 5544, 'South', (16, 3))
Element 17: (3, (16, 3), ['%', '.', '', ''], [(15, 2), (16, 8), (17, 8)], [True, False, False, False], 66, False, [False, True, False, False], 5563, 'South', (16, 2))
Element 18: (3, (16, 2), ['', '%', '', '%'], [(14, 2), (16, 9), (17, 9)], [False, True, False, True], 64, False, [False, False, False, False], 5582, 'West', (15, 2))
Element 19: (3, (15, 2), ['', '%', '%', ''], [(14, 3), (15, 9), (17, 10)], [False, True, True, False], 62, False, [False, False, False, False], 5601, 'West', (14, 2))
Element 20: (3, (14, 2), ['%', '', '', ''], [(13, 3), (15, 8), (16, 10)], [True, False, False, False], 60, False, [False, False, False, False], 5620, 'North', (14, 3))
Element 21: (3, (14, 3), ['', '', '%', '%'], [(12, 3), (15, 7), (16, 9)], [False, False, True, True], 58, False, [False, False, False, False], 5639, 'West', (13, 3))
Element 22: (3, (13, 3), ['', '%', '%', ''], [(12, 2), (16, 7), (16, 8)], [False, True, True, False], 56, False, [False, False, False, False], 5658, 'West', (12, 3))
Element 23: (3, (12, 3), ['.', '', '%', ''], [(11, 2), (16, 6), (16, 7)], [False, False, True, False], 54, False, [True, False, False, False], 5667, 'West', (11, 3))
Element 24: (3, (11, 3), ['.', '', '%', ''], [(10, 2), (17, 6), (16, 6)], [False, False, True, False], 52, False, [True, False, False, False], 5686, 'West', (10, 3))
Element 25: (3, (10, 3), ['%', '', '.', ''], [(11, 2), (18, 6), (17, 6)], [True, False, False, False], 50, False, [False, False, True, False], 5695, 'North', (10, 4))
