Element 1: (3, (18, 11), ['.', '.', '%', '%'], [(6, 2), (4, 6), (12, 11)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 10))
Element 2: (3, (18, 10), ['.', '.', '', '%'], [(7, 2), (5, 6), (13, 11)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 9))
Element 3: (3, (18, 9), ['.', '.', '', '%'], [(8, 2), (6, 6), (14, 11)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (18, 8))
Element 4: (3, (18, 8), ['.', '%', '', '%'], [(9, 2), (6, 7), (15, 11)], [False, True, False, True], 92, False, [True, False, False, False], 146, 'West', (17, 8))
Element 5: (3, (17, 8), ['.', '%', '.', ''], [(9, 1), (5, 7), (16, 11)], [False, True, False, False], 90, False, [True, False, True, False], 1175, 'North', (17, 9))
Element 6: (3, (17, 9), ['.', '', '.', ''], [(10, 1), (6, 7), (17, 11)], [False, False, False, False], 88, False, [True, False, True, False], 1204, 'North', (17, 10))
Element 7: (3, (17, 10), ['.', '', '', ''], [(11, 1), (6, 6), (18, 11)], [False, False, False, False], 86, False, [True, False, False, False], 1223, 'West', (16, 10))
Element 8: (3, (16, 10), ['.', '.', '', ''], [(12, 1), (6, 5), (18, 10)], [False, False, False, False], 84, False, [True, True, False, False], 1252, 'South', (16, 9))
Element 9: (3, (16, 9), ['.', '.', '', ''], [(13, 1), (7, 5), (18, 9)], [False, False, False, False], 82, False, [True, True, False, False], 1281, 'South', (16, 8))
Element 10: (3, (16, 8), ['.', '.', '', ''], [(14, 1), (7, 4), (18, 8)], [False, False, False, False], 80, False, [True, True, False, False], 1310, 'South', (16, 7))
Element 11: (3, (16, 7), ['.', '.', '', '%'], [(14, 2), (8, 4), (17, 8)], [False, False, False, True], 78, False, [True, True, False, False], 1339, 'South', (16, 6))
Element 12: (3, (16, 6), ['.', '%', '', '.'], [(15, 2), (9, 4), (17, 9)], [False, True, False, False], 76, False, [True, False, False, True], 1368, 'East', (17, 6))
Element 13: (3, (17, 6), ['', '.', '%', '.'], [(16, 2), (10, 4), (17, 10)], [False, False, True, False], 74, False, [False, True, False, True], 1397, 'East', (18, 6))
Element 14: (3, (18, 6), ['', '.', '%', '%'], [(16, 3), (10, 5), (16, 10)], [False, False, True, True], 72, False, [False, True, False, False], 1426, 'South', (18, 5))
Element 15: (3, (18, 5), ['.', '.', '', '%'], [(17, 3), (10, 6), (15, 10)], [False, False, False, True], 70, False, [True, True, False, False], 1465, 'South', (18, 4))
Element 16: (3, (18, 4), ['G', '%', '', '%'], [(17, 4), (10, 7), (15, 9)], [False, True, False, True], 68, False, [False, False, False, False], 2494, 'North', (18, 5))
Element 17: (3, (18, 5), ['G', '', '', '%'], [(17, 5), (9, 7), (15, 8)], [False, False, False, True], 66, False, [False, False, False, False], 3513, 'South', (18, 4))
Element 18: (3, (18, 4), ['', '%', 'G', '%'], [(18, 5), (9, 8), (15, 7)], [False, True, False, True], 64, False, [False, False, False, False], 3532, 'West', (17, 4))
Element 19: (3, (17, 4), ['.', '', '', ''], [(18, 6), (10, 8), (15, 6)], [False, False, False, False], 62, False, [True, False, False, False], 3551, 'West', (16, 4))
Element 20: (3, (16, 4), ['.', '', '%', ''], [(17, 6), (11, 8), (15, 5)], [False, False, True, False], 60, False, [True, False, False, False], 3580, 'West', (15, 4))
Element 21: (3, (15, 4), ['%', '%', '', ''], [(16, 6), (11, 9), (14, 5)], [True, True, False, False], 58, False, [False, False, False, False], 3609, 'North', (15, 5))
Element 22: (3, (15, 5), ['', '', '', '%'], [(16, 7), (12, 9), (14, 6)], [False, False, False, True], 56, False, [False, False, False, False], 3628, 'North', (15, 6))
Element 23: (3, (15, 6), ['', '', '', ''], [(16, 8), (13, 9), (14, 7)], [False, False, False, False], 54, False, [False, False, False, False], 3647, 'North', (15, 7))
Element 24: (3, (15, 7), ['', '', '', ''], [(17, 8), (13, 10), (14, 8)], [False, False, False, False], 52, False, [False, False, False, False], 3666, 'North', (15, 8))
Element 25: (3, (15, 8), ['', '', '', ''], [(18, 8), (14, 10), (13, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3685, 'North', (15, 9))
Element 26: (3, (15, 9), ['%', '', 'G', ''], [(18, 9), (15, 10), (13, 7)], [True, False, False, False], 48, False, [False, False, False, False], 3694, 'South', (15, 8))
Element 27: (3, (15, 8), ['', '', '', ''], [(18, 10), (16, 10), (13, 6)], [False, False, False, False], 46, False, [False, False, False, False], 3703, 'West', (14, 8))
Element 28: (3, (14, 8), ['', '', '%', ''], [(18, 11), (17, 10), (13, 5)], [False, False, True, False], 44, False, [False, False, False, False], 3712, 'South', (14, 7))
