Element 1: (2, (4, 1), ['.', '%', '.', '%'], [(3, 7), (2, 10), (14, 8)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (4, 2))
Element 2: (2, (4, 2), ['.', '', '%', '.'], [(3, 8), (3, 10), (15, 8)], [False, False, True, False], 96, False, [True, False, False, True], 1048, 'East', (5, 2))
Element 3: (2, (5, 2), ['', '%', '.', '.'], [(3, 7), (4, 10), (16, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (6, 2))
Element 4: (2, (6, 2), ['', '%', '.', '.'], [(3, 6), (5, 10), (17, 8)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (7, 2))
Element 5: (2, (7, 2), ['', '%', '.', '.'], [(4, 6), (6, 10), (18, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (8, 2))
Element 6: (2, (8, 2), ['', '%', '%', '.'], [(5, 6), (6, 9), (18, 9)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (9, 2))
Element 7: (2, (9, 2), ['', 'F', '%', '.'], [(6, 6), (7, 9), (18, 10)], [False, False, True, False], 86, False, [False, False, False, True], 3213, 'South', (9, 1))
Element 8: (2, (9, 1), ['%', '%', '', '.'], [(6, 7), (8, 9), (18, 11)], [True, True, False, False], 84, False, [False, False, False, True], 4242, 'East', (10, 1))
Element 9: (2, (10, 1), ['', '%', '.', '.'], [(5, 7), (9, 9), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 4281, 'East', (11, 1))
Element 10: (2, (11, 1), ['', '%', '.', '.'], [(6, 7), (9, 10), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 4310, 'East', (12, 1))
Element 11: (2, (12, 1), ['', '%', '.', '.'], [(6, 6), (10, 10), (17, 9)], [False, True, False, False], 78, False, [False, False, True, True], 4339, 'East', (13, 1))
Element 12: (2, (13, 1), ['', '%', '%', '.'], [(6, 5), (11, 10), (16, 9)], [False, True, True, False], 76, False, [False, False, False, True], 4378, 'East', (14, 1))
Element 13: (2, (14, 1), ['', '%', '.', '%'], [(7, 5), (12, 10), (16, 10)], [False, True, False, True], 74, False, [False, False, True, False], 4417, 'North', (14, 2))
Element 14: (2, (14, 2), ['%', '', '.', '.'], [(7, 4), (13, 10), (16, 11)], [True, False, False, False], 72, False, [False, False, True, True], 4456, 'East', (15, 2))
Element 15: (2, (15, 2), ['', '%', '%', '.'], [(8, 4), (14, 10), (16, 12)], [False, True, True, False], 70, False, [False, False, False, True], 4495, 'East', (16, 2))
Element 16: (2, (16, 2), ['', '%', '.', '%'], [(9, 4), (15, 10), (16, 13)], [False, True, False, True], 68, False, [False, False, True, False], 4534, 'North', (16, 3))
Element 17: (2, (16, 3), ['%', '', '.', '.'], [(10, 4), (15, 11), (17, 13)], [True, False, False, False], 66, False, [False, False, True, True], 4573, 'East', (17, 3))
Element 18: (2, (17, 3), ['', '%', '.', '%'], [(10, 5), (15, 12), (18, 13)], [False, True, False, True], 64, False, [False, False, True, False], 4612, 'North', (17, 4))
Element 19: (2, (17, 4), ['.', '', '.', '.'], [(10, 6), (14, 12), (17, 13)], [False, False, False, False], 62, False, [True, False, True, True], 4641, 'East', (18, 4))
Element 20: (2, (18, 4), ['', '%', '.', '%'], [(10, 7), (14, 11), (16, 13)], [False, True, False, True], 60, False, [False, False, True, False], 5660, 'North', (18, 5))
Element 21: (2, (18, 5), ['.', '', '.', '%'], [(9, 7), (13, 11), (16, 12)], [False, False, False, True], 58, False, [True, False, True, False], 6679, 'North', (18, 6))
Element 22: (2, (18, 6), ['.', '', '%', '%'], [(9, 8), (13, 12), (15, 12)], [False, False, True, True], 56, False, [True, False, False, False], 6708, 'West', (17, 6))
Element 23: (2, (17, 6), ['.', '.', '%', ''], [(10, 8), (12, 12), (15, 11)], [False, False, True, False], 54, False, [True, True, False, False], 6737, 'South', (17, 5))
Element 24: (2, (17, 5), ['%', '', '', ''], [(11, 8), (12, 13), (15, 10)], [True, False, False, False], 52, False, [False, False, False, False], 7756, 'North', (17, 6))
Element 25: (2, (17, 6), ['.', '', '%', ''], [(11, 9), (11, 13), (15, 9)], [False, False, True, False], 50, False, [True, False, False, False], 7785, 'West', (16, 6))
Element 26: (2, (16, 6), ['.', '%', '.', ''], [(12, 9), (10, 13), (15, 10)], [False, True, False, False], 48, False, [True, False, True, False], 7814, 'North', (16, 7))
Element 27: (2, (16, 7), ['.', '', '', '%'], [(13, 9), (10, 12), (14, 10)], [False, False, False, True], 46, False, [True, False, False, False], 7843, 'West', (15, 7))
Element 28: (2, (15, 7), ['.', '.', '', ''], [(13, 8), (10, 11), (14, 11)], [False, False, False, False], 44, False, [True, True, False, False], 7872, 'South', (15, 6))
Element 29: (2, (15, 6), ['.', '.', '', ''], [(13, 7), (11, 11), (14, 12)], [False, False, False, False], 42, False, [True, True, False, False], 7901, 'South', (15, 5))
Element 30: (2, (15, 5), ['.', '.', '', '%'], [(14, 7), (12, 11), (13, 12)], [False, False, False, True], 40, False, [True, True, False, False], 7930, 'South', (15, 4))
Element 31: (2, (15, 4), ['%', '%', '', '.'], [(14, 6), (11, 11), (13, 11)], [True, True, False, False], 38, False, [False, False, False, True], 7949, 'East', (16, 4))
Element 32: (2, (16, 4), ['', '', '%', ''], [(14, 5), (10, 11), (13, 10)], [False, False, True, False], 36, False, [False, False, False, False], 7968, 'West', (15, 4))
Element 33: (2, (15, 4), ['%', '%', '', ''], [(13, 5), (9, 11), (13, 9)], [True, True, False, False], 34, False, [False, False, False, False], 7987, 'North', (15, 5))
Element 34: (2, (15, 5), ['', '', '', '%'], [(13, 6), (9, 12), (13, 8)], [False, False, False, True], 32, False, [False, False, False, False], 8006, 'West', (14, 5))
Element 35: (2, (14, 5), ['', '%', '', ''], [(12, 6), (9, 11), (13, 7)], [False, True, False, False], 30, False, [False, False, False, False], 8015, 'North', (14, 6))
Element 36: (2, (14, 6), ['', '', '', ''], [(12, 5), (8, 11), (12, 7)], [False, False, False, False], 28, False, [False, False, False, False], 8044, 'North', (14, 7))
Element 37: (2, (14, 7), ['', '', '', ''], [(13, 5), (7, 11), (12, 6)], [False, False, False, False], 26, False, [False, False, False, False], 9043, 'North', (14, 8))
Element 38: (2, (14, 8), ['', '', '%', ''], [(12, 5), (7, 10), (13, 6)], [False, False, True, False], 24, False, [False, False, False, False], 9052, 'East', (15, 8))
Element 39: (2, (15, 8), ['', '', '', ''], [(13, 5), (8, 10), (14, 6)], [False, False, False, False], 22, False, [False, False, False, False], 9061, 'East', (16, 8))
Element 40: (2, (16, 8), ['', '', '', ''], [(12, 5), (7, 10), (15, 6)], [False, False, False, False], 20, False, [False, False, False, False], 9060, 'East', (17, 8))
Element 41: (2, (17, 8), ['', '%', '', ''], [(13, 5), (7, 11), (16, 6)], [False, True, False, False], 18, False, [False, False, False, False], 9059, 'East', (18, 8))
Element 42: (2, (18, 8), ['', '%', '', '%'], [(14, 5), (6, 11), (17, 6)], [False, True, False, True], 16, False, [False, False, False, False], 9068, 'North', (18, 9))
Element 43: (2, (18, 9), ['', '', '', '%'], [(15, 5), (5, 11), (18, 6)], [False, False, False, True], 14, False, [False, False, False, False], 9077, 'North', (18, 10))
