Element 1: (0, (15, 2), ['.', '%', '%', '.'], [(16, 3), (17, 6), (18, 4)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (16, 2))
Element 2: (0, (16, 2), ['', '%', '', '%'], [(17, 3), (18, 6), (18, 5)], [False, True, False, True], 96, False, [False, False, False, False], 39, 'North', (16, 3))
Element 3: (0, (16, 3), ['%', '', '.', ''], [(17, 4), (17, 6), (17, 5)], [True, False, False, False], 94, False, [False, False, True, False], 58, 'North', (16, 4))
Element 4: (0, (16, 4), ['.', '', '%', ''], [(18, 4), (18, 6), (17, 6)], [False, False, True, False], 92, False, [True, False, False, False], 67, 'West', (15, 4))
Element 5: (0, (15, 4), ['%', '%', '.', ''], [(18, 5), (18, 6), (16, 6)], [True, True, False, False], 90, False, [False, False, True, False], 86, 'North', (15, 5))
Element 6: (0, (15, 5), ['.', '', '.', '%'], [(17, 5), (17, 6), (16, 7)], [False, False, False, True], 88, False, [True, False, True, False], 105, 'North', (15, 6))
Element 7: (0, (15, 6), ['.', '', '.', ''], [(18, 5), (17, 6), (16, 8)], [False, False, False, False], 86, False, [True, False, True, False], 124, 'North', (15, 7))
Element 8: (0, (15, 7), ['.', '', '.', ''], [(18, 4), (17, 6), (17, 8)], [False, False, False, False], 84, False, [True, False, True, False], 143, 'North', (15, 8))
Element 9: (0, (15, 8), ['.', '', '.', ''], [(17, 4), (18, 6), (18, 8)], [False, False, False, False], 82, False, [True, False, True, False], 162, 'North', (15, 9))
Element 10: (0, (15, 9), ['%', '', '.', '.'], [(17, 3), (18, 5), (18, 9)], [True, False, False, False], 80, False, [False, False, True, True], 181, 'East', (16, 9))
Element 11: (0, (16, 9), ['', '', '.', '.'], [(16, 3), (18, 4), (18, 10)], [False, False, False, False], 78, False, [False, False, True, True], 200, 'East', (17, 9))
Element 12: (0, (17, 9), ['', '', '.', ''], [(16, 4), (17, 4), (18, 11)], [False, False, False, False], 76, False, [False, False, True, False], 219, 'North', (17, 10))
Element 13: (0, (17, 10), ['.', '', 'G', ''], [(15, 4), (17, 5), (17, 11)], [False, False, False, False], 74, False, [True, False, False, False], 238, 'West', (16, 10))
Element 14: (0, (16, 10), ['.', '', 'G', ''], [(15, 5), (17, 4), (16, 11)], [False, False, False, False], 72, False, [True, False, False, False], 257, 'West', (15, 10))
Element 15: (0, (15, 10), ['.', '', '.', ''], [(14, 5), (17, 3), (16, 12)], [False, False, False, False], 70, False, [True, False, True, False], 286, 'North', (15, 11))
Element 16: (0, (15, 11), ['.', '', '.', ''], [(14, 6), (16, 3), (16, 13)], [False, False, False, False], 68, False, [True, False, True, False], 315, 'North', (15, 12))
Element 17: (0, (15, 12), ['.', '', '%', ''], [(14, 7), (16, 4), (17, 13)], [False, False, True, False], 66, False, [True, False, False, False], 344, 'West', (14, 12))
Element 18: (0, (14, 12), ['.', '.', '%', ''], [(14, 8), (15, 4), (18, 13)], [False, False, True, False], 64, False, [True, True, False, False], 373, 'South', (14, 11))
Element 19: (0, (14, 11), ['.', '.', '', ''], [(13, 8), (15, 5), (17, 13)], [False, False, False, False], 62, False, [True, True, False, False], 392, 'South', (14, 10))
Element 20: (0, (14, 10), ['.', '%', '', ''], [(13, 9), (15, 6), (16, 13)], [False, True, False, False], 60, False, [True, False, False, False], 411, 'West', (13, 10))
Element 21: (0, (13, 10), ['.', '', '.', ''], [(12, 9), (16, 6), (16, 12)], [False, False, False, False], 58, False, [True, False, True, False], 430, 'North', (13, 11))
Element 22: (0, (13, 11), ['.', '', '.', ''], [(12, 10), (16, 7), (15, 12)], [False, False, False, False], 56, False, [True, False, True, False], 449, 'North', (13, 12))
Element 23: (0, (13, 12), ['.', '', '%', ''], [(12, 11), (16, 8), (15, 11)], [False, False, True, False], 54, False, [True, False, False, False], 468, 'West', (12, 12))
Element 24: (0, (12, 12), ['%', '', 'F', ''], [(11, 11), (17, 8), (15, 10)], [True, False, False, False], 52, False, [False, False, False, False], 487, 'North', (12, 13))
Element 25: (0, (12, 13), ['.', '', '%', '%'], [(11, 10), (18, 8), (16, 10)], [False, False, True, True], 50, False, [True, False, False, False], 1496, 'West', (11, 13))
Element 26: (0, (11, 13), ['.', '%', '%', ''], [(11, 9), (18, 9), (17, 10)], [False, True, True, False], 48, False, [True, False, False, False], 1515, 'West', (10, 13))
Element 27: (0, (10, 13), ['%', '.', '%', ''], [(11, 8), (18, 10), (17, 9)], [True, False, True, False], 46, False, [False, True, False, False], 1534, 'South', (10, 12))
Element 28: (0, (10, 12), ['.', '.', '', '%'], [(10, 8), (18, 11), (16, 9)], [False, False, False, True], 44, False, [True, True, False, False], 1553, 'South', (10, 11))
Element 29: (0, (10, 11), ['.', '.', '', ''], [(10, 7), (17, 11), (15, 9)], [False, False, False, False], 42, False, [True, True, False, False], 2562, 'South', (10, 10))
Element 30: (0, (10, 10), ['.', '%', '', ''], [(9, 7), (17, 10), (15, 8)], [False, True, False, False], 40, False, [True, False, False, False], 3571, 'West', (9, 10))
Element 31: (0, (9, 10), ['.', '.', '.', ''], [(9, 8), (17, 9), (15, 7)], [False, False, False, False], 38, False, [True, True, True, False], 3590, 'North', (9, 11))
Element 32: (0, (9, 11), ['.', '', '.', ''], [(9, 9), (16, 9), (15, 6)], [False, False, False, False], 36, False, [True, False, True, False], 3609, 'North', (9, 12))
Element 33: (0, (9, 12), ['%', '', '%', ''], [(8, 9), (16, 10), (15, 5)], [True, False, True, False], 34, False, [False, False, False, False], 3628, 'South', (9, 11))
Element 34: (0, (9, 11), ['.', '', '', ''], [(7, 9), (16, 11), (15, 4)], [False, False, False, False], 32, False, [True, False, False, False], 4627, 'West', (8, 11))
Element 35: (0, (8, 11), ['F', '.', '%', ''], [(6, 9), (16, 12), (16, 4)], [False, False, True, False], 30, False, [False, True, False, False], 5636, 'West', (7, 11))
Element 36: (0, (7, 11), ['.', '.', '%', ''], [(6, 10), (16, 13), (17, 4)], [False, False, True, False], 28, False, [True, True, False, False], 6645, 'South', (7, 10))
Element 37: (0, (7, 10), ['', '', '', '.'], [(6, 11), (17, 13), (17, 3)], [False, False, False, False], 26, False, [False, False, False, True], 6664, 'East', (8, 10))
Element 38: (0, (8, 10), ['', '', '', ''], [(5, 11), (18, 13), (16, 3)], [False, False, False, False], 24, False, [False, False, False, False], 6683, 'South', (8, 9))
Element 39: (0, (8, 9), ['', '.', '', ''], [(5, 10), (17, 13), (16, 2)], [False, False, False, False], 22, False, [False, True, False, False], 6692, 'South', (8, 8))
Element 40: (0, (8, 8), ['%', '%', '', ''], [(5, 9), (16, 13), (15, 2)], [True, True, False, False], 20, False, [False, False, False, False], 6711, 'East', (9, 8))
Element 41: (0, (9, 8), ['', '', '', ''], [(4, 9), (16, 12), (14, 2)], [False, False, False, False], 18, False, [False, False, False, False], 6730, 'East', (10, 8))
Element 42: (0, (10, 8), ['', '', '%', ''], [(4, 10), (15, 12), (14, 3)], [False, False, True, False], 16, False, [False, False, False, False], 6749, 'East', (11, 8))
Element 43: (0, (11, 8), ['', '%', '', '%'], [(3, 10), (15, 11), (13, 3)], [False, True, False, True], 14, False, [False, False, False, False], 6768, 'North', (11, 9))
Element 44: (0, (11, 9), ['%', '', '', ''], [(3, 11), (15, 10), (12, 3)], [True, False, False, False], 12, False, [False, False, False, False], 6787, 'East', (12, 9))
Element 45: (0, (12, 9), ['', '%', '', ''], [(3, 12), (15, 9), (12, 2)], [False, True, False, False], 10, False, [False, False, False, False], 6806, 'East', (13, 9))
Element 46: (0, (13, 9), ['', '', '', '%'], [(3, 13), (15, 8), (12, 1)], [False, False, False, True], 8, False, [False, False, False, False], 6825, 'South', (13, 8))
Element 47: (0, (13, 8), ['%', '.', '', ''], [(4, 13), (15, 7), (13, 1)], [True, False, False, False], 6, False, [False, True, False, False], 7834, 'South', (13, 7))
Element 48: (0, (13, 7), ['.', '.', '', 'G'], [(5, 13), (14, 7), (14, 1)], [False, False, False, False], 4, False, [True, True, False, False], 8853, 'South', (13, 6))
Element 49: (0, (13, 6), ['.', '.', '', ''], [(6, 13), (14, 8), (13, 1)], [False, False, False, False], 2, False, [True, True, False, False], 8872, 'South', (13, 5))
Element 50: (0, (13, 5), ['.', '%', '', ''], [(7, 13), (13, 8), (12, 1)], [False, True, False, False], 0, False, [True, False, False, False], 8891, 'Stop', (13, 5))
