Element 1: (1, (8, 8), ['%', '%', '.', '.'], [(3, 11), (16, 4), (17, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (9, 8))
Element 2: (1, (9, 8), ['', 'F', '.', '.'], [(3, 12), (17, 4), (18, 6)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'South', (9, 7))
Element 3: (1, (9, 7), ['%', '.', '', 'F'], [(3, 13), (18, 4), (18, 5)], [True, False, False, False], 94, False, [False, True, False, False], 1077, 'East', (10, 7))
Element 4: (1, (10, 7), ['', '.', '.', '%'], [(4, 13), (17, 4), (17, 5)], [False, False, False, True], 92, False, [False, True, True, False], 3086, 'North', (10, 8))
Element 5: (1, (10, 8), ['', '', '%', '.'], [(5, 13), (16, 4), (17, 4)], [False, False, True, False], 90, False, [False, False, False, True], 4095, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '.', '%'], [(6, 13), (15, 4), (17, 3)], [False, True, False, True], 88, False, [False, False, True, False], 4134, 'North', (11, 9))
Element 7: (1, (11, 9), ['%', '', '.', '.'], [(7, 13), (15, 5), (16, 3)], [True, False, False, False], 86, False, [False, False, True, True], 4173, 'East', (12, 9))
Element 8: (1, (12, 9), ['', '%', '.', '.'], [(6, 13), (15, 6), (16, 2)], [False, True, False, False], 84, False, [False, False, True, True], 4202, 'East', (13, 9))
Element 9: (1, (13, 9), ['', '.', '.', '%'], [(5, 13), (16, 6), (15, 2)], [False, False, False, True], 82, False, [False, True, True, False], 4231, 'North', (13, 10))
Element 10: (1, (13, 10), ['.', '', '.', '.'], [(4, 13), (16, 7), (14, 2)], [False, False, False, False], 80, False, [True, False, True, True], 4260, 'East', (14, 10))
Element 11: (1, (14, 10), ['', '%', '.', '.'], [(3, 13), (16, 8), (14, 3)], [False, True, False, False], 78, False, [False, False, True, True], 4289, 'East', (15, 10))
Element 12: (1, (15, 10), ['', '.', '.', '.'], [(2, 13), (17, 8), (13, 3)], [False, False, False, False], 76, False, [False, True, True, True], 4328, 'East', (16, 10))
Element 13: (1, (16, 10), ['', '.', '.', '.'], [(2, 12), (18, 8), (12, 3)], [False, False, False, False], 74, False, [False, True, True, True], 4367, 'East', (17, 10))
Element 14: (1, (17, 10), ['', '.', '.', '.'], [(1, 12), (18, 9), (12, 2)], [False, False, False, False], 72, False, [False, True, True, True], 4406, 'East', (18, 10))
Element 15: (1, (18, 10), ['', '', '.', '%'], [(1, 11), (17, 9), (12, 1)], [False, False, False, True], 70, False, [False, False, True, False], 4445, 'North', (18, 11))
Element 16: (1, (18, 11), ['.', '', '%', '%'], [(1, 10), (16, 9), (13, 1)], [False, False, True, True], 68, False, [True, False, False, False], 4484, 'West', (17, 11))
Element 17: (1, (17, 11), ['.', '', '%', ''], [(2, 10), (15, 9), (14, 1)], [False, False, True, False], 66, False, [True, False, False, False], 4523, 'West', (16, 11))
Element 18: (1, (16, 11), ['.', '', '.', ''], [(3, 10), (15, 8), (13, 1)], [False, False, False, False], 64, False, [True, False, True, False], 4552, 'North', (16, 12))
Element 19: (1, (16, 12), ['.', '', '.', '%'], [(4, 10), (15, 7), (12, 1)], [False, False, False, True], 62, False, [True, False, True, False], 4581, 'North', (16, 13))
Element 20: (1, (16, 13), ['%', '', '%', '.'], [(5, 10), (14, 7), (11, 1)], [True, False, True, False], 60, False, [False, False, False, True], 4620, 'East', (17, 13))
Element 21: (1, (17, 13), ['', '%', '%', '.'], [(6, 10), (14, 8), (11, 2)], [False, True, True, False], 58, False, [False, False, False, True], 4659, 'East', (18, 13))
Element 22: (1, (18, 13), ['', '%', '%', '%'], [(6, 9), (13, 8), (11, 3)], [False, True, True, True], 56, False, [False, False, False, False], 5688, 'West', (17, 13))
Element 23: (1, (17, 13), ['', '%', '%', ''], [(7, 9), (13, 7), (10, 3)], [False, True, True, False], 54, False, [False, False, False, False], 6707, 'West', (16, 13))
Element 24: (1, (16, 13), ['%', '', '%', ''], [(8, 9), (13, 6), (10, 4)], [True, False, True, False], 52, False, [False, False, False, False], 6736, 'South', (16, 12))
Element 25: (1, (16, 12), ['.', '', '', '%'], [(9, 9), (14, 6), (10, 5)], [False, False, False, True], 50, False, [True, False, False, False], 6765, 'West', (15, 12))
Element 26: (1, (15, 12), ['.', '.', '%', ''], [(9, 10), (14, 5), (10, 6)], [False, False, True, False], 48, False, [True, True, False, False], 6804, 'South', (15, 11))
Element 27: (1, (15, 11), ['.', '', '', ''], [(10, 10), (13, 5), (9, 6)], [False, False, False, False], 46, False, [True, False, False, False], 6843, 'West', (14, 11))
Element 28: (1, (14, 11), ['.', '', '.', ''], [(11, 10), (12, 5), (9, 5)], [False, False, False, False], 44, False, [True, False, True, False], 6882, 'North', (14, 12))
Element 29: (1, (14, 12), ['.', '', '%', ''], [(12, 10), (12, 6), (9, 4)], [False, False, True, False], 42, False, [True, False, False, False], 6921, 'West', (13, 12))
Element 30: (1, (13, 12), ['.', '.', '%', ''], [(12, 11), (12, 7), (8, 4)], [False, False, True, False], 40, False, [True, True, False, False], 6960, 'South', (13, 11))
Element 31: (1, (13, 11), ['', '', '', ''], [(12, 12), (12, 6), (7, 4)], [False, False, False, False], 38, False, [False, False, False, False], 6989, 'West', (12, 11))
Element 32: (1, (12, 11), ['.', '', '', ''], [(12, 13), (12, 5), (7, 5)], [False, False, False, False], 36, False, [True, False, False, False], 7998, 'West', (11, 11))
Element 33: (1, (11, 11), ['.', '', '%', ''], [(11, 13), (13, 5), (6, 5)], [False, False, True, False], 34, False, [True, False, False, False], 8027, 'West', (10, 11))
Element 34: (1, (10, 11), ['.', '', '.', ''], [(10, 13), (14, 5), (6, 6)], [False, False, False, False], 32, False, [True, False, True, False], 8056, 'North', (10, 12))
Element 35: (1, (10, 12), ['.', '', '', '%'], [(11, 13), (14, 6), (6, 7)], [False, False, False, True], 30, False, [True, False, False, False], 8075, 'West', (9, 12))
Element 36: (1, (9, 12), ['%', '.', '%', ''], [(12, 13), (13, 6), (5, 7)], [True, False, True, False], 28, False, [False, True, False, False], 8094, 'South', (9, 11))
Element 37: (1, (9, 11), ['.', '', '', ''], [(12, 12), (13, 5), (5, 6)], [False, False, False, False], 26, False, [True, False, False, False], 8113, 'West', (8, 11))
Element 38: (1, (8, 11), ['F', '.', '%', ''], [(13, 12), (13, 6), (5, 5)], [False, False, True, False], 24, False, [False, True, False, False], 8132, 'West', (7, 11))
Element 39: (1, (7, 11), ['.', '.', '%', ''], [(14, 12), (12, 6), (5, 4)], [False, False, True, False], 22, False, [True, True, False, False], 9141, 'South', (7, 10))
Element 40: (1, (7, 10), ['', '', '', '.'], [(15, 12), (13, 6), (6, 4)], [False, False, False, False], 20, False, [False, False, False, True], 9160, 'East', (8, 10))
Element 41: (1, (8, 10), ['', '', '', ''], [(16, 12), (13, 7), (6, 3)], [False, False, False, False], 18, False, [False, False, False, False], 9179, 'East', (9, 10))
Element 42: (1, (9, 10), ['', '', '', ''], [(16, 13), (12, 7), (7, 3)], [False, False, False, False], 16, False, [False, False, False, False], 9188, 'East', (10, 10))
Element 43: (1, (10, 10), ['', '%', '', ''], [(17, 13), (13, 7), (7, 2)], [False, True, False, False], 14, False, [False, False, False, False], 9197, 'East', (11, 10))
Element 44: (1, (11, 10), ['', '', '', ''], [(18, 13), (13, 8), (8, 2)], [False, False, False, False], 12, False, [False, False, False, False], 9206, 'East', (12, 10))
Element 45: (1, (12, 10), ['', '', '', ''], [(17, 13), (13, 9), (9, 2)], [False, False, False, False], 10, False, [False, False, False, False], 9215, 'West', (11, 10))
Element 46: (1, (11, 10), ['', '', '', ''], [(16, 13), (13, 10), (9, 1)], [False, False, False, False], 8, False, [False, False, False, False], 10214, 'West', (10, 10))
Element 47: (1, (10, 10), ['', '%', '', ''], [(16, 12), (14, 10), (10, 1)], [False, True, False, False], 6, False, [False, False, False, False], 10223, 'West', (9, 10))
Element 48: (1, (9, 10), ['', '', '', ''], [(16, 11), (15, 10), (10, 2)], [False, False, False, False], 4, False, [False, False, False, False], 10232, 'South', (9, 9))
Element 49: (1, (9, 9), ['', '', '', '%'], [(17, 11), (16, 10), (10, 1)], [False, False, False, True], 2, False, [False, False, False, False], 10231, 'West', (8, 9))
Element 50: (1, (8, 9), ['', '', '', ''], [(17, 11), (17, 10), (9, 1)], [False, False, False, False], 0, False, [False, False, False, False], 10230, 'Stop', (8, 9))
Element 51: #0#
