Element 1: (2, (13, 3), ['.', '%', '%', '.'], [(3, 12), (13, 6), (16, 10)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (14, 3))
Element 2: (2, (14, 3), ['', '.', '%', '%'], [(3, 13), (14, 6), (17, 10)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (14, 2))
Element 3: (2, (14, 2), ['%', '.', '', '.'], [(4, 13), (15, 6), (18, 10)], [True, False, False, False], 94, False, [False, True, False, True], 1087, 'East', (15, 2))
Element 4: (2, (15, 2), ['', '%', '%', '.'], [(5, 13), (16, 6), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 2116, 'East', (16, 2))
Element 5: (2, (16, 2), ['', '%', '.', '%'], [(6, 13), (17, 6), (17, 11)], [False, True, False, True], 90, False, [False, False, True, False], 2155, 'North', (16, 3))
Element 6: (2, (16, 3), ['%', '', '.', '.'], [(7, 13), (18, 6), (16, 11)], [True, False, False, False], 88, False, [False, False, True, True], 2194, 'East', (17, 3))
Element 7: (2, (17, 3), ['', '%', '.', '%'], [(6, 13), (18, 5), (16, 12)], [False, True, False, True], 86, False, [False, False, True, False], 2223, 'North', (17, 4))
Element 8: (2, (17, 4), ['.', '', '.', 'G'], [(5, 13), (18, 4), (16, 13)], [False, False, False, False], 84, False, [True, False, True, False], 2252, 'North', (17, 5))
Element 9: (2, (17, 5), ['%', 'G', '', ''], [(4, 13), (17, 4), (17, 13)], [True, False, False, False], 82, False, [False, False, False, False], 2271, 'East', (18, 5))
Element 10: (2, (18, 5), ['', '', '', '%'], [(3, 13), (16, 4), (18, 13)], [False, False, False, True], 80, False, [False, False, False, False], 2290, 'North', (18, 6))
Element 11: (2, (18, 6), ['', '', '%', '%'], [(2, 13), (15, 4), (17, 13)], [False, False, True, True], 78, False, [False, False, False, False], 2309, 'West', (17, 6))
Element 12: (2, (17, 6), ['', '', '%', ''], [(2, 12), (15, 5), (16, 13)], [False, False, True, False], 76, False, [False, False, False, False], 2328, 'West', (16, 6))
Element 13: (2, (16, 6), ['', '%', '.', ''], [(2, 11), (14, 5), (16, 12)], [False, True, False, False], 74, False, [False, False, True, False], 2347, 'North', (16, 7))
Element 14: (2, (16, 7), ['.', '', '.', '%'], [(2, 10), (13, 5), (15, 12)], [False, False, False, True], 72, False, [True, False, True, False], 2386, 'North', (16, 8))
Element 15: (2, (16, 8), ['.', '', '.', '.'], [(3, 10), (12, 5), (15, 11)], [False, False, False, False], 70, False, [True, False, True, True], 2425, 'East', (17, 8))
Element 16: (2, (17, 8), ['', '%', '.', '.'], [(4, 10), (13, 5), (15, 10)], [False, True, False, False], 68, False, [False, False, True, True], 2454, 'East', (18, 8))
Element 17: (2, (18, 8), ['', '%', '.', '%'], [(5, 10), (14, 5), (15, 9)], [False, True, False, True], 66, False, [False, False, True, False], 2483, 'North', (18, 9))
Element 18: (2, (18, 9), ['.', '', '', '%'], [(6, 10), (15, 5), (16, 9)], [False, False, False, True], 64, False, [True, False, False, False], 2512, 'West', (17, 9))
Element 19: (2, (17, 9), ['', '', '', ''], [(6, 9), (15, 4), (16, 8)], [False, False, False, False], 62, False, [False, False, False, False], 3521, 'North', (17, 10))
Element 20: (2, (17, 10), ['', '', '', ''], [(7, 9), (16, 4), (15, 8)], [False, False, False, False], 60, False, [False, False, False, False], 4530, 'East', (18, 10))
Element 21: (2, (18, 10), ['', '', '', '%'], [(8, 9), (16, 3), (15, 7)], [False, False, False, True], 58, False, [False, False, False, False], 4549, 'North', (18, 11))
Element 22: (2, (18, 11), ['', '', '%', '%'], [(9, 9), (17, 3), (14, 7)], [False, False, True, True], 56, False, [False, False, False, False], 4568, 'West', (17, 11))
Element 23: (2, (17, 11), ['', '', '%', ''], [(9, 10), (16, 3), (14, 8)], [False, False, True, False], 54, False, [False, False, False, False], 4587, 'West', (16, 11))
Element 24: (2, (16, 11), ['', '', '', ''], [(10, 10), (16, 2), (13, 8)], [False, False, False, False], 52, False, [False, False, False, False], 4606, 'North', (16, 12))
Element 25: (2, (16, 12), ['', '', '', '%'], [(11, 10), (15, 2), (13, 9)], [False, False, False, True], 50, False, [False, False, False, False], 4625, 'North', (16, 13))
Element 26: (2, (16, 13), ['%', '', '%', ''], [(12, 10), (14, 2), (13, 10)], [True, False, True, False], 48, False, [False, False, False, False], 4644, 'East', (17, 13))
Element 27: (2, (17, 13), ['', '%', '%', ''], [(12, 11), (14, 1), (14, 10)], [False, True, True, False], 46, False, [False, False, False, False], 4673, 'East', (18, 13))
Element 28: (2, (18, 13), ['', '%', '%', '%'], [(13, 11), (13, 1), (14, 11)], [False, True, True, True], 44, False, [False, False, False, False], 4702, 'West', (17, 13))
Element 29: (2, (17, 13), ['', '%', '%', ''], [(13, 12), (12, 1), (14, 12)], [False, True, True, False], 42, False, [False, False, False, False], 4731, 'West', (16, 13))
