Element 1: (3, (12, 7), ['%', '.', '%', '.'], [(10, 12), (6, 5), (11, 9)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (13, 7))
Element 2: (3, (13, 7), ['', '.', '.', '.'], [(10, 13), (7, 5), (12, 9)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '.', '.', '.'], [(11, 13), (7, 4), (13, 9)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (15, 7))
Element 4: (3, (15, 7), ['', '.', '.', '.'], [(12, 13), (8, 4), (13, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1136, 'East', (16, 7))
Element 5: (3, (16, 7), ['', '.', '.', '%'], [(12, 12), (9, 4), (14, 10)], [False, False, False, True], 90, False, [False, True, True, False], 1175, 'North', (16, 8))
Element 6: (3, (16, 8), ['.', '', '.', '.'], [(13, 12), (10, 4), (15, 10)], [False, False, False, False], 88, False, [True, False, True, True], 1214, 'East', (17, 8))
Element 7: (3, (17, 8), ['', '%', '.', '.'], [(14, 12), (10, 5), (16, 10)], [False, True, False, False], 86, False, [False, False, True, True], 1253, 'East', (18, 8))
Element 8: (3, (18, 8), ['', '%', '.', '%'], [(15, 12), (10, 6), (17, 10)], [False, True, False, True], 84, False, [False, False, True, False], 1292, 'North', (18, 9))
Element 9: (3, (18, 9), ['.', '', 'G', '%'], [(16, 12), (10, 7), (18, 10)], [False, False, False, True], 82, False, [True, False, False, False], 2321, 'West', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', ''], [(16, 13), (9, 7), (18, 11)], [False, False, False, False], 80, False, [True, False, False, False], 3350, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '', '', ''], [(17, 13), (9, 8), (17, 11)], [False, False, False, False], 78, False, [True, False, False, False], 3389, 'West', (15, 9))
Element 12: (3, (15, 9), ['%', '.', '', ''], [(18, 13), (10, 8), (16, 11)], [True, False, False, False], 76, False, [False, True, False, False], 3428, 'South', (15, 8))
Element 13: (3, (15, 8), ['.', '', '', ''], [(17, 13), (11, 8), (15, 11)], [False, False, False, False], 74, False, [True, False, False, False], 3447, 'West', (14, 8))
Element 14: (3, (14, 8), ['.', '', '%', ''], [(16, 13), (11, 9), (14, 11)], [False, False, True, False], 72, False, [True, False, False, False], 3466, 'West', (13, 8))
Element 15: (3, (13, 8), ['%', '', '', ''], [(16, 12), (11, 10), (13, 11)], [True, False, False, False], 70, False, [False, False, False, False], 3495, 'North', (13, 9))
Element 16: (3, (13, 9), ['', '', '', '%'], [(16, 11), (12, 10), (12, 11)], [False, False, False, True], 68, False, [False, False, False, False], 3514, 'North', (13, 10))
Element 17: (3, (13, 10), ['', '', '', ''], [(17, 11), (12, 9), (11, 11)], [False, False, False, False], 66, False, [False, False, False, False], 3523, 'East', (14, 10))
Element 18: (3, (14, 10), ['', '%', '', ''], [(18, 11), (13, 9), (10, 11)], [False, True, False, False], 64, False, [False, False, False, False], 3532, 'East', (15, 10))
Element 19: (3, (15, 10), ['', '', '', ''], [(18, 10), (13, 10), (10, 10)], [False, False, False, False], 62, False, [False, False, False, False], 3541, 'East', (16, 10))
Element 20: (3, (16, 10), ['', '', '', ''], [(18, 9), (14, 10), (9, 10)], [False, False, False, False], 60, False, [False, False, False, False], 3550, 'East', (17, 10))
Element 21: (3, (17, 10), ['', '', '', ''], [(18, 8), (15, 10), (9, 11)], [False, False, False, False], 58, False, [False, False, False, False], 3559, 'East', (18, 10))
Element 22: (3, (18, 10), ['', '', '', '%'], [(17, 8), (16, 10), (8, 11)], [False, False, False, True], 56, False, [False, False, False, False], 3568, 'North', (18, 11))
Element 23: (3, (18, 11), ['', '', '%', '%'], [(17, 9), (17, 10), (7, 11)], [False, False, True, True], 54, False, [False, False, False, False], 4567, 'West', (17, 11))
Element 24: (3, (17, 11), ['', '', '%', ''], [(16, 9), (18, 10), (7, 10)], [False, False, True, False], 52, False, [False, False, False, False], 4576, 'West', (16, 11))
Element 25: (3, (16, 11), ['', 'G', '', ''], [(16, 10), (18, 11), (7, 9)], [False, False, False, False], 50, False, [False, False, False, False], 5575, 'North', (16, 12))
