Element 1: (1, (2, 6), ['.', '%', '.', '.'], [(13, 10), (9, 9), (17, 10)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (3, 6))
Element 2: (1, (3, 6), ['', '%', '.', '.'], [(14, 10), (9, 10), (18, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '.', '%', '.'], [(15, 10), (10, 10), (18, 11)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '.', '.', '.'], [(16, 10), (11, 10), (17, 11)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '.', '.', '%'], [(16, 9), (11, 11), (16, 11)], [False, False, False, True], 90, False, [False, True, True, False], 165, 'North', (6, 7))
Element 6: (1, (6, 7), ['.', '', '%', '%'], [(17, 9), (12, 11), (16, 12)], [False, False, True, True], 88, False, [True, False, False, False], 204, 'West', (5, 7))
Element 7: (1, (5, 7), ['%', '', '%', ''], [(18, 9), (13, 11), (16, 13)], [True, False, True, False], 86, False, [False, False, False, False], 243, 'East', (6, 7))
Element 8: (1, (6, 7), ['', '', '%', '%'], [(18, 8), (14, 11), (17, 13)], [False, False, True, True], 84, False, [False, False, False, False], 272, 'South', (6, 6))
Element 9: (1, (6, 6), ['', '.', '', '%'], [(17, 8), (15, 11), (18, 13)], [False, False, False, True], 82, False, [False, True, False, False], 301, 'South', (6, 5))
Element 10: (1, (6, 5), ['.', '.', '', '.'], [(16, 8), (15, 12), (17, 13)], [False, False, False, False], 80, False, [True, True, False, True], 330, 'East', (7, 5))
Element 11: (1, (7, 5), ['', '.', '%', '%'], [(16, 7), (14, 12), (16, 13)], [False, False, True, True], 78, False, [False, True, False, False], 359, 'South', (7, 4))
Element 12: (1, (7, 4), ['.', '.', '', '.'], [(16, 6), (13, 12), (16, 12)], [False, False, False, False], 76, False, [True, True, False, True], 388, 'East', (8, 4))
Element 13: (1, (8, 4), ['', '%', '%', '.'], [(17, 6), (12, 12), (15, 12)], [False, True, True, False], 74, False, [False, False, False, True], 417, 'East', (9, 4))
