Element 1: (1, (9, 9), ['.', '.', '.', '%'], [(14, 12), (13, 10), (14, 3)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (9, 10))
Element 2: (1, (9, 10), ['.', '', '.', '.'], [(15, 12), (14, 10), (14, 2)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (10, 10))
Element 3: (1, (10, 10), ['', '%', '.', '.'], [(16, 12), (15, 10), (15, 2)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (11, 10))
Element 4: (1, (11, 10), ['', '.', '.', '.'], [(16, 13), (16, 10), (16, 2)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (12, 10))
Element 5: (1, (12, 10), ['', '.', '.', ''], [(17, 13), (17, 10), (16, 3)], [False, False, False, False], 90, False, [False, True, True, False], 165, 'North', (12, 11))
Element 6: (1, (12, 11), ['.', '', '.', '.'], [(18, 13), (18, 10), (17, 3)], [False, False, False, False], 88, False, [True, False, True, True], 204, 'East', (13, 11))
Element 7: (1, (13, 11), ['', '', '', '.'], [(17, 13), (18, 11), (17, 4)], [False, False, False, False], 86, False, [False, False, False, True], 233, 'East', (14, 11))
Element 8: (1, (14, 11), ['', '', '', '.'], [(16, 13), (17, 11), (18, 4)], [False, False, False, False], 84, False, [False, False, False, True], 262, 'East', (15, 11))
Element 9: (1, (15, 11), ['', '', '', 'G'], [(16, 12), (16, 11), (18, 5)], [False, False, False, False], 82, False, [False, False, False, False], 291, 'North', (15, 12))
Element 10: (1, (15, 12), ['', 'G', '%', ''], [(16, 11), (15, 11), (18, 6)], [False, False, True, False], 80, False, [False, False, False, False], 300, 'East', (16, 12))
Element 11: (1, (16, 12), ['G', '', '', '%'], [(17, 11), (15, 12), (17, 6)], [False, False, False, True], 78, False, [False, False, False, False], 309, 'North', (16, 13))
Element 12: (1, (16, 13), ['%', 'G', '%', ''], [(18, 11), (16, 12), (17, 5)], [True, False, True, False], 76, False, [False, False, False, False], 318, 'East', (17, 13))
Element 13: (1, (17, 13), ['G', '%', '%', ''], [(18, 10), (16, 13), (17, 6)], [False, True, True, False], 74, False, [False, False, False, False], 317, 'East', (18, 13))
Element 14: (1, (18, 13), ['G', '%', '%', '%'], [(18, 9), (17, 13), (16, 6)], [False, True, True, True], 72, False, [False, False, False, False], 336, 'Stop', (18, 13))
Element 15: (1, (18, 13), ['', '%', '%', '%'], [(18, 8), (16, 13), (16, 7)], [False, True, True, True], 70, False, [False, False, False, False], 355, 'West', (17, 13))
Element 16: (1, (17, 13), ['', '%', '%', ''], [(17, 8), (16, 12), (16, 8)], [False, True, True, False], 68, False, [False, False, False, False], 374, 'West', (16, 13))
Element 17: (1, (16, 13), ['%', '', '%', ''], [(17, 9), (15, 12), (16, 9)], [True, False, True, False], 66, False, [False, False, False, False], 393, 'South', (16, 12))
Element 18: (1, (16, 12), ['', '', '', '%'], [(17, 10), (14, 12), (15, 9)], [False, False, False, True], 64, False, [False, False, False, False], 402, 'Stop', (16, 12))
Element 19: (1, (16, 12), ['', '', '', '%'], [(16, 10), (14, 11), (15, 8)], [False, False, False, True], 62, False, [False, False, False, False], 411, 'West', (15, 12))
Element 20: (1, (15, 12), ['', '', '%', ''], [(16, 9), (13, 11), (15, 7)], [False, False, True, False], 60, False, [False, False, False, False], 420, 'West', (14, 12))
Element 21: (1, (14, 12), ['G', '', '%', ''], [(16, 8), (13, 12), (15, 6)], [False, False, True, False], 58, False, [False, False, False, False], 429, 'East', (15, 12))
Element 22: (1, (15, 12), ['', '', '%', ''], [(16, 7), (12, 12), (15, 5)], [False, False, True, False], 56, False, [False, False, False, False], 448, 'South', (15, 11))
Element 23: (1, (15, 11), ['', '', '', ''], [(16, 6), (12, 13), (15, 4)], [False, False, False, False], 54, False, [False, False, False, False], 1457, 'South', (15, 10))
Element 24: (1, (15, 10), ['', '', '', ''], [(17, 6), (11, 13), (16, 4)], [False, False, False, False], 52, False, [False, False, False, False], 1476, 'East', (16, 10))
Element 25: (1, (16, 10), ['', '', '', ''], [(18, 6), (10, 13), (15, 4)], [False, False, False, False], 50, False, [False, False, False, False], 1485, 'East', (17, 10))
Element 26: (1, (17, 10), ['', '', '', ''], [(18, 5), (10, 12), (15, 5)], [False, False, False, False], 48, False, [False, False, False, False], 1494, 'East', (18, 10))
Element 27: (1, (18, 10), ['', '', '', '%'], [(18, 4), (10, 11), (14, 5)], [False, False, False, True], 46, False, [False, False, False, False], 1513, 'North', (18, 11))
Element 28: (1, (18, 11), ['', '', '%', '%'], [(17, 4), (11, 11), (14, 6)], [False, False, True, True], 44, False, [False, False, False, False], 1532, 'West', (17, 11))
Element 29: (1, (17, 11), ['', '', '%', ''], [(17, 5), (12, 11), (14, 7)], [False, False, True, False], 42, False, [False, False, False, False], 1541, 'West', (16, 11))
Element 30: (1, (16, 11), ['', '', '', ''], [(17, 4), (12, 10), (14, 8)], [False, False, False, False], 40, False, [False, False, False, False], 1550, 'East', (17, 11))
Element 31: (1, (17, 11), ['', '', '%', ''], [(17, 3), (12, 9), (13, 8)], [False, False, True, False], 38, False, [False, False, False, False], 1569, 'East', (18, 11))
Element 32: (1, (18, 11), ['', '', '%', '%'], [(16, 3), (13, 9), (13, 7)], [False, False, True, True], 36, False, [False, False, False, False], 1588, 'South', (18, 10))
Element 33: (1, (18, 10), ['', '', '', '%'], [(16, 4), (13, 8), (13, 6)], [False, False, False, True], 34, False, [False, False, False, False], 1597, 'South', (18, 9))
Element 34: (1, (18, 9), ['', '', '', '%'], [(15, 4), (14, 8), (13, 5)], [False, False, False, True], 32, False, [False, False, False, False], 1606, 'South', (18, 8))
Element 35: (1, (18, 8), ['', '%', '', '%'], [(15, 5), (15, 8), (12, 5)], [False, True, False, True], 30, False, [False, False, False, False], 1615, 'West', (17, 8))
Element 36: (1, (17, 8), ['G', '%', '', ''], [(15, 6), (16, 8), (12, 6)], [False, True, False, False], 28, False, [False, False, False, False], 1624, 'North', (17, 9))
Element 37: (1, (17, 9), ['', 'G', '', ''], [(15, 7), (17, 8), (12, 7)], [False, False, False, False], 26, False, [False, False, False, False], 1633, 'West', (16, 9))
Element 38: (1, (16, 9), ['', '', '', ''], [(15, 8), (18, 8), (12, 6)], [False, False, False, False], 24, False, [False, False, False, False], 1632, 'South', (16, 8))
Element 39: (1, (16, 8), ['', '', '', ''], [(15, 9), (18, 9), (12, 5)], [False, False, False, False], 22, False, [False, False, False, False], 1631, 'South', (16, 7))
Element 40: (1, (16, 7), ['', '', '', '%'], [(15, 10), (17, 9), (13, 5)], [False, False, False, True], 20, False, [False, False, False, False], 1630, 'South', (16, 6))
Element 41: (1, (16, 6), ['', '%', '', ''], [(15, 11), (16, 9), (13, 6)], [False, True, False, False], 18, False, [False, False, False, False], 1629, 'East', (17, 6))
Element 42: (1, (17, 6), ['', '', '%', ''], [(14, 11), (15, 9), (12, 6)], [False, False, True, False], 16, False, [False, False, False, False], 1628, 'East', (18, 6))
Element 43: (1, (18, 6), ['', '', '%', '%'], [(14, 10), (16, 9), (13, 6)], [False, False, True, True], 14, False, [False, False, False, False], 1627, 'South', (18, 5))
Element 44: (1, (18, 5), ['', '', '', '%'], [(13, 10), (17, 9), (13, 7)], [False, False, False, True], 12, False, [False, False, False, False], 1626, 'South', (18, 4))
Element 45: (1, (18, 4), ['', '%', '', '%'], [(13, 11), (18, 9), (12, 7)], [False, True, False, True], 10, False, [False, False, False, False], 1625, 'West', (17, 4))
Element 46: (1, (17, 4), ['', '', '', ''], [(12, 11), (18, 8), (13, 7)], [False, False, False, False], 8, False, [False, False, False, False], 1624, 'North', (17, 5))
Element 47: (1, (17, 5), ['%', '', '', ''], [(12, 12), (17, 8), (13, 8)], [True, False, False, False], 6, False, [False, False, False, False], 1623, 'South', (17, 4))
Element 48: (1, (17, 4), ['', '', '', ''], [(12, 13), (17, 9), (14, 8)], [False, False, False, False], 4, False, [False, False, False, False], 1622, 'South', (17, 3))
Element 49: (1, (17, 3), ['', '%', '', '%'], [(11, 13), (17, 8), (14, 7)], [False, True, False, True], 2, False, [False, False, False, False], 1621, 'West', (16, 3))
Element 50: (1, (16, 3), ['%', '', '', ''], [(11, 13), (16, 8), (13, 7)], [True, False, False, False], 0, False, [False, False, False, False], 1620, 'Stop', (16, 3))
Element 51: #0#
