Element 1: (3, (5, 2), ['.', '%', '.', '.'], [(7, 11), (4, 10), (5, 6)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (6, 2))
Element 2: (3, (6, 2), ['', '%', '.', '.'], [(7, 10), (5, 10), (6, 6)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (7, 2))
Element 3: (3, (7, 2), ['', '%', '.', '.'], [(7, 9), (6, 10), (6, 7)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (8, 2))
Element 4: (3, (8, 2), ['', '%', '%', '.'], [(6, 9), (6, 11), (5, 7)], [False, True, True, False], 92, False, [False, False, False, True], 3116, 'East', (9, 2))
Element 5: (3, (9, 2), ['', 'F', '%', '.'], [(5, 9), (5, 11), (6, 7)], [False, False, True, False], 90, False, [False, False, False, True], 3145, 'South', (9, 1))
Element 6: (3, (9, 1), ['%', '%', '', '.'], [(4, 9), (6, 11), (6, 6)], [True, True, False, False], 88, False, [False, False, False, True], 4154, 'East', (10, 1))
Element 7: (3, (10, 1), ['', '%', '.', '.'], [(4, 10), (7, 11), (6, 5)], [False, True, False, False], 86, False, [False, False, True, True], 4173, 'East', (11, 1))
Element 8: (3, (11, 1), ['', '%', '.', '.'], [(5, 10), (8, 11), (7, 5)], [False, True, False, False], 84, False, [False, False, True, True], 4192, 'East', (12, 1))
Element 9: (3, (12, 1), ['', '%', '.', '.'], [(6, 10), (9, 11), (7, 4)], [False, True, False, False], 82, False, [False, False, True, True], 4221, 'East', (13, 1))
Element 10: (3, (13, 1), ['', '%', '%', '.'], [(6, 11), (10, 11), (8, 4)], [False, True, True, False], 80, False, [False, False, False, True], 4250, 'East', (14, 1))
Element 11: (3, (14, 1), ['', '%', '.', '%'], [(5, 11), (11, 11), (9, 4)], [False, True, False, True], 78, False, [False, False, True, False], 4279, 'North', (14, 2))
Element 12: (3, (14, 2), ['%', '', '.', '.'], [(6, 11), (12, 11), (10, 4)], [True, False, False, False], 76, False, [False, False, True, True], 4308, 'East', (15, 2))
Element 13: (3, (15, 2), ['', '%', '%', '.'], [(6, 10), (13, 11), (10, 5)], [False, True, True, False], 74, False, [False, False, False, True], 4337, 'East', (16, 2))
Element 14: (3, (16, 2), ['', '%', '.', '%'], [(5, 10), (14, 11), (10, 6)], [False, True, False, True], 72, False, [False, False, True, False], 4366, 'North', (16, 3))
Element 15: (3, (16, 3), ['%', '', '.', '.'], [(5, 11), (15, 11), (10, 7)], [True, False, False, False], 70, False, [False, False, True, True], 5385, 'East', (17, 3))
