Element 1: (2, (16, 2), ['.', '%', '.', '%'], [(3, 10), (13, 9), (18, 6)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (16, 3))
Element 2: (2, (16, 3), ['%', '', '.', '.'], [(4, 10), (13, 10), (18, 5)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (17, 3))
Element 3: (2, (17, 3), ['', '%', '.', '%'], [(5, 10), (14, 10), (18, 4)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (17, 4))
Element 4: (2, (17, 4), ['.', '', '.', ''], [(6, 10), (15, 10), (18, 5)], [False, False, False, False], 92, False, [True, False, True, False], 126, 'North', (17, 5))
Element 5: (2, (17, 5), ['%', '', '.', ''], [(6, 9), (16, 10), (18, 4)], [True, False, False, False], 90, False, [False, False, True, False], 1145, 'North', (17, 6))
Element 6: (2, (17, 6), ['.', '', '%', ''], [(7, 9), (17, 10), (18, 5)], [False, False, True, False], 88, False, [True, False, False, False], 2164, 'West', (16, 6))
Element 7: (2, (16, 6), ['.', '%', '.', ''], [(8, 9), (18, 10), (18, 6)], [False, True, False, False], 86, False, [True, False, True, False], 2193, 'North', (16, 7))
Element 8: (2, (16, 7), ['.', '', '.', '%'], [(9, 9), (18, 11), (17, 6)], [False, False, False, True], 84, False, [True, False, True, False], 2222, 'North', (16, 8))
Element 9: (2, (16, 8), ['.', '', '.', '.'], [(9, 10), (17, 11), (17, 5)], [False, False, False, False], 82, False, [True, False, True, True], 2251, 'East', (17, 8))
Element 10: (2, (17, 8), ['', '%', '.', '.'], [(10, 10), (16, 11), (17, 4)], [False, True, False, False], 80, False, [False, False, True, True], 2280, 'East', (18, 8))
Element 11: (2, (18, 8), ['', '%', '.', '%'], [(11, 10), (16, 12), (16, 4)], [False, True, False, True], 78, False, [False, False, True, False], 2319, 'North', (18, 9))
Element 12: (2, (18, 9), ['.', '', '', '%'], [(12, 10), (16, 13), (15, 4)], [False, False, False, True], 76, False, [True, False, False, False], 2358, 'West', (17, 9))
Element 13: (2, (17, 9), ['.', '', '', ''], [(12, 11), (17, 13), (15, 5)], [False, False, False, False], 74, False, [True, False, False, False], 2397, 'West', (16, 9))
Element 14: (2, (16, 9), ['.', '', '', ''], [(13, 11), (18, 13), (15, 6)], [False, False, False, False], 72, False, [True, False, False, False], 2436, 'West', (15, 9))
Element 15: (2, (15, 9), ['%', '.', '', ''], [(14, 11), (17, 13), (15, 7)], [True, False, False, False], 70, False, [False, True, False, False], 2465, 'South', (15, 8))
Element 16: (2, (15, 8), ['.', '', '', ''], [(15, 11), (16, 13), (14, 7)], [False, False, False, False], 68, False, [True, False, False, False], 2494, 'West', (14, 8))
Element 17: (2, (14, 8), ['.', '', '%', ''], [(15, 12), (16, 12), (14, 6)], [False, False, True, False], 66, False, [True, False, False, False], 2523, 'West', (13, 8))
Element 18: (2, (13, 8), ['%', '.', '', ''], [(14, 12), (15, 12), (14, 5)], [True, False, False, False], 64, False, [False, True, False, False], 2552, 'South', (13, 7))
Element 19: (2, (13, 7), ['.', '.', '', ''], [(13, 12), (15, 11), (13, 5)], [False, False, False, False], 62, False, [True, True, False, False], 2581, 'South', (13, 6))
Element 20: (2, (13, 6), ['.', '', '', ''], [(12, 12), (14, 11), (12, 5)], [False, False, False, False], 60, False, [True, False, False, False], 2610, 'West', (12, 6))
Element 21: (2, (12, 6), ['%', '', '.', ''], [(12, 13), (14, 12), (13, 5)], [True, False, False, False], 58, False, [False, False, True, False], 3619, 'North', (12, 7))
Element 22: (2, (12, 7), ['%', '', '%', ''], [(11, 13), (13, 12), (14, 5)], [True, False, True, False], 56, False, [False, False, False, False], 3638, 'South', (12, 6))
Element 23: (2, (12, 6), ['%', '', '', ''], [(10, 13), (13, 11), (14, 6)], [True, False, False, False], 54, False, [False, False, False, False], 3647, 'South', (12, 5))
Element 24: (2, (12, 5), ['%', '%', '', ''], [(10, 12), (12, 11), (13, 6)], [True, True, False, False], 52, False, [False, False, False, False], 3656, 'East', (13, 5))
Element 25: (2, (13, 5), ['', '%', '', ''], [(10, 11), (11, 11), (13, 7)], [False, True, False, False], 50, False, [False, False, False, False], 3675, 'East', (14, 5))
Element 26: (2, (14, 5), ['', '%', '', ''], [(9, 11), (11, 10), (13, 8)], [False, True, False, False], 48, False, [False, False, False, False], 3684, 'East', (15, 5))
Element 27: (2, (15, 5), ['', '', '', '%'], [(9, 12), (11, 9), (14, 8)], [False, False, False, True], 46, False, [False, False, False, False], 3703, 'North', (15, 6))
Element 28: (2, (15, 6), ['', '', '', ''], [(9, 11), (11, 8), (15, 8)], [False, False, False, False], 44, False, [False, False, False, False], 3712, 'North', (15, 7))
Element 29: (2, (15, 7), ['', '', '', ''], [(8, 11), (10, 8), (16, 8)], [False, False, False, False], 42, False, [False, False, False, False], 3731, 'West', (14, 7))
Element 30: (2, (14, 7), ['', '', '', ''], [(7, 11), (10, 7), (17, 8)], [False, False, False, False], 40, False, [False, False, False, False], 5730, 'South', (14, 6))
Element 31: (2, (14, 6), ['', '', '', ''], [(7, 10), (9, 7), (18, 8)], [False, False, False, False], 38, False, [False, False, False, False], 6739, 'North', (14, 7))
Element 32: (2, (14, 7), ['', '', '', ''], [(8, 10), (9, 8), (18, 9)], [False, False, False, False], 36, False, [False, False, False, False], 6758, 'East', (15, 7))
Element 33: (2, (15, 7), ['', '', '', ''], [(7, 10), (8, 8), (18, 10)], [False, False, False, False], 34, False, [False, False, False, False], 6767, 'South', (15, 6))
Element 34: (2, (15, 6), ['', '', '', ''], [(7, 11), (8, 9), (18, 11)], [False, False, False, False], 32, False, [False, False, False, False], 6766, 'West', (14, 6))
Element 35: (2, (14, 6), ['', '', '', ''], [(6, 11), (9, 9), (17, 11)], [False, False, False, False], 30, False, [False, False, False, False], 6775, 'East', (15, 6))
Element 36: (2, (15, 6), ['', '', '', ''], [(5, 11), (9, 10), (17, 10)], [False, False, False, False], 28, False, [False, False, False, False], 6784, 'South', (15, 5))
Element 37: (2, (15, 5), ['', '', '', '%'], [(6, 11), (10, 10), (17, 9)], [False, False, False, True], 26, False, [False, False, False, False], 6783, 'South', (15, 4))
