Element 1: (0, (14, 1), ['.', '%', '.', '%'], [(2, 10), (3, 6), (10, 2)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (14, 2))
Element 2: (0, (14, 2), ['%', '', '.', '.'], [(3, 10), (4, 6), (11, 2)], [True, False, False, False], 96, False, [False, False, True, True], 39, 'East', (15, 2))
Element 3: (0, (15, 2), ['', '%', '%', '.'], [(4, 10), (5, 6), (12, 2)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (16, 2))
Element 4: (0, (16, 2), ['', '%', '.', '%'], [(5, 10), (6, 6), (12, 3)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (16, 3))
Element 5: (0, (16, 3), ['%', '', '.', '.'], [(6, 10), (6, 7), (13, 3)], [True, False, False, False], 90, False, [False, False, True, True], 156, 'East', (17, 3))
Element 6: (0, (17, 3), ['', '%', '.', '%'], [(6, 9), (5, 7), (14, 3)], [False, True, False, True], 88, False, [False, False, True, False], 1185, 'North', (17, 4))
Element 7: (0, (17, 4), ['.', '', '.', '.'], [(7, 9), (6, 7), (14, 2)], [False, False, False, False], 86, False, [True, False, True, True], 2194, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '%', '.', '%'], [(8, 9), (6, 6), (15, 2)], [False, True, False, True], 84, False, [False, False, True, False], 2213, 'North', (18, 5))
Element 9: (0, (18, 5), ['.', '', '.', '%'], [(9, 9), (6, 5), (16, 2)], [False, False, False, True], 82, False, [True, False, True, False], 2242, 'North', (18, 6))
Element 10: (0, (18, 6), ['.', '', '%', '%'], [(9, 10), (7, 5), (16, 3)], [False, False, True, True], 80, False, [True, False, False, False], 2271, 'West', (17, 6))
Element 11: (0, (17, 6), ['.', '.', '%', ''], [(10, 10), (7, 4), (16, 4)], [False, False, True, False], 78, False, [True, True, False, False], 2310, 'South', (17, 5))
Element 12: (0, (17, 5), ['%', '', '', ''], [(11, 10), (8, 4), (15, 4)], [True, False, False, False], 76, False, [False, False, False, False], 2349, 'North', (17, 6))
Element 13: (0, (17, 6), ['.', '', '%', ''], [(12, 10), (9, 4), (15, 5)], [False, False, True, False], 74, False, [True, False, False, False], 2378, 'West', (16, 6))
Element 14: (0, (16, 6), ['G', '%', '.', ''], [(13, 10), (10, 4), (15, 6)], [False, True, False, False], 72, False, [False, False, True, False], 2417, 'North', (16, 7))
Element 15: (0, (16, 7), ['G', '', '.', '%'], [(14, 10), (10, 5), (15, 7)], [False, False, False, True], 70, False, [False, False, True, False], 2456, 'North', (16, 8))
Element 16: (0, (16, 8), ['G', '', '.', '.'], [(15, 10), (10, 6), (15, 8)], [False, False, False, False], 68, False, [False, False, True, True], 2495, 'East', (17, 8))
Element 17: (0, (17, 8), ['', '%', '.', '.'], [(16, 10), (10, 7), (15, 9)], [False, True, False, False], 66, False, [False, False, True, True], 3524, 'East', (18, 8))
Element 18: (0, (18, 8), ['', '%', '.', '%'], [(17, 10), (9, 7), (16, 9)], [False, True, False, True], 64, False, [False, False, True, False], 4553, 'North', (18, 9))
Element 19: (0, (18, 9), ['G', '', 'G', '%'], [(18, 10), (9, 8), (17, 9)], [False, False, False, True], 62, False, [False, False, False, False], 4592, 'South', (18, 8))
Element 20: (0, (18, 8), ['', '%', 'G', '%'], [(18, 11), (10, 8), (18, 9)], [False, True, False, True], 60, False, [False, False, False, False], 4611, 'West', (17, 8))
Element 21: (0, (17, 8), ['', '%', '', ''], [(17, 11), (11, 8), (18, 10)], [False, True, False, False], 58, False, [False, False, False, False], 4630, 'North', (17, 9))
Element 22: (0, (17, 9), ['', '', '', ''], [(16, 11), (11, 9), (18, 11)], [False, False, False, False], 56, False, [False, False, False, False], 4649, 'North', (17, 10))
Element 23: (0, (17, 10), ['', '', 'G', ''], [(16, 12), (12, 9), (17, 11)], [False, False, False, False], 54, False, [False, False, False, False], 4668, 'East', (18, 10))
Element 24: (0, (18, 10), ['G', '', '', '%'], [(16, 13), (13, 9), (17, 10)], [False, False, False, True], 52, False, [False, False, False, False], 4687, 'North', (18, 11))
Element 25: (0, (18, 11), ['', '', '%', '%'], [(17, 13), (13, 8), (16, 10)], [False, False, True, True], 50, False, [False, False, False, False], 4706, 'West', (17, 11))
Element 26: (0, (17, 11), ['G', '', '%', ''], [(18, 13), (14, 8), (16, 11)], [False, False, True, False], 48, False, [False, False, False, False], 4725, 'East', (18, 11))
Element 27: (0, (18, 11), ['', '', '%', '%'], [(17, 13), (14, 7), (15, 11)], [False, False, True, True], 46, False, [False, False, False, False], 4744, 'South', (18, 10))
Element 28: (0, (18, 10), ['', '', '', '%'], [(16, 13), (14, 6), (15, 12)], [False, False, False, True], 44, False, [False, False, False, False], 4763, 'West', (17, 10))
Element 29: (0, (17, 10), ['', '', '', ''], [(16, 12), (14, 5), (14, 12)], [False, False, False, False], 42, False, [False, False, False, False], 4782, 'West', (16, 10))
Element 30: (0, (16, 10), ['', '', '', ''], [(15, 12), (13, 5), (14, 11)], [False, False, False, False], 40, False, [False, False, False, False], 4801, 'North', (16, 11))
Element 31: (0, (16, 11), ['G', '', '', ''], [(15, 11), (13, 6), (13, 11)], [False, False, False, False], 38, False, [False, False, False, False], 4820, 'North', (16, 12))
Element 32: (0, (16, 12), ['', '', '', '%'], [(14, 11), (13, 7), (13, 12)], [False, False, False, True], 36, False, [False, False, False, False], 4839, 'North', (16, 13))
Element 33: (0, (16, 13), ['%', '', '%', ''], [(14, 12), (12, 7), (12, 12)], [True, False, True, False], 34, False, [False, False, False, False], 4858, 'East', (17, 13))
Element 34: (0, (17, 13), ['', '%', '%', ''], [(13, 12), (12, 6), (12, 13)], [False, True, True, False], 32, False, [False, False, False, False], 5867, 'East', (18, 13))
Element 35: (0, (18, 13), ['', '%', '%', '%'], [(13, 11), (12, 5), (11, 13)], [False, True, True, True], 30, False, [False, False, False, False], 5886, 'West', (17, 13))
Element 36: (0, (17, 13), ['', '%', '%', ''], [(12, 11), (12, 6), (10, 13)], [False, True, True, False], 28, False, [False, False, False, False], 5905, 'West', (16, 13))
Element 37: (0, (16, 13), ['%', '', '%', ''], [(11, 11), (12, 7), (10, 12)], [True, False, True, False], 26, False, [False, False, False, False], 5924, 'South', (16, 12))
Element 38: (0, (16, 12), ['', '', '', '%'], [(10, 11), (13, 7), (9, 12)], [False, False, False, True], 24, False, [False, False, False, False], 5943, 'West', (15, 12))
Element 39: (0, (15, 12), ['', '', '%', ''], [(9, 11), (13, 6), (10, 12)], [False, False, True, False], 22, False, [False, False, False, False], 5952, 'South', (15, 11))
Element 40: (0, (15, 11), ['', '', '', ''], [(8, 11), (12, 6), (10, 13)], [False, False, False, False], 20, False, [False, False, False, False], 5961, 'South', (15, 10))
Element 41: (0, (15, 10), ['', '', '', ''], [(7, 11), (13, 6), (11, 13)], [False, False, False, False], 18, False, [False, False, False, False], 6960, 'South', (15, 9))
Element 42: (0, (15, 9), ['%', '', '', ''], [(7, 10), (13, 5), (12, 13)], [True, False, False, False], 16, False, [False, False, False, False], 6969, 'East', (16, 9))
Element 43: (0, (16, 9), ['', '', '', ''], [(8, 10), (12, 5), (12, 12)], [False, False, False, False], 14, False, [False, False, False, False], 6978, 'West', (15, 9))
Element 44: (0, (15, 9), ['%', '', '', ''], [(7, 10), (13, 5), (12, 11)], [True, False, False, False], 12, False, [False, False, False, False], 6977, 'South', (15, 8))
Element 45: (0, (15, 8), ['', '', '', ''], [(7, 11), (14, 5), (12, 10)], [False, False, False, False], 10, False, [False, False, False, False], 6976, 'South', (15, 7))
Element 46: (0, (15, 7), ['', '', '', ''], [(6, 11), (15, 5), (13, 10)], [False, False, False, False], 8, False, [False, False, False, False], 6985, 'South', (15, 6))
Element 47: (0, (15, 6), ['', '', '', ''], [(5, 11), (15, 4), (14, 10)], [False, False, False, False], 6, False, [False, False, False, False], 6994, 'South', (15, 5))
Element 48: (0, (15, 5), ['', '', '', '%'], [(6, 11), (16, 4), (15, 10)], [False, False, False, True], 4, False, [False, False, False, False], 6993, 'South', (15, 4))
Element 49: (0, (15, 4), ['%', '%', '', ''], [(7, 11), (17, 4), (14, 10)], [True, True, False, False], 2, False, [False, False, False, False], 6992, 'East', (16, 4))
Element 50: (0, (16, 4), ['', '', '%', ''], [(8, 11), (18, 4), (13, 10)], [False, False, True, False], 0, False, [False, False, False, False], 6991, 'Stop', (16, 4))
Element 51: #0#
