Element 1: (0, (17, 3), ['.', '%', '.', '%'], [(6, 3), (9, 4), (13, 11)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 4))
Element 2: (0, (17, 4), ['.', '', '.', '.'], [(7, 3), (10, 4), (14, 11)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (18, 4))
Element 3: (0, (18, 4), ['', '%', '.', '%'], [(7, 4), (10, 5), (15, 11)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 5))
Element 4: (0, (18, 5), ['.', '', '.', '%'], [(8, 4), (10, 6), (16, 11)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (18, 6))
Element 5: (0, (18, 6), ['.', '', '%', '%'], [(9, 4), (10, 7), (17, 11)], [False, False, True, True], 90, False, [True, False, False, False], 1136, 'West', (17, 6))
Element 6: (0, (17, 6), ['.', '.', '%', ''], [(9, 5), (9, 7), (18, 11)], [False, False, True, False], 88, False, [True, True, False, False], 2165, 'South', (17, 5))
Element 7: (0, (17, 5), ['%', '', '', ''], [(9, 6), (9, 8), (18, 10)], [True, False, False, False], 86, False, [False, False, False, False], 2204, 'North', (17, 6))
Element 8: (0, (17, 6), ['.', '', '%', ''], [(10, 6), (10, 8), (18, 9)], [False, False, True, False], 84, False, [True, False, False, False], 2223, 'West', (16, 6))
Element 9: (0, (16, 6), ['.', '%', '.', ''], [(10, 7), (11, 8), (18, 8)], [False, True, False, False], 82, False, [True, False, True, False], 2252, 'North', (16, 7))
Element 10: (0, (16, 7), ['.', '', '.', '%'], [(10, 8), (11, 9), (17, 8)], [False, False, False, True], 80, False, [True, False, True, False], 2281, 'North', (16, 8))
Element 11: (0, (16, 8), ['.', '', '.', ''], [(11, 8), (12, 9), (17, 9)], [False, False, False, False], 78, False, [True, False, True, False], 2310, 'North', (16, 9))
Element 12: (0, (16, 9), ['.', '', '.', ''], [(11, 9), (13, 9), (17, 10)], [False, False, False, False], 76, False, [True, False, True, False], 2339, 'North', (16, 10))
Element 13: (0, (16, 10), ['.', '', '', ''], [(11, 10), (13, 10), (17, 9)], [False, False, False, False], 74, False, [True, False, False, False], 2368, 'West', (15, 10))
Element 14: (0, (15, 10), ['G', '.', '', ''], [(12, 10), (14, 10), (17, 8)], [False, False, False, False], 72, False, [False, True, False, False], 2397, 'South', (15, 9))
Element 15: (0, (15, 9), ['%', '.', 'G', ''], [(12, 11), (15, 10), (18, 8)], [True, False, False, False], 70, False, [False, True, False, False], 2416, 'South', (15, 8))
Element 16: (0, (15, 8), ['.', '.', '', ''], [(12, 12), (16, 10), (18, 9)], [False, False, False, False], 68, False, [True, True, False, False], 2435, 'South', (15, 7))
Element 17: (0, (15, 7), ['.', '.', '', ''], [(12, 13), (17, 10), (17, 9)], [False, False, False, False], 66, False, [True, True, False, False], 3444, 'South', (15, 6))
Element 18: (0, (15, 6), ['.', '.', '', ''], [(11, 13), (18, 10), (18, 9)], [False, False, False, False], 64, False, [True, True, False, False], 3463, 'South', (15, 5))
Element 19: (0, (15, 5), ['.', '.', '', '%'], [(10, 13), (18, 11), (18, 10)], [False, False, False, True], 62, False, [True, True, False, False], 3482, 'South', (15, 4))
Element 20: (0, (15, 4), ['%', '%', '', '.'], [(10, 12), (17, 11), (17, 10)], [True, True, False, False], 60, False, [False, False, False, True], 3501, 'East', (16, 4))
Element 21: (0, (16, 4), ['', '.', '%', ''], [(10, 11), (16, 11), (18, 10)], [False, False, True, False], 58, False, [False, True, False, False], 3520, 'South', (16, 3))
Element 22: (0, (16, 3), ['%', '.', '', ''], [(11, 11), (16, 12), (18, 11)], [True, False, False, False], 56, False, [False, True, False, False], 3549, 'South', (16, 2))
Element 23: (0, (16, 2), ['.', '%', '', '%'], [(10, 11), (16, 13), (17, 11)], [False, True, False, True], 54, False, [True, False, False, False], 3568, 'West', (15, 2))
Element 24: (0, (15, 2), ['.', '%', '%', ''], [(10, 10), (17, 13), (17, 10)], [False, True, True, False], 52, False, [True, False, False, False], 3597, 'West', (14, 2))
