Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(14, 10), (8, 2), (13, 12)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 2: (2, (6, 13), ['F', '%', '%', ''], [(15, 10), (9, 2), (14, 12)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'West', (5, 13))
Element 3: (2, (5, 13), ['F', '%', '%', ''], [(16, 10), (9, 1), (15, 12)], [False, True, True, False], 94, False, [False, False, False, False], 2077, 'West', (4, 13))
Element 4: (2, (4, 13), ['.', '%', '%', ''], [(17, 10), (10, 1), (16, 12)], [False, True, True, False], 92, False, [True, False, False, False], 3106, 'West', (3, 13))
Element 5: (2, (3, 13), ['.', '.', '%', ''], [(18, 10), (11, 1), (16, 13)], [False, False, True, False], 90, False, [True, True, False, False], 3145, 'South', (3, 12))
Element 6: (2, (3, 12), ['.', '.', '', '%'], [(18, 11), (12, 1), (17, 13)], [False, False, False, True], 88, False, [True, True, False, False], 3184, 'South', (3, 11))
Element 7: (2, (3, 11), ['.', '.', '', '%'], [(17, 11), (13, 1), (18, 13)], [False, False, False, True], 86, False, [True, True, False, False], 3223, 'South', (3, 10))
Element 8: (2, (3, 10), ['.', '%', '', '.'], [(16, 11), (14, 1), (17, 13)], [False, True, False, False], 84, False, [True, False, False, True], 3252, 'East', (4, 10))
Element 9: (2, (4, 10), ['', '.', '%', '.'], [(15, 11), (14, 2), (16, 13)], [False, False, True, False], 82, False, [False, True, False, True], 3281, 'East', (5, 10))
Element 10: (2, (5, 10), ['', '.', '.', '.'], [(14, 11), (15, 2), (16, 12)], [False, False, False, False], 80, False, [False, True, True, True], 3310, 'East', (6, 10))
Element 11: (2, (6, 10), ['', 'F', '.', '.'], [(13, 11), (16, 2), (16, 11)], [False, False, False, False], 78, False, [False, False, True, True], 3339, 'South', (6, 9))
Element 12: (2, (6, 9), ['.', '%', '', 'F'], [(12, 11), (16, 3), (17, 11)], [False, True, False, False], 76, False, [True, False, False, False], 4358, 'East', (7, 9))
Element 13: (2, (7, 9), ['', '%', '.', '.'], [(12, 12), (17, 3), (18, 11)], [False, True, False, False], 74, False, [False, False, True, True], 5377, 'East', (8, 9))
Element 14: (2, (8, 9), ['', '.', '.', '.'], [(12, 13), (17, 4), (18, 10)], [False, False, False, False], 72, False, [False, True, True, True], 6396, 'East', (9, 9))
Element 15: (2, (9, 9), ['', '.', '.', '%'], [(11, 13), (18, 4), (18, 9)], [False, False, False, True], 70, False, [False, True, True, False], 6435, 'North', (9, 10))
Element 16: (2, (9, 10), ['.', '', '.', '.'], [(10, 13), (18, 5), (18, 8)], [False, False, False, False], 68, False, [True, False, True, True], 6474, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '.', '.'], [(10, 12), (18, 6), (17, 8)], [False, True, False, False], 66, False, [False, False, True, True], 6513, 'East', (11, 10))
Element 18: (2, (11, 10), ['', '.', '.', '.'], [(10, 11), (17, 6), (17, 9)], [False, False, False, False], 64, False, [False, True, True, True], 6552, 'East', (12, 10))
Element 19: (2, (12, 10), ['', '.', '', ''], [(11, 11), (17, 5), (16, 9)], [False, False, False, False], 62, False, [False, True, False, False], 6591, 'South', (12, 9))
Element 20: (2, (12, 9), ['.', '%', '', '.'], [(11, 10), (17, 6), (16, 8)], [False, True, False, False], 60, False, [True, False, False, True], 6610, 'East', (13, 9))
Element 21: (2, (13, 9), ['', '.', '', '%'], [(11, 9), (16, 6), (16, 7)], [False, False, False, True], 58, False, [False, True, False, False], 6649, 'South', (13, 8))
Element 22: (2, (13, 8), ['%', '.', '', '.'], [(11, 8), (15, 6), (15, 7)], [True, False, False, False], 56, False, [False, True, False, True], 6688, 'East', (14, 8))
Element 23: (2, (14, 8), ['', '.', '%', 'G'], [(10, 8), (15, 5), (15, 8)], [False, False, True, False], 54, False, [False, True, False, False], 6727, 'South', (14, 7))
Element 24: (2, (14, 7), ['.', '.', '', ''], [(10, 7), (15, 4), (15, 9)], [False, False, False, False], 52, False, [True, True, False, False], 7756, 'South', (14, 6))
