Element 1: (0, (10, 4), ['.', '.', '.', '%'], [(10, 11), (16, 10), (18, 8)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (10, 5))
Element 2: (0, (10, 5), ['.', '', '.', '%'], [(11, 11), (17, 10), (18, 9)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (10, 6))
Element 3: (0, (10, 6), ['.', '', 'F', '%'], [(12, 11), (18, 10), (17, 9)], [False, False, False, True], 94, False, [True, False, False, False], 78, 'North', (10, 7))
Element 4: (0, (10, 7), ['F', '', '.', '%'], [(13, 11), (18, 11), (17, 8)], [False, False, False, True], 92, False, [False, False, True, False], 1107, 'West', (9, 7))
Element 5: (0, (9, 7), ['%', '.', '.', ''], [(14, 11), (17, 11), (16, 8)], [True, False, False, False], 90, False, [False, True, True, False], 2136, 'North', (9, 8))
Element 6: (0, (9, 8), ['.', '', '.', '.'], [(15, 11), (16, 11), (16, 9)], [False, False, False, False], 88, False, [True, False, True, True], 2175, 'East', (10, 8))
Element 7: (0, (10, 8), ['', '', '%', '.'], [(15, 12), (16, 12), (15, 9)], [False, False, True, False], 86, False, [False, False, False, True], 2214, 'East', (11, 8))
Element 8: (0, (11, 8), ['', '%', '.', '%'], [(14, 12), (16, 13), (15, 10)], [False, True, False, True], 84, False, [False, False, True, False], 2253, 'North', (11, 9))
Element 9: (0, (11, 9), ['%', '', '.', '.'], [(13, 12), (17, 13), (14, 10)], [True, False, False, False], 82, False, [False, False, True, True], 2292, 'East', (12, 9))
Element 10: (0, (12, 9), ['', '%', '.', '.'], [(12, 12), (18, 13), (13, 10)], [False, True, False, False], 80, False, [False, False, True, True], 2331, 'East', (13, 9))
Element 11: (0, (13, 9), ['', '.', '', '%'], [(12, 13), (17, 13), (12, 10)], [False, False, False, True], 78, False, [False, True, False, False], 3350, 'South', (13, 8))
Element 12: (0, (13, 8), ['%', '.', '', '.'], [(11, 13), (16, 13), (11, 10)], [True, False, False, False], 76, False, [False, True, False, True], 3379, 'East', (14, 8))
Element 13: (0, (14, 8), ['', '.', '%', '.'], [(10, 13), (16, 12), (10, 10)], [False, False, True, False], 74, False, [False, True, False, True], 3408, 'East', (15, 8))
Element 14: (0, (15, 8), ['', '.', '', ''], [(10, 12), (15, 12), (9, 10)], [False, False, False, False], 72, False, [False, True, False, False], 3437, 'South', (15, 7))
