Element 1: (2, (13, 3), ['.', '%', '%', '.'], [(3, 6), (2, 7), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (14, 3))
Element 2: (2, (14, 3), ['', '.', '%', '%'], [(4, 6), (3, 7), (18, 9)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (14, 2))
Element 3: (2, (14, 2), ['%', '.', '', '.'], [(5, 6), (3, 8), (18, 10)], [True, False, False, False], 94, False, [False, True, False, True], 1087, 'East', (15, 2))
Element 4: (2, (15, 2), ['', '%', '%', '.'], [(6, 6), (3, 7), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (16, 2))
Element 5: (2, (16, 2), ['', '%', '.', '%'], [(6, 7), (3, 6), (17, 11)], [False, True, False, True], 90, False, [False, False, True, False], 1145, 'North', (16, 3))
Element 6: (2, (16, 3), ['%', '', '.', '.'], [(5, 7), (4, 6), (17, 10)], [True, False, False, False], 88, False, [False, False, True, True], 1174, 'East', (17, 3))
Element 7: (2, (17, 3), ['', '%', '.', '%'], [(6, 7), (4, 5), (17, 9)], [False, True, False, True], 86, False, [False, False, True, False], 1203, 'North', (17, 4))
Element 8: (2, (17, 4), ['.', '', '.', '.'], [(6, 6), (5, 5), (17, 8)], [False, False, False, False], 84, False, [True, False, True, True], 1232, 'East', (18, 4))
Element 9: (2, (18, 4), ['', '%', '.', '%'], [(6, 5), (5, 4), (16, 8)], [False, True, False, True], 82, False, [False, False, True, False], 1271, 'North', (18, 5))
Element 10: (2, (18, 5), ['.', '', '.', '%'], [(7, 5), (6, 4), (16, 9)], [False, False, False, True], 80, False, [True, False, True, False], 1310, 'North', (18, 6))
Element 11: (2, (18, 6), ['.', '', '%', '%'], [(7, 4), (6, 3), (16, 10)], [False, False, True, True], 78, False, [True, False, False, False], 1349, 'West', (17, 6))
Element 12: (2, (17, 6), ['.', '.', '%', ''], [(8, 4), (7, 3), (16, 11)], [False, False, True, False], 76, False, [True, True, False, False], 1388, 'South', (17, 5))
Element 13: (2, (17, 5), ['%', '', '', ''], [(9, 4), (7, 2), (16, 12)], [True, False, False, False], 74, False, [False, False, False, False], 1427, 'North', (17, 6))
Element 14: (2, (17, 6), ['.', '', '%', ''], [(10, 4), (8, 2), (16, 13)], [False, False, True, False], 72, False, [True, False, False, False], 1456, 'West', (16, 6))
Element 15: (2, (16, 6), ['.', '%', '.', ''], [(10, 5), (9, 2), (17, 13)], [False, True, False, False], 70, False, [True, False, True, False], 1495, 'North', (16, 7))
Element 16: (2, (16, 7), ['.', '', '', '%'], [(10, 6), (9, 1), (18, 13)], [False, False, False, True], 68, False, [True, False, False, False], 2524, 'West', (15, 7))
Element 17: (2, (15, 7), ['.', '.', '.', ''], [(10, 7), (10, 1), (17, 13)], [False, False, False, False], 66, False, [True, True, True, False], 3543, 'North', (15, 8))
Element 18: (2, (15, 8), ['.', '', '.', ''], [(9, 7), (11, 1), (16, 13)], [False, False, False, False], 64, False, [True, False, True, False], 4562, 'North', (15, 9))
Element 19: (2, (15, 9), ['%', '', '.', ''], [(9, 8), (12, 1), (16, 12)], [True, False, False, False], 62, False, [False, False, True, False], 4591, 'North', (15, 10))
Element 20: (2, (15, 10), ['.', '', '.', ''], [(10, 8), (13, 1), (15, 12)], [False, False, False, False], 60, False, [True, False, True, False], 4630, 'North', (15, 11))
Element 21: (2, (15, 11), ['.', '', '', ''], [(11, 8), (14, 1), (14, 12)], [False, False, False, False], 58, False, [True, False, False, False], 4669, 'West', (14, 11))
Element 22: (2, (14, 11), ['.', '.', '', ''], [(11, 9), (14, 2), (13, 12)], [False, False, False, False], 56, False, [True, True, False, False], 4698, 'South', (14, 10))
Element 23: (2, (14, 10), ['.', '%', '', ''], [(12, 9), (15, 2), (13, 11)], [False, True, False, False], 54, False, [True, False, False, False], 4727, 'West', (13, 10))
Element 24: (2, (13, 10), ['.', 'G', '', ''], [(13, 9), (16, 2), (12, 11)], [False, False, False, False], 52, False, [True, False, False, False], 4756, 'West', (12, 10))
Element 25: (2, (12, 10), ['.', '', '', ''], [(13, 8), (16, 3), (12, 12)], [False, False, False, False], 50, False, [True, False, False, False], 4785, 'West', (11, 10))
Element 26: (2, (11, 10), ['.', '', '.', ''], [(14, 8), (16, 4), (12, 13)], [False, False, False, False], 48, False, [True, False, True, False], 5814, 'North', (11, 11))
Element 27: (2, (11, 11), ['.', '', '%', ''], [(14, 7), (15, 4), (11, 13)], [False, False, True, False], 46, False, [True, False, False, False], 5853, 'West', (10, 11))
Element 28: (2, (10, 11), ['.', '.', '.', ''], [(14, 6), (15, 5), (10, 13)], [False, False, False, False], 44, False, [True, True, True, False], 5892, 'North', (10, 12))
Element 29: (2, (10, 12), ['.', '', '', '%'], [(15, 6), (14, 5), (11, 13)], [False, False, False, True], 42, False, [True, False, False, False], 5921, 'West', (9, 12))
Element 30: (2, (9, 12), ['%', '.', '%', ''], [(16, 6), (13, 5), (12, 13)], [True, False, True, False], 40, False, [False, True, False, False], 5940, 'South', (9, 11))
Element 31: (2, (9, 11), ['.', '.', '', ''], [(17, 6), (13, 6), (12, 12)], [False, False, False, False], 38, False, [True, True, False, False], 5959, 'South', (9, 10))
Element 32: (2, (9, 10), ['.', '.', '', '.'], [(18, 6), (13, 7), (12, 11)], [False, False, False, False], 36, False, [True, True, False, True], 5978, 'East', (10, 10))
Element 33: (2, (10, 10), ['', '%', '', ''], [(18, 5), (12, 7), (11, 11)], [False, True, False, False], 34, False, [False, False, False, False], 5997, 'West', (9, 10))
Element 34: (2, (9, 10), ['.', '.', '', ''], [(18, 4), (12, 6), (11, 10)], [False, False, False, False], 32, False, [True, True, False, False], 6006, 'South', (9, 9))
Element 35: (2, (9, 9), ['.', '', '', '%'], [(17, 4), (12, 5), (12, 10)], [False, False, False, True], 30, False, [True, False, False, False], 6025, 'West', (8, 9))
Element 36: (2, (8, 9), ['F', '.', '.', ''], [(17, 5), (12, 6), (13, 10)], [False, False, False, False], 28, False, [False, True, True, False], 6034, 'West', (7, 9))
Element 37: (2, (7, 9), ['F', '%', '.', ''], [(17, 4), (12, 7), (14, 10)], [False, True, False, False], 26, False, [False, False, True, False], 7033, 'West', (6, 9))
Element 38: (2, (6, 9), ['.', '%', '.', ''], [(17, 3), (13, 7), (15, 10)], [False, True, False, False], 24, False, [True, False, True, False], 8032, 'North', (6, 10))
Element 39: (2, (6, 10), ['.', '', '.', '.'], [(16, 3), (14, 7), (15, 11)], [False, False, False, False], 22, False, [True, False, True, True], 8041, 'East', (7, 10))
Element 40: (2, (7, 10), ['', '', 'F', '.'], [(16, 4), (15, 7), (14, 11)], [False, False, False, False], 20, False, [False, False, False, True], 8050, 'North', (7, 11))
Element 41: (2, (7, 11), ['.', '', '%', '.'], [(15, 4), (16, 7), (15, 11)], [False, False, True, False], 18, False, [True, False, False, True], 9049, 'East', (8, 11))
Element 42: (2, (8, 11), ['', '.', '%', ''], [(15, 5), (16, 8), (15, 10)], [False, False, True, False], 16, False, [False, True, False, False], 9058, 'South', (8, 10))
Element 43: (2, (8, 10), ['', '', '', ''], [(14, 5), (17, 8), (15, 9)], [False, False, False, False], 14, False, [False, False, False, False], 9067, 'North', (8, 11))
Element 44: (2, (8, 11), ['', '', '%', ''], [(13, 5), (18, 8), (15, 8)], [False, False, True, False], 12, False, [False, False, False, False], 9066, 'West', (7, 11))
Element 45: (2, (7, 11), ['.', '', '%', ''], [(13, 6), (18, 9), (15, 7)], [False, False, True, False], 10, False, [True, False, False, False], 9065, 'West', (6, 11))
Element 46: (2, (6, 11), ['.', '', '%', ''], [(13, 7), (18, 10), (16, 7)], [False, False, True, False], 8, False, [True, False, False, False], 9074, 'West', (5, 11))
Element 47: (2, (5, 11), ['%', '.', '%', ''], [(12, 7), (18, 11), (16, 6)], [True, False, True, False], 6, False, [False, True, False, False], 9083, 'South', (5, 10))
Element 48: (2, (5, 10), ['.', '.', '', ''], [(12, 6), (17, 11), (17, 6)], [False, False, False, False], 4, False, [True, True, False, False], 9092, 'South', (5, 9))
Element 49: (2, (5, 9), ['.', '%', '', ''], [(12, 5), (17, 10), (18, 6)], [False, True, False, False], 2, False, [True, False, False, False], 9101, 'West', (4, 9))
Element 50: (2, (4, 9), ['%', '%', '.', ''], [(12, 5), (17, 10), (18, 5)], [True, True, False, False], 0, False, [False, False, True, False], 9110, 'Stop', (4, 9))
Element 51: #0#
