Element 1: (0, (1, 10), ['%', '%', '.', '.'], [(1, 12), (16, 4), (18, 10)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 10))
Element 2: (0, (2, 10), ['', '%', '.', '.'], [(2, 12), (17, 4), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 10))
Element 3: (0, (3, 10), ['', '%', '.', '.'], [(3, 12), (18, 4), (17, 11)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (4, 10))
Element 4: (0, (4, 10), ['', '.', '%', '.'], [(3, 13), (18, 5), (17, 10)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (5, 10))
Element 5: (0, (5, 10), ['', '.', '.', '.'], [(4, 13), (18, 6), (17, 9)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (6, 10))
Element 6: (0, (6, 10), ['', 'F', '.', '.'], [(5, 13), (17, 6), (18, 9)], [False, False, False, False], 88, False, [False, False, True, True], 2175, 'South', (6, 9))
Element 7: (0, (6, 9), ['.', '%', '', 'F'], [(6, 13), (17, 5), (18, 8)], [False, True, False, False], 86, False, [True, False, False, False], 3204, 'East', (7, 9))
Element 8: (0, (7, 9), ['', '%', '.', '.'], [(7, 13), (17, 6), (17, 8)], [False, True, False, False], 84, False, [False, False, True, True], 4223, 'East', (8, 9))
Element 9: (0, (8, 9), ['', '.', '.', '.'], [(6, 13), (16, 6), (16, 8)], [False, False, False, False], 82, False, [False, True, True, True], 4252, 'East', (9, 9))
Element 10: (0, (9, 9), ['', '.', '.', '%'], [(5, 13), (16, 7), (16, 9)], [False, False, False, True], 80, False, [False, True, True, False], 4281, 'North', (9, 10))
Element 11: (0, (9, 10), ['.', '', '.', '.'], [(4, 13), (15, 7), (16, 10)], [False, False, False, False], 78, False, [True, False, True, True], 4310, 'East', (10, 10))
Element 12: (0, (10, 10), ['', '%', '.', '.'], [(3, 13), (15, 8), (16, 11)], [False, True, False, False], 76, False, [False, False, True, True], 4339, 'East', (11, 10))
Element 13: (0, (11, 10), ['', '.', '.', '.'], [(2, 13), (15, 9), (16, 12)], [False, False, False, False], 74, False, [False, True, True, True], 4378, 'East', (12, 10))
Element 14: (0, (12, 10), ['', '.', '.', '.'], [(3, 13), (15, 10), (16, 13)], [False, False, False, False], 72, False, [False, True, True, True], 4407, 'East', (13, 10))
