Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(3, 6), (2, 7), (14, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(4, 6), (3, 7), (14, 2)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(5, 6), (3, 8), (15, 2)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(6, 6), (3, 7), (16, 2)], [False, False, True, True], 92, False, [True, False, False, False], 1126, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '%', ''], [(6, 7), (3, 6), (16, 3)], [False, False, True, False], 90, False, [True, True, False, False], 1155, 'South', (17, 10))
Element 6: (3, (17, 10), ['.', '.', '', ''], [(5, 7), (4, 6), (17, 3)], [False, False, False, False], 88, False, [True, True, False, False], 1184, 'South', (17, 9))
Element 7: (3, (17, 9), ['.', '.', '', ''], [(6, 7), (4, 5), (17, 4)], [False, False, False, False], 86, False, [True, True, False, False], 1213, 'South', (17, 8))
Element 8: (3, (17, 8), ['.', '%', '', ''], [(6, 6), (5, 5), (18, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1242, 'West', (16, 8))
Element 9: (3, (16, 8), ['.', '.', '.', ''], [(6, 5), (5, 4), (18, 5)], [False, False, False, False], 82, False, [True, True, True, False], 1281, 'North', (16, 9))
Element 10: (3, (16, 9), ['.', '', '.', ''], [(7, 5), (6, 4), (18, 6)], [False, False, False, False], 80, False, [True, False, True, False], 1320, 'North', (16, 10))
Element 11: (3, (16, 10), ['.', '', '.', ''], [(7, 4), (6, 3), (17, 6)], [False, False, False, False], 78, False, [True, False, True, False], 1359, 'North', (16, 11))
Element 12: (3, (16, 11), ['.', '', '.', ''], [(8, 4), (7, 3), (17, 5)], [False, False, False, False], 76, False, [True, False, True, False], 1398, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', '%'], [(9, 4), (7, 2), (17, 6)], [False, False, False, True], 74, False, [True, False, True, False], 1427, 'North', (16, 13))
Element 14: (3, (16, 13), ['%', '', '%', '.'], [(10, 4), (8, 2), (16, 6)], [True, False, True, False], 72, False, [False, False, False, True], 1466, 'East', (17, 13))
Element 15: (3, (17, 13), ['', '%', '%', '.'], [(10, 5), (9, 2), (16, 7)], [False, True, True, False], 70, False, [False, False, False, True], 1505, 'East', (18, 13))
Element 16: (3, (18, 13), ['', '%', '%', '%'], [(10, 6), (9, 1), (15, 7)], [False, True, True, True], 68, False, [False, False, False, False], 2534, 'West', (17, 13))
Element 17: (3, (17, 13), ['', '%', '%', ''], [(10, 7), (10, 1), (15, 8)], [False, True, True, False], 66, False, [False, False, False, False], 3553, 'West', (16, 13))
Element 18: (3, (16, 13), ['%', '', '%', ''], [(9, 7), (11, 1), (15, 9)], [True, False, True, False], 64, False, [False, False, False, False], 4572, 'South', (16, 12))
Element 19: (3, (16, 12), ['.', '', '', '%'], [(9, 8), (12, 1), (15, 10)], [False, False, False, True], 62, False, [True, False, False, False], 4601, 'West', (15, 12))
Element 20: (3, (15, 12), ['.', 'G', '%', ''], [(10, 8), (13, 1), (15, 11)], [False, False, True, False], 60, False, [True, False, False, False], 4640, 'West', (14, 12))
Element 21: (3, (14, 12), ['.', 'G', '%', ''], [(11, 8), (14, 1), (14, 11)], [False, False, True, False], 58, False, [True, False, False, False], 4679, 'West', (13, 12))
Element 22: (3, (13, 12), ['.', '.', '%', ''], [(11, 9), (14, 2), (14, 10)], [False, False, True, False], 56, False, [True, True, False, False], 4708, 'South', (13, 11))
Element 23: (3, (13, 11), ['.', 'G', '', ''], [(12, 9), (15, 2), (13, 10)], [False, False, False, False], 54, False, [True, False, False, False], 4737, 'West', (12, 11))
Element 24: (3, (12, 11), ['.', 'G', '.', ''], [(13, 9), (16, 2), (12, 10)], [False, False, False, False], 52, False, [True, False, True, False], 4766, 'North', (12, 12))
Element 25: (3, (12, 12), ['%', '', 'F', ''], [(13, 8), (16, 3), (11, 10)], [True, False, False, False], 50, False, [False, False, False, False], 4795, 'North', (12, 13))
Element 26: (3, (12, 13), ['.', '', '%', '%'], [(14, 8), (16, 4), (11, 11)], [False, False, True, True], 48, False, [True, False, False, False], 5824, 'West', (11, 13))
Element 27: (3, (11, 13), ['.', '%', '%', ''], [(14, 7), (15, 4), (10, 11)], [False, True, True, False], 46, False, [True, False, False, False], 5863, 'West', (10, 13))
