Element 1: (1, (1, 7), ['%', '.', '%', '.'], [(17, 10), (4, 4), (9, 6)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '.', '%', '.'], [(18, 10), (5, 4), (9, 7)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', 'F', '%'], [(18, 11), (6, 4), (10, 7)], [False, False, False, True], 94, False, [False, True, False, False], 2067, 'North', (3, 8))
Element 4: (1, (3, 8), ['%', '', '%', '%'], [(17, 11), (7, 4), (10, 8)], [True, False, True, True], 92, False, [False, False, False, False], 3096, 'South', (3, 7))
Element 5: (1, (3, 7), ['', '.', '', '%'], [(16, 11), (8, 4), (11, 8)], [False, False, False, True], 90, False, [False, True, False, False], 3125, 'South', (3, 6))
Element 6: (1, (3, 6), ['.', '%', '', '.'], [(16, 12), (9, 4), (11, 9)], [False, True, False, False], 88, False, [True, False, False, True], 3164, 'East', (4, 6))
Element 7: (1, (4, 6), ['', '.', '%', '.'], [(16, 13), (10, 4), (12, 9)], [False, False, True, False], 86, False, [False, True, False, True], 3203, 'East', (5, 6))
Element 8: (1, (5, 6), ['', '.', '.', '.'], [(17, 13), (10, 5), (13, 9)], [False, False, False, False], 84, False, [False, True, True, True], 3242, 'East', (6, 6))
Element 9: (1, (6, 6), ['', '.', '.', '%'], [(18, 13), (10, 6), (13, 10)], [False, False, False, True], 82, False, [False, True, True, False], 3281, 'North', (6, 7))
Element 10: (1, (6, 7), ['.', '', '%', '%'], [(17, 13), (10, 7), (14, 10)], [False, False, True, True], 80, False, [True, False, False, False], 3300, 'West', (5, 7))
Element 11: (1, (5, 7), ['%', '', '%', ''], [(16, 13), (10, 8), (15, 10)], [True, False, True, False], 78, False, [False, False, False, False], 3319, 'East', (6, 7))
Element 12: (1, (6, 7), ['', '', '%', '%'], [(16, 12), (9, 8), (15, 11)], [False, False, True, True], 76, False, [False, False, False, False], 3338, 'South', (6, 6))
Element 13: (1, (6, 6), ['', '.', '', '%'], [(16, 11), (9, 9), (15, 12)], [False, False, False, True], 74, False, [False, True, False, False], 3357, 'South', (6, 5))
Element 14: (1, (6, 5), ['.', '', '', '.'], [(16, 12), (9, 10), (14, 12)], [False, False, False, False], 72, False, [True, False, False, True], 3386, 'East', (7, 5))
Element 15: (1, (7, 5), ['', '', '%', '%'], [(16, 11), (10, 10), (14, 11)], [False, False, True, True], 70, False, [False, False, False, False], 3415, 'South', (7, 4))
Element 16: (1, (7, 4), ['', '.', '', ''], [(15, 11), (11, 10), (13, 11)], [False, False, False, False], 68, False, [False, True, False, False], 3434, 'South', (7, 3))
Element 17: (1, (7, 3), ['.', '.', '', '%'], [(15, 12), (12, 10), (13, 12)], [False, False, False, True], 66, False, [True, True, False, False], 3463, 'South', (7, 2))
Element 18: (1, (7, 2), ['.', '%', '', '.'], [(14, 12), (12, 11), (12, 12)], [False, True, False, False], 64, False, [True, False, False, True], 3492, 'East', (8, 2))
