Element 1: (2, (14, 8), ['.', '.', '%', '.'], [(7, 11), (4, 13), (17, 5)], [False, False, True, False], 98, False, [True, True, False, True], 1999, 'East', (15, 8))
Element 2: (2, (15, 8), ['', '.', '.', '.'], [(8, 11), (5, 13), (18, 5)], [False, False, False, False], 96, False, [False, True, True, True], 3028, 'East', (16, 8))
Element 3: (2, (16, 8), ['', '.', '.', '.'], [(9, 11), (6, 13), (18, 6)], [False, False, False, False], 94, False, [False, True, True, True], 3067, 'East', (17, 8))
Element 4: (2, (17, 8), ['', '%', '.', '.'], [(10, 11), (7, 13), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 3106, 'East', (18, 8))
Element 5: (2, (18, 8), ['', '%', '.', '%'], [(11, 11), (6, 13), (16, 6)], [False, True, False, True], 90, False, [False, False, True, False], 3135, 'North', (18, 9))
Element 6: (2, (18, 9), ['.', '', '.', '%'], [(12, 11), (5, 13), (16, 7)], [False, False, False, True], 88, False, [True, False, True, False], 3164, 'North', (18, 10))
Element 7: (2, (18, 10), ['.', '', '.', '%'], [(13, 11), (4, 13), (15, 7)], [False, False, False, True], 86, False, [True, False, True, False], 3193, 'North', (18, 11))
Element 8: (2, (18, 11), ['.', '', '%', '%'], [(14, 11), (3, 13), (15, 6)], [False, False, True, True], 84, False, [True, False, False, False], 3222, 'West', (17, 11))
Element 9: (2, (17, 11), ['.', '.', '%', ''], [(15, 11), (3, 12), (15, 5)], [False, False, True, False], 82, False, [True, True, False, False], 3261, 'South', (17, 10))
Element 10: (2, (17, 10), ['.', '.', '', ''], [(16, 11), (3, 11), (15, 4)], [False, False, False, False], 80, False, [True, True, False, False], 3300, 'South', (17, 9))
Element 11: (2, (17, 9), ['.', '', '', ''], [(16, 12), (3, 10), (16, 4)], [False, False, False, False], 78, False, [True, False, False, False], 3339, 'West', (16, 9))
Element 12: (2, (16, 9), ['.', '', '.', ''], [(16, 13), (4, 10), (17, 4)], [False, False, False, False], 76, False, [True, False, True, False], 3378, 'North', (16, 10))
Element 13: (2, (16, 10), ['.', '', '', ''], [(17, 13), (5, 10), (18, 4)], [False, False, False, False], 74, False, [True, False, False, False], 3417, 'West', (15, 10))
Element 14: (2, (15, 10), ['.', '.', '', ''], [(18, 13), (6, 10), (17, 4)], [False, False, False, False], 72, False, [True, True, False, False], 3446, 'South', (15, 9))
Element 15: (2, (15, 9), ['%', '', '', ''], [(17, 13), (6, 9), (17, 3)], [True, False, False, False], 70, False, [False, False, False, False], 4465, 'North', (15, 10))
Element 16: (2, (15, 10), ['.', '', '', ''], [(16, 13), (7, 9), (16, 3)], [False, False, False, False], 68, False, [True, False, False, False], 5474, 'West', (14, 10))
Element 17: (2, (14, 10), ['.', '%', '', ''], [(16, 12), (8, 9), (16, 2)], [False, True, False, False], 66, False, [True, False, False, False], 5503, 'West', (13, 10))
Element 18: (2, (13, 10), ['.', '.', '', ''], [(15, 12), (9, 9), (15, 2)], [False, False, False, False], 64, False, [True, True, False, False], 5542, 'South', (13, 9))
Element 19: (2, (13, 9), ['.', '.', '', '%'], [(14, 12), (9, 10), (14, 2)], [False, False, False, True], 62, False, [True, True, False, False], 5581, 'South', (13, 8))
Element 20: (2, (13, 8), ['%', '.', '', ''], [(13, 12), (10, 10), (14, 3)], [True, False, False, False], 60, False, [False, True, False, False], 5620, 'South', (13, 7))
Element 21: (2, (13, 7), ['.', '.', '', '.'], [(12, 12), (11, 10), (13, 3)], [False, False, False, False], 58, False, [True, True, False, True], 5659, 'East', (14, 7))
Element 22: (2, (14, 7), ['', '.', '', ''], [(12, 13), (12, 10), (12, 3)], [False, False, False, False], 56, False, [False, True, False, False], 6688, 'South', (14, 6))
Element 23: (2, (14, 6), ['.', '.', '', ''], [(11, 13), (12, 9), (12, 2)], [False, False, False, False], 54, False, [True, True, False, False], 6727, 'South', (14, 5))
Element 24: (2, (14, 5), ['.', '%', '', ''], [(10, 13), (11, 9), (12, 1)], [False, True, False, False], 52, False, [True, False, False, False], 6766, 'West', (13, 5))
Element 25: (2, (13, 5), ['.', '%', '.', ''], [(10, 12), (11, 8), (13, 1)], [False, True, False, False], 50, False, [True, False, True, False], 6805, 'North', (13, 6))
Element 26: (2, (13, 6), ['.', '', '', ''], [(9, 12), (10, 8), (14, 1)], [False, False, False, False], 48, False, [True, False, False, False], 6844, 'West', (12, 6))
Element 27: (2, (12, 6), ['%', '.', '.', ''], [(10, 12), (10, 7), (13, 1)], [True, False, False, False], 46, False, [False, True, True, False], 7853, 'North', (12, 7))
Element 28: (2, (12, 7), ['%', '', '%', ''], [(10, 13), (9, 7), (12, 1)], [True, False, True, False], 44, False, [False, False, False, False], 8862, 'South', (12, 6))
Element 29: (2, (12, 6), ['%', '.', '', ''], [(11, 13), (9, 8), (11, 1)], [True, False, False, False], 42, False, [False, True, False, False], 8881, 'South', (12, 5))
Element 30: (2, (12, 5), ['%', '%', '', ''], [(12, 13), (8, 8), (11, 2)], [True, True, False, False], 40, False, [False, False, False, False], 8910, 'North', (12, 6))
Element 31: (2, (12, 6), ['%', '', '', ''], [(12, 12), (9, 8), (11, 3)], [True, False, False, False], 38, False, [False, False, False, False], 8919, 'East', (13, 6))
Element 32: (2, (13, 6), ['', '', '', ''], [(13, 12), (9, 7), (10, 3)], [False, False, False, False], 36, False, [False, False, False, False], 8928, 'South', (13, 5))
Element 33: (2, (13, 5), ['', '%', '', ''], [(14, 12), (9, 6), (10, 4)], [False, True, False, False], 34, False, [False, False, False, False], 8947, 'West', (12, 5))
Element 34: (2, (12, 5), ['%', '%', '', ''], [(15, 12), (10, 6), (10, 5)], [True, True, False, False], 32, False, [False, False, False, False], 8966, 'East', (13, 5))
Element 35: (2, (13, 5), ['', '%', '', ''], [(16, 12), (10, 5), (9, 5)], [False, True, False, False], 30, False, [False, False, False, False], 8975, 'East', (14, 5))
Element 36: (2, (14, 5), ['', '%', '', ''], [(16, 11), (10, 4), (9, 4)], [False, True, False, False], 28, False, [False, False, False, False], 8984, 'East', (15, 5))
Element 37: (2, (15, 5), ['', '', '', '%'], [(16, 10), (10, 3), (8, 4)], [False, False, False, True], 26, False, [False, False, False, False], 8993, 'North', (15, 6))
Element 38: (2, (15, 6), ['', '', '', ''], [(17, 10), (10, 2), (7, 4)], [False, False, False, False], 24, False, [False, False, False, False], 9012, 'East', (16, 6))
Element 39: (2, (16, 6), ['', '%', '', ''], [(18, 10), (10, 1), (7, 5)], [False, True, False, False], 22, False, [False, False, False, False], 9031, 'East', (17, 6))
Element 40: (2, (17, 6), ['', '', '%', ''], [(18, 11), (9, 1), (6, 5)], [False, False, True, False], 20, False, [False, False, False, False], 10040, 'East', (18, 6))
Element 41: (2, (18, 6), ['', '', '%', '%'], [(17, 11), (9, 2), (6, 6)], [False, False, True, True], 18, False, [False, False, False, False], 10059, 'South', (18, 5))
Element 42: (2, (18, 5), ['', '', '', '%'], [(18, 11), (8, 2), (6, 7)], [False, False, False, True], 16, False, [False, False, False, False], 10078, 'South', (18, 4))
Element 43: (2, (18, 4), ['', '%', '', '%'], [(18, 10), (7, 2), (5, 7)], [False, True, False, True], 14, False, [False, False, False, False], 10097, 'West', (17, 4))
Element 44: (2, (17, 4), ['', '', '', ''], [(18, 9), (7, 3), (5, 6)], [False, False, False, False], 12, False, [False, False, False, False], 10116, 'North', (17, 5))
Element 45: (2, (17, 5), ['%', '', '', ''], [(18, 8), (6, 3), (5, 5)], [True, False, False, False], 10, False, [False, False, False, False], 10135, 'South', (17, 4))
Element 46: (2, (17, 4), ['', '', '', ''], [(17, 8), (6, 4), (5, 4)], [False, False, False, False], 8, False, [False, False, False, False], 10154, 'South', (17, 3))
Element 47: (2, (17, 3), ['', '%', '', '%'], [(17, 9), (7, 4), (5, 3)], [False, True, False, True], 6, False, [False, False, False, False], 10163, 'West', (16, 3))
Element 48: (2, (16, 3), ['%', '', '', ''], [(16, 9), (8, 4), (5, 2)], [True, False, False, False], 4, False, [False, False, False, False], 10172, 'North', (16, 4))
Element 49: (2, (16, 4), ['', '', '%', ''], [(16, 8), (9, 4), (6, 2)], [False, False, True, False], 2, False, [False, False, False, False], 10181, 'West', (15, 4))
Element 50: (2, (15, 4), ['%', '%', '', ''], [(16, 8), (9, 4), (7, 2)], [True, True, False, False], 0, False, [False, False, False, False], 10180, 'Stop', (15, 4))
Element 51: #0#
