Element 1: (1, (8, 8), ['%', '%', '.', '.'], [(10, 5), (11, 1), (18, 5)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (9, 8))
Element 2: (1, (9, 8), ['', 'F', '.', '.'], [(10, 6), (12, 1), (18, 6)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'South', (9, 7))
Element 3: (1, (9, 7), ['%', '.', '', 'G'], [(10, 7), (13, 1), (17, 6)], [True, False, False, False], 94, False, [False, True, False, False], 2067, 'South', (9, 6))
Element 4: (1, (9, 6), ['%', '', '', ''], [(10, 8), (14, 1), (17, 5)], [True, False, False, False], 92, False, [False, False, False, False], 2106, 'East', (10, 6))
Element 5: (1, (10, 6), ['', '', '', '%'], [(11, 8), (14, 2), (17, 4)], [False, False, False, True], 90, False, [False, False, False, False], 2135, 'North', (10, 7))
Element 6: (1, (10, 7), ['', '', '', '%'], [(11, 9), (15, 2), (18, 4)], [False, False, False, True], 88, False, [False, False, False, False], 2164, 'North', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', ''], [(12, 9), (16, 2), (17, 4)], [False, False, True, False], 86, False, [False, False, False, False], 2183, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '', '%'], [(13, 9), (16, 3), (17, 3)], [False, True, False, True], 84, False, [False, False, False, False], 2212, 'North', (11, 9))
Element 9: (1, (11, 9), ['%', '', '.', ''], [(13, 10), (16, 4), (16, 3)], [True, False, False, False], 82, False, [False, False, True, False], 2231, 'North', (11, 10))
Element 10: (1, (11, 10), ['.', '', '.', '.'], [(14, 10), (15, 4), (16, 4)], [False, False, False, False], 80, False, [True, False, True, True], 2260, 'East', (12, 10))
Element 11: (1, (12, 10), ['', '', '.', ''], [(15, 10), (15, 5), (15, 4)], [False, False, False, False], 78, False, [False, False, True, False], 2289, 'North', (12, 11))
Element 12: (1, (12, 11), ['.', '', '.', '.'], [(16, 10), (15, 6), (15, 5)], [False, False, False, False], 76, False, [True, False, True, True], 2318, 'East', (13, 11))
Element 13: (1, (13, 11), ['', '', '.', '.'], [(17, 10), (16, 6), (14, 5)], [False, False, False, False], 74, False, [False, False, True, True], 2357, 'East', (14, 11))
Element 14: (1, (14, 11), ['', '', '.', '.'], [(18, 10), (16, 7), (14, 6)], [False, False, False, False], 72, False, [False, False, True, True], 2396, 'East', (15, 11))
Element 15: (1, (15, 11), ['', '', '.', '.'], [(18, 11), (16, 8), (14, 7)], [False, False, False, False], 70, False, [False, False, True, True], 2435, 'East', (16, 11))
Element 16: (1, (16, 11), ['', '', '.', 'G'], [(17, 11), (17, 8), (15, 7)], [False, False, False, False], 68, False, [False, False, True, False], 2474, 'North', (16, 12))
Element 17: (1, (16, 12), ['.', 'G', '.', '%'], [(16, 11), (18, 8), (15, 8)], [False, False, False, True], 66, False, [True, False, True, False], 2503, 'North', (16, 13))
Element 18: (1, (16, 13), ['%', 'G', '%', '.'], [(16, 12), (18, 9), (15, 9)], [True, False, True, False], 64, False, [False, False, False, True], 2532, 'East', (17, 13))
Element 19: (1, (17, 13), ['', '%', '%', '.'], [(15, 12), (17, 9), (16, 9)], [False, True, True, False], 62, False, [False, False, False, True], 2571, 'East', (18, 13))
Element 20: (1, (18, 13), ['', '%', '%', '%'], [(14, 12), (17, 10), (17, 9)], [False, True, True, True], 60, False, [False, False, False, False], 2590, 'West', (17, 13))
Element 21: (1, (17, 13), ['', '%', '%', ''], [(13, 12), (18, 10), (18, 9)], [False, True, True, False], 58, False, [False, False, False, False], 2599, 'West', (16, 13))
Element 22: (1, (16, 13), ['%', '', '%', ''], [(12, 12), (18, 11), (18, 10)], [True, False, True, False], 56, False, [False, False, False, False], 2608, 'South', (16, 12))
Element 23: (1, (16, 12), ['', '', '', '%'], [(12, 13), (17, 11), (18, 11)], [False, False, False, True], 54, False, [False, False, False, False], 3607, 'West', (15, 12))
Element 24: (1, (15, 12), ['', '', '%', ''], [(11, 13), (16, 11), (17, 11)], [False, False, True, False], 52, False, [False, False, False, False], 3616, 'West', (14, 12))
Element 25: (1, (14, 12), ['', '', '%', ''], [(10, 13), (16, 12), (17, 10)], [False, False, True, False], 50, False, [False, False, False, False], 3625, 'West', (13, 12))
Element 26: (1, (13, 12), ['', '', '%', ''], [(10, 12), (16, 13), (16, 10)], [False, False, True, False], 48, False, [False, False, False, False], 3634, 'West', (12, 12))
Element 27: (1, (12, 12), ['%', '', '', ''], [(10, 11), (17, 13), (16, 11)], [True, False, False, False], 46, False, [False, False, False, False], 3643, 'North', (12, 13))
Element 28: (1, (12, 13), ['', '', '%', '%'], [(11, 11), (18, 13), (16, 12)], [False, False, True, True], 44, False, [False, False, False, False], 3652, 'West', (11, 13))
Element 29: (1, (11, 13), ['', '%', '%', ''], [(12, 11), (17, 13), (16, 13)], [False, True, True, False], 42, False, [False, False, False, False], 3651, 'West', (10, 13))
Element 30: (1, (10, 13), ['%', '', '%', ''], [(13, 11), (18, 13), (17, 13)], [True, False, True, False], 40, False, [False, False, False, False], 3650, 'South', (10, 12))
Element 31: (1, (10, 12), ['.', '', '', '%'], [(14, 11), (18, 13), (16, 13)], [False, False, False, True], 38, False, [True, False, False, False], 3649, 'West', (9, 12))
Element 32: (1, (9, 12), ['%', '.', '%', ''], [(15, 11), (18, 13), (16, 12)], [True, False, True, False], 36, False, [False, True, False, False], 3658, 'South', (9, 11))
Element 33: (1, (9, 11), ['.', '.', '', ''], [(14, 11), (17, 13), (15, 12)], [False, False, False, False], 34, False, [True, True, False, False], 3667, 'South', (9, 10))
Element 34: (1, (9, 10), ['.', '.', '', '.'], [(13, 11), (17, 13), (15, 11)], [False, False, False, False], 32, False, [True, True, False, True], 3676, 'East', (10, 10))
Element 35: (1, (10, 10), ['', '%', '', ''], [(12, 11), (17, 13), (15, 10)], [False, True, False, False], 30, False, [False, False, False, False], 3685, 'North', (10, 11))
Element 36: (1, (10, 11), ['', '', '', ''], [(12, 10), (17, 13), (14, 10)], [False, False, False, False], 28, False, [False, False, False, False], 3684, 'East', (11, 11))
Element 37: (1, (11, 11), ['', 'G', '%', ''], [(11, 10), (17, 13), (14, 11)], [False, False, True, False], 26, False, [False, False, False, False], 3683, 'West', (10, 11))
Element 38: (1, (10, 11), ['', 'G', '', ''], [(10, 10), (17, 13), (14, 12)], [False, False, False, False], 24, False, [False, False, False, False], 3682, 'West', (9, 11))
Element 39: (1, (9, 11), ['.', 'G', '', ''], [(9, 10), (17, 13), (13, 12)], [False, False, False, False], 22, False, [True, False, False, False], 3681, 'North', (9, 12))
