Element 1: (1, (10, 1), ['F', '%', '.', '.'], [(18, 13), (12, 3), (13, 1)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (9, 1))
Element 31: (1, (16, 7), ['', '', '', '%'], [(13, 12), (10, 13), (7, 11)], [False, False, False, True], 38, False, [False, False, False, False], 5859, 'North', (16, 8))
Element 32: (1, (16, 8), ['', '', '', ''], [(14, 12), (11, 13), (7, 10)], [False, False, False, False], 36, False, [False, False, False, False], 5868, 'East', (17, 8))
Element 33: (1, (17, 8), ['', '%', '', ''], [(15, 12), (12, 13), (7, 9)], [False, True, False, False], 34, False, [False, False, False, False], 6867, 'East', (18, 8))
Element 34: (1, (18, 8), ['', '%', '', '%'], [(15, 11), (12, 12), (6, 9)], [False, True, False, True], 32, False, [False, False, False, False], 7866, 'North', (18, 9))
Element 35: (1, (18, 9), ['', '', '', '%'], [(14, 11), (13, 12), (6, 10)], [False, False, False, True], 30, False, [False, False, False, False], 7875, 'North', (18, 10))
Element 36: (1, (18, 10), ['', '', '', '%'], [(14, 10), (14, 12), (6, 11)], [False, False, False, True], 28, False, [False, False, False, False], 7884, 'North', (18, 11))
Element 37: (1, (18, 11), ['', '', '%', '%'], [(13, 10), (15, 12), (5, 11)], [False, False, True, True], 26, False, [False, False, False, False], 7893, 'West', (17, 11))
Element 38: (1, (17, 11), ['', '', '%', ''], [(13, 11), (16, 12), (5, 10)], [False, False, True, False], 24, False, [False, False, False, False], 7902, 'South', (17, 10))
Element 39: (1, (17, 10), ['', '', '', ''], [(12, 11), (16, 13), (5, 9)], [False, False, False, False], 22, False, [False, False, False, False], 7911, 'South', (17, 9))
Element 40: (1, (17, 9), ['', '', '', ''], [(12, 10), (17, 13), (4, 9)], [False, False, False, False], 20, False, [False, False, False, False], 7920, 'West', (16, 9))
Element 41: (1, (16, 9), ['', '', '', ''], [(12, 9), (18, 13), (4, 10)], [False, False, False, False], 18, False, [False, False, False, False], 7929, 'North', (16, 10))
Element 42: (1, (16, 10), ['', '', '', ''], [(13, 9), (17, 13), (3, 10)], [False, False, False, False], 16, False, [False, False, False, False], 7938, 'North', (16, 11))
Element 43: (1, (16, 11), ['', '', '', ''], [(13, 8), (16, 13), (3, 11)], [False, False, False, False], 14, False, [False, False, False, False], 7947, 'North', (16, 12))
Element 44: (1, (16, 12), ['', '', '', '%'], [(14, 8), (17, 13), (3, 12)], [False, False, False, True], 12, False, [False, False, False, False], 7956, 'North', (16, 13))
Element 45: (1, (16, 13), ['%', '', '%', 'G'], [(14, 7), (17, 13), (3, 13)], [True, False, True, False], 10, False, [False, False, False, False], 7965, 'South', (16, 12))
Element 46: (1, (16, 12), ['', '', 'G', '%'], [(15, 7), (16, 13), (4, 13)], [False, False, False, True], 8, False, [False, False, False, False], 8964, 'West', (15, 12))
Element 47: (1, (15, 12), ['', '', '%', 'G'], [(16, 7), (16, 12), (5, 13)], [False, False, True, False], 6, False, [False, False, False, False], 9963, 'South', (15, 11))
Element 48: (1, (15, 11), ['', '', 'G', ''], [(16, 6), (15, 12), (6, 13)], [False, False, False, False], 4, False, [False, False, False, False], 9972, 'South', (15, 10))
Element 49: (1, (15, 10), ['', '', '', ''], [(17, 6), (15, 12), (7, 13)], [False, False, False, False], 2, False, [False, False, False, False], 9981, 'South', (15, 9))
Element 50: (1, (15, 9), ['%', '', '', ''], [(17, 6), (14, 12), (6, 13)], [True, False, False, False], 0, False, [False, False, False, False], 9980, 'Stop', (15, 9))
Element 51: #0#
