Element 1: (3, (16, 10), ['.', '.', '.', '.'], [(6, 4), (4, 13), (5, 9)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (17, 10))
Element 2: (3, (17, 10), ['', '.', '.', '.'], [(7, 4), (5, 13), (6, 9)], [False, False, False, False], 96, False, [False, True, True, True], 3038, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '.', '.', '%'], [(8, 4), (6, 13), (7, 9)], [False, False, False, True], 94, False, [False, True, True, False], 4067, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(9, 4), (7, 13), (8, 9)], [False, False, True, True], 92, False, [True, False, False, False], 4106, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '', '%', ''], [(10, 4), (6, 13), (9, 9)], [False, False, True, False], 90, False, [True, False, False, False], 4135, 'West', (16, 11))
Element 6: (3, (16, 11), ['.', '', '.', ''], [(10, 5), (5, 13), (9, 10)], [False, False, False, False], 88, False, [True, False, True, False], 4164, 'North', (16, 12))
Element 7: (3, (16, 12), ['.', '', '.', '%'], [(10, 6), (4, 13), (10, 10)], [False, False, False, True], 86, False, [True, False, True, False], 4193, 'North', (16, 13))
Element 8: (3, (16, 13), ['%', '', '%', '.'], [(10, 7), (3, 13), (11, 10)], [True, False, True, False], 84, False, [False, False, False, True], 5212, 'East', (17, 13))
Element 9: (3, (17, 13), ['', '%', '%', '.'], [(9, 7), (3, 12), (12, 10)], [False, True, True, False], 82, False, [False, False, False, True], 6241, 'East', (18, 13))
Element 10: (3, (18, 13), ['', '%', '%', '%'], [(9, 8), (3, 11), (13, 10)], [False, True, True, True], 80, False, [False, False, False, False], 6280, 'West', (17, 13))
Element 11: (3, (17, 13), ['', '%', '%', ''], [(10, 8), (3, 10), (14, 10)], [False, True, True, False], 78, False, [False, False, False, False], 6309, 'West', (16, 13))
Element 12: (3, (16, 13), ['%', '', '%', ''], [(11, 8), (4, 10), (15, 10)], [True, False, True, False], 76, False, [False, False, False, False], 6338, 'South', (16, 12))
Element 13: (3, (16, 12), ['.', '', '', '%'], [(11, 9), (5, 10), (15, 11)], [False, False, False, True], 74, False, [True, False, False, False], 6367, 'West', (15, 12))
Element 14: (3, (15, 12), ['.', '', '%', ''], [(12, 9), (6, 10), (14, 11)], [False, False, True, False], 72, False, [True, False, False, False], 6406, 'West', (14, 12))
Element 15: (3, (14, 12), ['.', '', '%', ''], [(13, 9), (7, 10), (13, 11)], [False, False, True, False], 70, False, [True, False, False, False], 6445, 'West', (13, 12))
Element 16: (3, (13, 12), ['.', '', '%', ''], [(13, 8), (7, 11), (12, 11)], [False, False, True, False], 68, False, [True, False, False, False], 7474, 'West', (12, 12))
Element 17: (3, (12, 12), ['%', '', 'F', ''], [(14, 8), (8, 11), (11, 11)], [True, False, False, False], 66, False, [False, False, False, False], 7513, 'North', (12, 13))
Element 18: (3, (12, 13), ['.', '', '%', '%'], [(15, 8), (9, 11), (10, 11)], [False, False, True, True], 64, False, [True, False, False, False], 8542, 'West', (11, 13))
Element 19: (3, (11, 13), ['.', '%', '%', ''], [(16, 8), (9, 12), (10, 12)], [False, True, True, False], 62, False, [True, False, False, False], 8581, 'West', (10, 13))
Element 20: (3, (10, 13), ['%', '', '%', ''], [(17, 8), (9, 11), (9, 12)], [True, False, True, False], 60, False, [False, False, False, False], 8600, 'South', (10, 12))
Element 21: (3, (10, 12), ['', '', '', '%'], [(18, 8), (9, 10), (9, 11)], [False, False, False, True], 58, False, [False, False, False, False], 8609, 'South', (10, 11))
Element 22: (3, (10, 11), ['', '', '', ''], [(18, 9), (8, 10), (8, 11)], [False, False, False, False], 56, False, [False, False, False, False], 8628, 'East', (11, 11))
Element 23: (3, (11, 11), ['', '', '%', ''], [(17, 9), (8, 9), (8, 10)], [False, False, True, False], 54, False, [False, False, False, False], 8637, 'East', (12, 11))
Element 24: (3, (12, 11), ['', '', '', ''], [(16, 9), (8, 8), (7, 10)], [False, False, False, False], 52, False, [False, False, False, False], 8656, 'East', (13, 11))
