Element 1: (1, (1, 12), ['%', '.', '%', '.'], [(9, 1), (5, 6), (14, 11)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (2, 12))
Element 2: (1, (2, 12), ['', '.', '.', '.'], [(10, 1), (6, 6), (15, 11)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 12))
Element 3: (1, (3, 12), ['', '.', '.', '%'], [(11, 1), (6, 7), (16, 11)], [False, False, False, True], 94, False, [False, True, True, False], 1077, 'North', (3, 13))
Element 4: (1, (3, 13), ['.', '', '%', 'F'], [(12, 1), (5, 7), (17, 11)], [False, False, True, False], 92, False, [True, False, False, False], 1116, 'East', (4, 13))
Element 5: (1, (4, 13), ['', '%', '%', 'F'], [(13, 1), (6, 7), (18, 11)], [False, True, True, False], 90, False, [False, False, False, False], 2135, 'East', (5, 13))
Element 6: (1, (5, 13), ['', '%', '%', '.'], [(14, 1), (6, 6), (18, 10)], [False, True, True, False], 88, False, [False, False, False, True], 3154, 'East', (6, 13))
Element 7: (1, (6, 13), ['', '%', '%', '.'], [(14, 2), (6, 5), (18, 9)], [False, True, True, False], 86, False, [False, False, False, True], 3193, 'East', (7, 13))
Element 8: (1, (7, 13), ['', '%', '%', '%'], [(15, 2), (7, 5), (18, 8)], [False, True, True, True], 84, False, [False, False, False, False], 3232, 'West', (6, 13))
Element 9: (1, (6, 13), ['', '%', '%', ''], [(16, 2), (7, 4), (17, 8)], [False, True, True, False], 82, False, [False, False, False, False], 3261, 'West', (5, 13))
Element 10: (1, (5, 13), ['', '%', '%', ''], [(16, 3), (8, 4), (17, 9)], [False, True, True, False], 80, False, [False, False, False, False], 3290, 'West', (4, 13))
Element 11: (1, (4, 13), ['', '%', '%', ''], [(17, 3), (9, 4), (17, 10)], [False, True, True, False], 78, False, [False, False, False, False], 3319, 'West', (3, 13))
Element 12: (1, (3, 13), ['.', '', '%', ''], [(17, 4), (10, 4), (16, 10)], [False, False, True, False], 76, False, [True, False, False, False], 3348, 'West', (2, 13))
Element 13: (1, (2, 13), ['%', '', '%', ''], [(18, 4), (10, 5), (16, 9)], [True, False, True, False], 74, False, [False, False, False, False], 3387, 'East', (3, 13))
Element 14: (1, (3, 13), ['', '', '%', ''], [(18, 5), (10, 6), (16, 8)], [False, False, True, False], 72, False, [False, False, False, False], 3416, 'South', (3, 12))
Element 15: (1, (3, 12), ['', '.', '', '%'], [(18, 6), (10, 7), (16, 7)], [False, False, False, True], 70, False, [False, True, False, False], 4435, 'South', (3, 11))
Element 16: (1, (3, 11), ['.', '.', '', '%'], [(17, 6), (9, 7), (16, 6)], [False, False, False, True], 68, False, [True, True, False, False], 5464, 'South', (3, 10))
Element 17: (1, (3, 10), ['.', '%', '', '.'], [(17, 5), (9, 8), (15, 6)], [False, True, False, False], 66, False, [True, False, False, True], 5503, 'East', (4, 10))
Element 18: (1, (4, 10), ['', '.', '%', '.'], [(17, 6), (10, 8), (15, 7)], [False, False, True, False], 64, False, [False, True, False, True], 5532, 'East', (5, 10))
Element 19: (1, (5, 10), ['', '.', '.', '.'], [(16, 6), (11, 8), (15, 8)], [False, False, False, False], 62, False, [False, True, True, True], 5561, 'East', (6, 10))
Element 20: (1, (6, 10), ['', 'F', '.', '.'], [(16, 7), (11, 9), (15, 9)], [False, False, False, False], 60, False, [False, False, True, True], 5590, 'South', (6, 9))
Element 21: (1, (6, 9), ['.', '%', '', 'F'], [(16, 8), (12, 9), (15, 10)], [False, True, False, False], 58, False, [True, False, False, False], 6609, 'East', (7, 9))
Element 22: (1, (7, 9), ['', '%', '.', '.'], [(17, 8), (13, 9), (14, 10)], [False, True, False, False], 56, False, [False, False, True, True], 7628, 'East', (8, 9))
Element 23: (1, (8, 9), ['', '.', '.', '.'], [(18, 8), (13, 10), (15, 10)], [False, False, False, False], 54, False, [False, True, True, True], 7647, 'East', (9, 9))
Element 24: (1, (9, 9), ['', '', '.', '%'], [(18, 9), (13, 11), (15, 9)], [False, False, False, True], 52, False, [False, False, True, False], 7666, 'North', (9, 10))
Element 25: (1, (9, 10), ['.', '', '.', '.'], [(18, 10), (13, 12), (15, 8)], [False, False, False, False], 50, False, [True, False, True, True], 7685, 'East', (10, 10))
Element 26: (1, (10, 10), ['', '%', '.', '.'], [(18, 11), (14, 12), (14, 8)], [False, True, False, False], 48, False, [False, False, True, True], 7714, 'East', (11, 10))
Element 27: (1, (11, 10), ['', '', '.', '.'], [(17, 11), (15, 12), (14, 7)], [False, False, False, False], 46, False, [False, False, True, True], 7743, 'East', (12, 10))
Element 28: (1, (12, 10), ['', '', '.', ''], [(17, 10), (16, 12), (14, 6)], [False, False, False, False], 44, False, [False, False, True, False], 7772, 'North', (12, 11))
Element 29: (1, (12, 11), ['.', '', '.', ''], [(17, 9), (16, 13), (14, 5)], [False, False, False, False], 42, False, [True, False, True, False], 7801, 'North', (12, 12))
Element 30: (1, (12, 12), ['%', '', 'F', ''], [(16, 9), (17, 13), (15, 5)], [True, False, False, False], 40, False, [False, False, False, False], 7830, 'North', (12, 13))
Element 31: (1, (12, 13), ['.', '', '%', '%'], [(16, 10), (18, 13), (15, 4)], [False, False, True, True], 38, False, [True, False, False, False], 8849, 'West', (11, 13))
Element 32: (1, (11, 13), ['.', '%', '%', ''], [(16, 11), (17, 13), (16, 4)], [False, True, True, False], 36, False, [True, False, False, False], 8868, 'West', (10, 13))
Element 33: (1, (10, 13), ['%', '.', '%', ''], [(16, 12), (16, 13), (17, 4)], [True, False, True, False], 34, False, [False, True, False, False], 8877, 'South', (10, 12))
Element 34: (1, (10, 12), ['.', '.', '', '%'], [(16, 13), (17, 13), (18, 4)], [False, False, False, True], 32, False, [True, True, False, False], 8886, 'South', (10, 11))
Element 35: (1, (10, 11), ['.', '', '', '.'], [(16, 12), (17, 13), (18, 5)], [False, False, False, False], 30, False, [True, False, False, True], 8895, 'East', (11, 11))
Element 36: (1, (11, 11), ['', '', '%', ''], [(15, 12), (16, 13), (18, 6)], [False, False, True, False], 28, False, [False, False, False, False], 8904, 'West', (10, 11))
Element 37: (1, (10, 11), ['.', '', '', ''], [(15, 11), (16, 12), (17, 6)], [False, False, False, False], 26, False, [True, False, False, False], 8903, 'West', (9, 11))
Element 38: (1, (9, 11), ['.', '', '.', ''], [(15, 10), (15, 12), (17, 5)], [False, False, False, False], 24, False, [True, False, True, False], 8912, 'North', (9, 12))
Element 39: (1, (9, 12), ['%', '', '%', ''], [(15, 9), (15, 12), (17, 6)], [True, False, True, False], 22, False, [False, False, False, False], 8921, 'South', (9, 11))
Element 40: (1, (9, 11), ['.', '', '', ''], [(15, 8), (14, 12), (18, 6)], [False, False, False, False], 20, False, [True, False, False, False], 8920, 'West', (8, 11))
Element 41: (1, (8, 11), ['F', '.', '%', ''], [(15, 7), (14, 11), (18, 5)], [False, False, True, False], 18, False, [False, True, False, False], 8929, 'West', (7, 11))
Element 42: (1, (7, 11), ['.', '.', '%', ''], [(15, 6), (15, 11), (17, 5)], [False, False, True, False], 16, False, [True, True, False, False], 9928, 'South', (7, 10))
Element 43: (1, (7, 10), ['', '', '', '.'], [(15, 5), (16, 11), (18, 5)], [False, False, False, False], 14, False, [False, False, False, True], 9937, 'East', (8, 10))
Element 44: (1, (8, 10), ['', '', '', ''], [(15, 4), (17, 11), (18, 4)], [False, False, False, False], 12, False, [False, False, False, False], 9946, 'West', (7, 10))
Element 45: (1, (7, 10), ['', '', '', ''], [(16, 4), (18, 11), (17, 4)], [False, False, False, False], 10, False, [False, False, False, False], 9945, 'North', (7, 11))
Element 46: (1, (7, 11), ['.', '', '%', ''], [(15, 4), (18, 10), (17, 5)], [False, False, True, False], 8, False, [True, False, False, False], 9944, 'West', (6, 11))
Element 47: (1, (6, 11), ['.', '', '%', ''], [(15, 5), (18, 9), (17, 4)], [False, False, True, False], 6, False, [True, False, False, False], 9953, 'West', (5, 11))
Element 48: (1, (5, 11), ['%', '', '%', ''], [(14, 5), (18, 8), (17, 3)], [True, False, True, False], 4, False, [False, False, False, False], 9962, 'East', (6, 11))
Element 49: (1, (6, 11), ['', '', '%', ''], [(13, 5), (17, 8), (16, 3)], [False, False, True, False], 2, False, [False, False, False, False], 9971, 'East', (7, 11))
Element 50: (1, (7, 11), ['', '', '%', ''], [(13, 5), (17, 9), (16, 2)], [False, False, True, False], 0, False, [False, False, False, False], 9970, 'Stop', (7, 11))
Element 51: #0#
