Element 1: (0, (13, 3), ['.', '%', '%', '.'], [(1, 7), (10, 11), (16, 7)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (14, 3))
Element 2: (0, (14, 3), ['', '.', '%', '%'], [(2, 7), (11, 11), (16, 8)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (14, 2))
Element 3: (0, (14, 2), ['%', '.', '', '.'], [(3, 7), (12, 11), (17, 8)], [True, False, False, False], 94, False, [False, True, False, True], 78, 'East', (15, 2))
Element 4: (0, (15, 2), ['', '%', '%', '.'], [(3, 8), (13, 11), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (16, 2))
Element 5: (0, (16, 2), ['', '%', '.', '%'], [(3, 7), (14, 11), (18, 9)], [False, True, False, True], 90, False, [False, False, True, False], 1136, 'North', (16, 3))
Element 6: (0, (16, 3), ['%', '', '.', '.'], [(3, 6), (15, 11), (18, 10)], [True, False, False, False], 88, False, [False, False, True, True], 1175, 'East', (17, 3))
Element 7: (0, (17, 3), ['', '%', '.', '%'], [(4, 6), (16, 11), (18, 11)], [False, True, False, True], 86, False, [False, False, True, False], 1214, 'North', (17, 4))
Element 8: (0, (17, 4), ['.', '', '.', '.'], [(5, 6), (17, 11), (18, 10)], [False, False, False, False], 84, False, [True, False, True, True], 1243, 'East', (18, 4))
Element 9: (0, (18, 4), ['', '%', '.', '%'], [(6, 6), (17, 10), (18, 9)], [False, True, False, True], 82, False, [False, False, True, False], 1272, 'North', (18, 5))
Element 10: (0, (18, 5), ['.', '', '.', '%'], [(6, 7), (17, 9), (18, 10)], [False, False, False, True], 80, False, [True, False, True, False], 1301, 'North', (18, 6))
Element 11: (0, (18, 6), ['.', '', '%', '%'], [(5, 7), (16, 9), (18, 9)], [False, False, True, True], 78, False, [True, False, False, False], 1330, 'West', (17, 6))
Element 12: (0, (17, 6), ['.', '.', '%', ''], [(6, 7), (16, 10), (17, 9)], [False, False, True, False], 76, False, [True, True, False, False], 1349, 'South', (17, 5))
Element 13: (0, (17, 5), ['%', '', '', ''], [(6, 6), (15, 10), (17, 10)], [True, False, False, False], 74, False, [False, False, False, False], 1368, 'North', (17, 6))
Element 14: (0, (17, 6), ['.', '', '%', ''], [(6, 5), (15, 9), (17, 11)], [False, False, True, False], 72, False, [True, False, False, False], 1387, 'West', (16, 6))
Element 15: (0, (16, 6), ['.', '%', '', ''], [(7, 5), (15, 8), (16, 11)], [False, True, False, False], 70, False, [True, False, False, False], 1416, 'West', (15, 6))
Element 16: (0, (15, 6), ['.', '.', 'G', ''], [(7, 4), (15, 7), (16, 12)], [False, False, False, False], 68, False, [True, True, False, False], 1455, 'South', (15, 5))
