Element 1: (0, (7, 13), ['.', '%', '%', '%'], [(6, 7), (7, 2), (16, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (6, 13))
Element 2: (0, (6, 13), ['F', '%', '%', ''], [(6, 6), (8, 2), (17, 4)], [False, True, True, False], 96, False, [False, False, False, False], 39, 'West', (5, 13))
Element 3: (0, (5, 13), ['F', '%', '%', ''], [(6, 5), (9, 2), (18, 4)], [False, True, True, False], 94, False, [False, False, False, False], 1068, 'West', (4, 13))
Element 4: (0, (4, 13), ['.', '%', '%', ''], [(7, 5), (9, 1), (18, 5)], [False, True, True, False], 92, False, [True, False, False, False], 3087, 'West', (3, 13))
Element 5: (0, (3, 13), ['.', '.', '%', ''], [(7, 4), (10, 1), (18, 6)], [False, False, True, False], 90, False, [True, True, False, False], 3126, 'South', (3, 12))
Element 6: (0, (3, 12), ['.', '.', '', '%'], [(8, 4), (11, 1), (17, 6)], [False, False, False, True], 88, False, [True, True, False, False], 3165, 'South', (3, 11))
Element 7: (0, (3, 11), ['.', '.', '', '%'], [(9, 4), (12, 1), (17, 5)], [False, False, False, True], 86, False, [True, True, False, False], 3204, 'South', (3, 10))
Element 8: (0, (3, 10), ['.', '%', '', '.'], [(10, 4), (13, 1), (17, 6)], [False, True, False, False], 84, False, [True, False, False, True], 3233, 'East', (4, 10))
Element 9: (0, (4, 10), ['', '.', '%', '.'], [(10, 5), (14, 1), (16, 6)], [False, False, True, False], 82, False, [False, True, False, True], 3272, 'East', (5, 10))
Element 10: (0, (5, 10), ['', '.', '.', '.'], [(10, 6), (14, 2), (16, 7)], [False, False, False, False], 80, False, [False, True, True, True], 3311, 'East', (6, 10))
Element 11: (0, (6, 10), ['', 'F', '.', '.'], [(10, 7), (15, 2), (16, 8)], [False, False, False, False], 78, False, [False, False, True, True], 4340, 'South', (6, 9))
Element 12: (0, (6, 9), ['.', '%', '', 'F'], [(9, 7), (16, 2), (17, 8)], [False, True, False, False], 76, False, [True, False, False, False], 6359, 'East', (7, 9))
Element 13: (0, (7, 9), ['', '%', '.', '.'], [(9, 8), (16, 3), (18, 8)], [False, True, False, False], 74, False, [False, False, True, True], 7388, 'East', (8, 9))
Element 14: (0, (8, 9), ['', '.', '.', '.'], [(10, 8), (17, 3), (18, 9)], [False, False, False, False], 72, False, [False, True, True, True], 7427, 'East', (9, 9))
Element 15: (0, (9, 9), ['', '', '.', '%'], [(11, 8), (17, 4), (18, 10)], [False, False, False, True], 70, False, [False, False, True, False], 7456, 'North', (9, 10))
Element 16: (0, (9, 10), ['.', '', '.', '.'], [(11, 9), (18, 4), (18, 11)], [False, False, False, False], 68, False, [True, False, True, True], 7485, 'East', (10, 10))
Element 17: (0, (10, 10), ['', '%', '.', '.'], [(12, 9), (18, 5), (17, 11)], [False, True, False, False], 66, False, [False, False, True, True], 7514, 'East', (11, 10))
Element 18: (0, (11, 10), ['', '', '.', '.'], [(13, 9), (18, 6), (17, 10)], [False, False, False, False], 64, False, [False, False, True, True], 7543, 'East', (12, 10))
Element 19: (0, (12, 10), ['', '', '.', 'G'], [(13, 10), (17, 6), (17, 9)], [False, False, False, False], 62, False, [False, False, True, False], 7572, 'North', (12, 11))
Element 20: (0, (12, 11), ['.', '', '.', '.'], [(14, 10), (17, 5), (16, 9)], [False, False, False, False], 60, False, [True, False, True, True], 7601, 'East', (13, 11))
Element 21: (0, (13, 11), ['', '', '.', '.'], [(15, 10), (17, 6), (16, 10)], [False, False, False, False], 58, False, [False, False, True, True], 7630, 'East', (14, 11))
Element 22: (0, (14, 11), ['', '', '.', 'G'], [(15, 11), (16, 6), (16, 11)], [False, False, False, False], 56, False, [False, False, True, False], 7659, 'North', (14, 12))
Element 23: (0, (14, 12), ['.', '', '%', 'G'], [(15, 12), (15, 6), (16, 12)], [False, False, True, False], 54, False, [True, False, False, False], 7698, 'West', (13, 12))
Element 24: (0, (13, 12), ['.', '', '%', 'G'], [(14, 12), (15, 7), (16, 13)], [False, False, True, False], 52, False, [True, False, False, False], 7727, 'West', (12, 12))
Element 25: (0, (12, 12), ['%', '', 'F', ''], [(14, 11), (15, 8), (17, 13)], [True, False, False, False], 50, False, [False, False, False, False], 7756, 'North', (12, 13))
Element 26: (0, (12, 13), ['.', '', '%', '%'], [(13, 11), (15, 9), (18, 13)], [False, False, True, True], 48, False, [True, False, False, False], 8775, 'West', (11, 13))
Element 27: (0, (11, 13), ['.', '%', '%', ''], [(13, 12), (16, 9), (17, 13)], [False, True, True, False], 46, False, [True, False, False, False], 8784, 'West', (10, 13))
Element 28: (0, (10, 13), ['%', '.', '%', ''], [(12, 12), (17, 9), (16, 13)], [True, False, True, False], 44, False, [False, True, False, False], 8793, 'South', (10, 12))
Element 29: (0, (10, 12), ['.', '.', '', '%'], [(12, 13), (18, 9), (16, 12)], [False, False, False, True], 42, False, [True, True, False, False], 8802, 'South', (10, 11))
Element 30: (0, (10, 11), ['.', '', '', '.'], [(11, 13), (18, 10), (15, 12)], [False, False, False, False], 40, False, [True, False, False, True], 8811, 'East', (11, 11))
