Element 1: (0, (4, 4), ['%', '%', '.', '.'], [(10, 4), (14, 10), (18, 11)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (5, 4))
Element 2: (0, (5, 4), ['', '.', '.', '.'], [(10, 5), (15, 10), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 4))
Element 3: (0, (6, 4), ['', '.', '.', '.'], [(10, 6), (16, 10), (18, 9)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 4))
Element 4: (0, (7, 4), ['', '.', '.', '.'], [(10, 7), (17, 10), (18, 8)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (8, 4))
Element 5: (0, (8, 4), ['', '%', '%', '.'], [(9, 7), (17, 11), (17, 8)], [False, True, True, False], 90, False, [False, False, False, True], 2136, 'East', (9, 4))
Element 6: (0, (9, 4), ['', '%', '.', ''], [(9, 8), (16, 11), (17, 9)], [False, True, False, False], 88, False, [False, False, True, False], 2175, 'North', (9, 5))
Element 7: (0, (9, 5), ['%', '', '.', ''], [(10, 8), (16, 12), (16, 9)], [True, False, False, False], 86, False, [False, False, True, False], 2214, 'North', (9, 6))
Element 8: (0, (9, 6), ['%', '', '', ''], [(11, 8), (16, 13), (16, 8)], [True, False, False, False], 84, False, [False, False, False, False], 2253, 'East', (10, 6))
Element 9: (0, (10, 6), ['', '', '', '%'], [(11, 9), (17, 13), (16, 7)], [False, False, False, True], 82, False, [False, False, False, False], 2282, 'North', (10, 7))
Element 10: (0, (10, 7), ['', '', '', '%'], [(12, 9), (18, 13), (16, 6)], [False, False, False, True], 80, False, [False, False, False, False], 2311, 'North', (10, 8))
Element 11: (0, (10, 8), ['', '', '%', ''], [(13, 9), (17, 13), (17, 6)], [False, False, True, False], 78, False, [False, False, False, False], 2330, 'East', (11, 8))
Element 12: (0, (11, 8), ['', '%', '', '%'], [(13, 10), (16, 13), (18, 6)], [False, True, False, True], 76, False, [False, False, False, False], 2349, 'North', (11, 9))
Element 13: (0, (11, 9), ['%', '', '.', ''], [(13, 11), (16, 12), (18, 5)], [True, False, False, False], 74, False, [False, False, True, False], 2368, 'North', (11, 10))
Element 14: (0, (11, 10), ['.', '', '.', '.'], [(14, 11), (15, 12), (18, 4)], [False, False, False, False], 72, False, [True, False, True, True], 2407, 'East', (12, 10))
Element 15: (0, (12, 10), ['', '', '.', ''], [(15, 11), (14, 12), (17, 4)], [False, False, False, False], 70, False, [False, False, True, False], 2446, 'North', (12, 11))
Element 16: (0, (12, 11), ['.', '', '.', ''], [(16, 11), (13, 12), (17, 5)], [False, False, False, False], 68, False, [True, False, True, False], 2475, 'North', (12, 12))
Element 17: (0, (12, 12), ['%', '', 'F', ''], [(17, 11), (13, 11), (17, 4)], [True, False, False, False], 66, False, [False, False, False, False], 2484, 'North', (12, 13))
Element 18: (0, (12, 13), ['.', '', '%', '%'], [(18, 11), (14, 11), (17, 3)], [False, False, True, True], 64, False, [True, False, False, False], 3493, 'West', (11, 13))
Element 19: (0, (11, 13), ['.', '%', '%', ''], [(18, 10), (15, 11), (16, 3)], [False, True, True, False], 62, False, [True, False, False, False], 3512, 'West', (10, 13))
Element 20: (0, (10, 13), ['%', '.', '%', ''], [(18, 9), (14, 11), (16, 4)], [True, False, True, False], 60, False, [False, True, False, False], 3531, 'South', (10, 12))
Element 21: (0, (10, 12), ['.', '.', '', '%'], [(18, 8), (13, 11), (15, 4)], [False, False, False, True], 58, False, [True, True, False, False], 3550, 'South', (10, 11))
Element 22: (0, (10, 11), ['.', '.', '', '.'], [(17, 8), (13, 10), (15, 5)], [False, False, False, False], 56, False, [True, True, False, True], 3569, 'East', (11, 11))
Element 23: (0, (11, 11), ['', '', '%', ''], [(17, 9), (13, 9), (15, 6)], [False, False, True, False], 54, False, [False, False, False, False], 3588, 'West', (10, 11))
Element 24: (0, (10, 11), ['.', '.', '', ''], [(17, 10), (13, 8), (15, 7)], [False, False, False, False], 52, False, [True, True, False, False], 3607, 'South', (10, 10))
Element 25: (0, (10, 10), ['.', '%', '', ''], [(16, 10), (14, 8), (15, 8)], [False, True, False, False], 50, False, [True, False, False, False], 3636, 'West', (9, 10))
Element 26: (0, (9, 10), ['.', '.', '.', ''], [(16, 9), (14, 7), (15, 9)], [False, False, False, False], 48, False, [True, True, True, False], 3665, 'North', (9, 11))
Element 27: (0, (9, 11), ['.', '', '.', ''], [(16, 8), (14, 6), (15, 10)], [False, False, False, False], 46, False, [True, False, True, False], 3684, 'North', (9, 12))
Element 28: (0, (9, 12), ['%', '', '%', ''], [(16, 7), (14, 5), (16, 10)], [True, False, True, False], 44, False, [False, False, False, False], 3703, 'South', (9, 11))
Element 29: (0, (9, 11), ['.', '', '', ''], [(16, 6), (13, 5), (17, 10)], [False, False, False, False], 42, False, [True, False, False, False], 3712, 'West', (8, 11))
Element 30: (0, (8, 11), ['F', '.', '%', ''], [(17, 6), (13, 6), (17, 11)], [False, False, True, False], 40, False, [False, True, False, False], 3731, 'West', (7, 11))
Element 31: (0, (7, 11), ['.', '.', '%', ''], [(18, 6), (13, 7), (16, 11)], [False, False, True, False], 38, False, [True, True, False, False], 4740, 'South', (7, 10))
Element 32: (0, (7, 10), ['.', 'F', '', '.'], [(18, 5), (12, 7), (16, 12)], [False, False, False, False], 36, False, [True, False, False, True], 4759, 'South', (7, 9))
Element 33: (0, (7, 9), ['F', '%', '', '.'], [(18, 4), (12, 6), (16, 13)], [False, True, False, False], 34, False, [False, False, False, True], 5768, 'West', (6, 9))
Element 34: (0, (6, 9), ['.', '%', '.', ''], [(17, 4), (12, 5), (17, 13)], [False, True, False, False], 32, False, [True, False, True, False], 6777, 'North', (6, 10))
Element 35: (0, (6, 10), ['.', '', '.', ''], [(17, 5), (12, 6), (18, 13)], [False, False, False, False], 30, False, [True, False, True, False], 6786, 'North', (6, 11))
Element 36: (0, (6, 11), ['.', '', '%', ''], [(17, 4), (12, 7), (17, 13)], [False, False, True, False], 28, False, [True, False, False, False], 6795, 'West', (5, 11))
Element 37: (0, (5, 11), ['%', '.', '%', ''], [(17, 3), (13, 7), (16, 13)], [True, False, True, False], 26, False, [False, True, False, False], 6804, 'South', (5, 10))
Element 38: (0, (5, 10), ['.', '.', '', ''], [(16, 3), (13, 6), (16, 12)], [False, False, False, False], 24, False, [True, True, False, False], 6813, 'South', (5, 9))
Element 39: (0, (5, 9), ['.', '%', '', ''], [(16, 2), (12, 6), (15, 12)], [False, True, False, False], 22, False, [True, False, False, False], 6832, 'West', (4, 9))
Element 40: (0, (4, 9), ['%', '%', '.', ''], [(15, 2), (13, 6), (15, 11)], [True, True, False, False], 20, False, [False, False, True, False], 6851, 'North', (4, 10))
Element 41: (0, (4, 10), ['.', '', '%', ''], [(14, 2), (13, 5), (14, 11)], [False, False, True, False], 18, False, [True, False, False, False], 6870, 'West', (3, 10))
Element 42: (0, (3, 10), ['.', '%', '.', ''], [(14, 3), (12, 5), (14, 12)], [False, True, False, False], 16, False, [True, False, True, False], 6889, 'North', (3, 11))
