Element 1: (3, (16, 3), ['%', '.', '.', '.'], [(10, 11), (10, 10), (14, 10)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '%'], [(11, 11), (11, 10), (15, 10)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (17, 4))
Element 3: (3, (17, 4), ['.', '', '.', '.'], [(12, 11), (12, 10), (16, 10)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (18, 4))
Element 4: (3, (18, 4), ['', '%', '.', '%'], [(13, 11), (12, 9), (17, 10)], [False, True, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '.', '%'], [(14, 11), (13, 9), (18, 10)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 6))
Element 6: (3, (18, 6), ['.', '', '%', '%'], [(15, 11), (13, 8), (18, 11)], [False, False, True, True], 88, False, [True, False, False, False], 224, 'West', (17, 6))
Element 7: (3, (17, 6), ['.', '.', '%', ''], [(16, 11), (14, 8), (17, 11)], [False, False, True, False], 86, False, [True, True, False, False], 263, 'South', (17, 5))
Element 8: (3, (17, 5), ['%', '', '', ''], [(16, 12), (15, 8), (16, 11)], [True, False, False, False], 84, False, [False, False, False, False], 292, 'North', (17, 6))
Element 9: (3, (17, 6), ['.', '', '%', ''], [(16, 13), (16, 8), (16, 12)], [False, False, True, False], 82, False, [True, False, False, False], 311, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '%', '.', ''], [(17, 13), (17, 8), (15, 12)], [False, True, False, False], 80, False, [True, False, True, False], 350, 'North', (16, 7))
Element 11: (3, (16, 7), ['.', '', '', '%'], [(18, 13), (18, 8), (14, 12)], [False, False, False, True], 78, False, [True, False, False, False], 389, 'West', (15, 7))
Element 12: (3, (15, 7), ['.', '.', '', ''], [(17, 13), (18, 9), (13, 12)], [False, False, False, False], 76, False, [True, True, False, False], 418, 'South', (15, 6))
Element 13: (3, (15, 6), ['.', '.', '', ''], [(16, 13), (17, 9), (12, 12)], [False, False, False, False], 74, False, [True, True, False, False], 447, 'South', (15, 5))
Element 14: (3, (15, 5), ['.', '.', '', '%'], [(16, 12), (16, 9), (12, 13)], [False, False, False, True], 72, False, [True, True, False, False], 1466, 'South', (15, 4))
Element 15: (3, (15, 4), ['%', '%', '', '.'], [(15, 12), (15, 9), (11, 13)], [True, True, False, False], 70, False, [False, False, False, True], 1495, 'East', (16, 4))
Element 16: (3, (16, 4), ['', '', '%', ''], [(14, 12), (15, 10), (10, 13)], [False, False, True, False], 68, False, [False, False, False, False], 1514, 'West', (15, 4))
Element 17: (3, (15, 4), ['%', '%', '', ''], [(13, 12), (16, 10), (10, 12)], [True, True, False, False], 66, False, [False, False, False, False], 1523, 'North', (15, 5))
Element 18: (3, (15, 5), ['.', '', '', '%'], [(12, 12), (17, 10), (9, 12)], [False, False, False, True], 64, False, [True, False, False, False], 1532, 'West', (14, 5))
Element 19: (3, (14, 5), ['.', '%', '.', ''], [(12, 13), (18, 10), (9, 11)], [False, True, False, False], 62, False, [True, False, True, False], 1541, 'North', (14, 6))
Element 20: (3, (14, 6), ['.', '', '.', ''], [(11, 13), (18, 11), (8, 11)], [False, False, False, False], 60, False, [True, False, True, False], 1560, 'North', (14, 7))
Element 21: (3, (14, 7), ['.', '', '', ''], [(10, 13), (17, 11), (7, 11)], [False, False, False, False], 58, False, [True, False, False, False], 2569, 'West', (13, 7))
Element 22: (3, (13, 7), ['.', '.', '', ''], [(10, 12), (16, 11), (7, 10)], [False, False, False, False], 56, False, [True, True, False, False], 2588, 'South', (13, 6))
Element 23: (3, (13, 6), ['.', '.', '', ''], [(9, 12), (16, 12), (7, 9)], [False, False, False, False], 54, False, [True, True, False, False], 3597, 'South', (13, 5))
Element 24: (3, (13, 5), ['.', '%', '', ''], [(10, 12), (16, 13), (6, 9)], [False, True, False, False], 52, False, [True, False, False, False], 4606, 'West', (12, 5))
Element 25: (3, (12, 5), ['%', '%', '.', ''], [(10, 13), (17, 13), (6, 10)], [True, True, False, False], 50, False, [False, False, True, False], 4625, 'North', (12, 6))
