Element 1: (3, (12, 5), ['%', '%', '.', '.'], [(3, 12), (6, 6), (12, 3)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (13, 5))
Element 2: (3, (13, 5), ['', '%', '.', '.'], [(3, 13), (6, 5), (13, 3)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '%', '.', '.'], [(4, 13), (7, 5), (14, 3)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '%'], [(5, 13), (7, 4), (14, 2)], [False, False, False, True], 92, False, [False, True, True, False], 2126, 'North', (15, 6))
Element 5: (3, (15, 6), ['.', '', '.', '.'], [(6, 13), (8, 4), (15, 2)], [False, False, False, False], 90, False, [True, False, True, True], 2165, 'East', (16, 6))
Element 6: (3, (16, 6), ['', '%', '.', '.'], [(7, 13), (9, 4), (16, 2)], [False, True, False, False], 88, False, [False, False, True, True], 2204, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '.', '%', '.'], [(6, 13), (10, 4), (16, 3)], [False, False, True, False], 86, False, [False, True, False, True], 2233, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '%', '%'], [(5, 13), (10, 5), (17, 3)], [False, False, True, True], 84, False, [False, True, False, False], 2262, 'South', (18, 5))
Element 9: (3, (18, 5), ['.', '.', '', '%'], [(4, 13), (10, 6), (17, 4)], [False, False, False, True], 82, False, [True, True, False, False], 2291, 'South', (18, 4))
Element 10: (3, (18, 4), ['', '%', '', '%'], [(3, 13), (10, 7), (17, 5)], [False, True, False, True], 80, False, [False, False, False, False], 3310, 'West', (17, 4))
Element 11: (3, (17, 4), ['.', '', '', ''], [(2, 13), (9, 7), (18, 5)], [False, False, False, False], 78, False, [True, False, False, False], 4319, 'West', (16, 4))
Element 12: (3, (16, 4), ['.', '', '%', ''], [(2, 12), (9, 8), (18, 6)], [False, False, True, False], 76, False, [True, False, False, False], 4348, 'West', (15, 4))
Element 13: (3, (15, 4), ['%', '%', '', ''], [(2, 11), (10, 8), (17, 6)], [True, True, False, False], 74, False, [False, False, False, False], 4377, 'East', (16, 4))
Element 14: (3, (16, 4), ['', '', '%', ''], [(2, 10), (11, 8), (16, 6)], [False, False, True, False], 72, False, [False, False, False, False], 4396, 'South', (16, 3))
Element 15: (3, (16, 3), ['%', '', '', ''], [(3, 10), (11, 9), (16, 7)], [True, False, False, False], 70, False, [False, False, False, False], 4425, 'East', (17, 3))
Element 16: (3, (17, 3), ['', '%', '', '%'], [(4, 10), (12, 9), (16, 8)], [False, True, False, True], 68, False, [False, False, False, False], 4454, 'West', (16, 3))
Element 17: (3, (16, 3), ['%', '', '', ''], [(5, 10), (13, 9), (17, 8)], [True, False, False, False], 66, False, [False, False, False, False], 4483, 'South', (16, 2))
Element 18: (3, (16, 2), ['', '%', '', '%'], [(6, 10), (13, 10), (18, 8)], [False, True, False, True], 64, False, [False, False, False, False], 4512, 'West', (15, 2))
Element 19: (3, (15, 2), ['', '%', '%', ''], [(6, 9), (14, 10), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 5531, 'West', (14, 2))
Element 20: (3, (14, 2), ['%', '.', '', ''], [(7, 9), (15, 10), (18, 10)], [True, False, False, False], 60, False, [False, True, False, False], 6550, 'South', (14, 1))
Element 21: (3, (14, 1), ['.', '%', '', '%'], [(8, 9), (16, 10), (18, 11)], [False, True, False, True], 58, False, [True, False, False, False], 6589, 'West', (13, 1))
Element 22: (3, (13, 1), ['.', '%', '%', ''], [(9, 9), (17, 10), (17, 11)], [False, True, True, False], 56, False, [True, False, False, False], 6628, 'West', (12, 1))
Element 23: (3, (12, 1), ['.', '%', '.', ''], [(9, 10), (17, 9), (16, 11)], [False, True, False, False], 54, False, [True, False, True, False], 6667, 'North', (12, 2))
Element 24: (3, (12, 2), ['.', '', '', '%'], [(10, 10), (16, 9), (16, 12)], [False, False, False, True], 52, False, [True, False, False, False], 6706, 'West', (11, 2))
Element 25: (3, (11, 2), ['.', '.', '', ''], [(11, 10), (15, 9), (16, 13)], [False, False, False, False], 50, False, [True, True, False, False], 6745, 'South', (11, 1))
Element 26: (3, (11, 1), ['.', '%', '', ''], [(12, 10), (15, 8), (17, 13)], [False, True, False, False], 48, False, [True, False, False, False], 6784, 'West', (10, 1))
Element 27: (3, (10, 1), ['F', '%', '.', ''], [(12, 11), (15, 7), (18, 13)], [False, True, False, False], 46, False, [False, False, True, False], 6823, 'West', (9, 1))
Element 28: (3, (9, 1), ['%', '%', '.', ''], [(13, 11), (14, 7), (17, 13)], [True, True, False, False], 44, False, [False, False, True, False], 7842, 'North', (9, 2))
Element 29: (3, (9, 2), ['.', '', '%', '.'], [(14, 11), (14, 8), (16, 13)], [False, False, True, False], 42, False, [True, False, False, True], 7871, 'East', (10, 2))
Element 30: (3, (10, 2), ['', '', '.', ''], [(15, 11), (13, 8), (16, 12)], [False, False, False, False], 40, False, [False, False, True, False], 7900, 'North', (10, 3))
Element 31: (3, (10, 3), ['%', '', '', ''], [(15, 12), (13, 7), (16, 11)], [True, False, False, False], 38, False, [False, False, False, False], 7929, 'East', (11, 3))
Element 32: (3, (11, 3), ['', '', '%', ''], [(14, 12), (13, 6), (16, 12)], [False, False, True, False], 36, False, [False, False, False, False], 7948, 'East', (12, 3))
Element 33: (3, (12, 3), ['', '', '%', ''], [(13, 12), (14, 6), (16, 11)], [False, False, True, False], 34, False, [False, False, False, False], 7967, 'East', (13, 3))
Element 34: (3, (13, 3), ['', '%', '%', ''], [(12, 12), (15, 6), (15, 11)], [False, True, True, False], 32, False, [False, False, False, False], 7976, 'East', (14, 3))
Element 35: (3, (14, 3), ['', '', '%', '%'], [(12, 13), (16, 6), (15, 12)], [False, False, True, True], 30, False, [False, False, False, False], 8975, 'West', (13, 3))
Element 36: (3, (13, 3), ['', '%', '%', ''], [(11, 13), (17, 6), (14, 12)], [False, True, True, False], 28, False, [False, False, False, False], 8984, 'West', (12, 3))
Element 37: (3, (12, 3), ['', '', '%', ''], [(10, 13), (18, 6), (14, 11)], [False, False, True, False], 26, False, [False, False, False, False], 8993, 'West', (11, 3))
Element 38: (3, (11, 3), ['', '', '%', ''], [(10, 12), (18, 5), (14, 10)], [False, False, True, False], 24, False, [False, False, False, False], 9002, 'West', (10, 3))
Element 39: (3, (10, 3), ['%', '', '', ''], [(10, 11), (18, 4), (15, 10)], [True, False, False, False], 22, False, [False, False, False, False], 9011, 'North', (10, 4))
Element 40: (3, (10, 4), ['', '', '', '%'], [(11, 11), (17, 4), (16, 10)], [False, False, False, True], 20, False, [False, False, False, False], 9020, 'North', (10, 5))
Element 41: (3, (10, 5), ['.', '', '', '%'], [(10, 11), (17, 5), (17, 10)], [False, False, False, True], 18, False, [True, False, False, False], 9019, 'West', (9, 5))
Element 42: (3, (9, 5), ['%', '', '.', ''], [(9, 11), (17, 4), (17, 9)], [True, False, False, False], 16, False, [False, False, True, False], 9038, 'North', (9, 6))
Element 43: (3, (9, 6), ['%', '', '', ''], [(9, 12), (17, 3), (16, 9)], [True, False, False, False], 14, False, [False, False, False, False], 9057, 'East', (10, 6))
Element 44: (3, (10, 6), ['', '', '', '%'], [(9, 11), (16, 3), (15, 9)], [False, False, False, True], 12, False, [False, False, False, False], 9056, 'North', (10, 7))
Element 45: (3, (10, 7), ['', '', '', '%'], [(8, 11), (16, 4), (15, 8)], [False, False, False, True], 10, False, [False, False, False, False], 9065, 'North', (10, 8))
Element 46: (3, (10, 8), ['', '', '%', ''], [(7, 11), (15, 4), (15, 7)], [False, False, True, False], 8, False, [False, False, False, False], 10064, 'East', (11, 8))
Element 47: (3, (11, 8), ['', '%', '', '%'], [(7, 10), (15, 5), (15, 6)], [False, True, False, True], 6, False, [False, False, False, False], 10073, 'North', (11, 9))
Element 48: (3, (11, 9), ['%', '', '', ''], [(8, 10), (14, 5), (15, 5)], [True, False, False, False], 4, False, [False, False, False, False], 10082, 'East', (12, 9))
Element 49: (3, (12, 9), ['', '%', '', ''], [(7, 10), (13, 5), (15, 4)], [False, True, False, False], 2, False, [False, False, False, False], 10081, 'East', (13, 9))
Element 50: (3, (13, 9), ['', '', '', '%'], [(7, 10), (13, 5), (15, 4)], [False, False, False, True], 0, False, [False, False, False, False], 10080, 'Stop', (13, 9))
Element 51: #0#
