Element 1: (1, (3, 6), ['.', '%', '.', '.'], [(11, 9), (5, 7), (16, 13)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '%', '.'], [(12, 9), (6, 7), (17, 13)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '', 'G'], [(13, 9), (6, 6), (18, 13)], [False, False, False, False], 94, False, [False, True, False, False], 87, 'South', (5, 5))
Element 4: (1, (5, 5), ['.', '.', '', 'G'], [(13, 10), (6, 5), (17, 13)], [False, False, False, False], 92, False, [True, True, False, False], 116, 'South', (5, 4))
Element 5: (1, (5, 4), ['.', '.', '', '.'], [(14, 10), (7, 5), (16, 13)], [False, False, False, False], 90, False, [True, True, False, True], 145, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '', 'G'], [(15, 10), (7, 4), (16, 12)], [False, False, False, False], 88, False, [False, True, False, False], 184, 'South', (6, 3))
Element 7: (1, (6, 3), ['.', '.', '', '.'], [(16, 10), (8, 4), (16, 11)], [False, False, False, False], 86, False, [True, True, False, True], 223, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '', '%'], [(17, 10), (9, 4), (17, 11)], [False, False, False, True], 84, False, [False, True, False, False], 262, 'South', (7, 2))
Element 9: (1, (7, 2), ['.', '%', '', '.'], [(18, 10), (10, 4), (18, 11)], [False, True, False, False], 82, False, [True, False, False, True], 301, 'East', (8, 2))
Element 10: (1, (8, 2), ['', '%', '%', '.'], [(18, 9), (10, 5), (17, 11)], [False, True, True, False], 80, False, [False, False, False, True], 330, 'East', (9, 2))
Element 11: (1, (9, 2), ['', 'F', '%', '.'], [(18, 8), (10, 6), (16, 11)], [False, False, True, False], 78, False, [False, False, False, True], 359, 'South', (9, 1))
Element 12: (1, (9, 1), ['%', '%', '', '.'], [(17, 8), (10, 7), (15, 11)], [True, True, False, False], 76, False, [False, False, False, True], 2378, 'East', (10, 1))
Element 13: (1, (10, 1), ['', '%', '.', '.'], [(17, 9), (9, 7), (15, 12)], [False, True, False, False], 74, False, [False, False, True, True], 3407, 'East', (11, 1))
Element 14: (1, (11, 1), ['', '%', '.', '.'], [(16, 9), (9, 8), (14, 12)], [False, True, False, False], 72, False, [False, False, True, True], 3446, 'East', (12, 1))
Element 15: (1, (12, 1), ['', '%', '.', '.'], [(16, 8), (10, 8), (14, 11)], [False, True, False, False], 70, False, [False, False, True, True], 3485, 'East', (13, 1))
Element 16: (1, (13, 1), ['', '%', '%', '.'], [(16, 7), (11, 8), (13, 11)], [False, True, True, False], 68, False, [False, False, False, True], 3514, 'East', (14, 1))
Element 17: (1, (14, 1), ['', '%', '.', '%'], [(16, 6), (11, 9), (13, 12)], [False, True, False, True], 66, False, [False, False, True, False], 3543, 'North', (14, 2))
Element 18: (1, (14, 2), ['%', '', '.', '.'], [(17, 6), (11, 10), (12, 12)], [True, False, False, False], 64, False, [False, False, True, True], 3582, 'East', (15, 2))
Element 19: (1, (15, 2), ['', '%', '%', '.'], [(18, 6), (12, 10), (12, 13)], [False, True, True, False], 62, False, [False, False, False, True], 4611, 'East', (16, 2))
Element 20: (1, (16, 2), ['', '%', '.', '%'], [(18, 5), (12, 11), (11, 13)], [False, True, False, True], 60, False, [False, False, True, False], 4650, 'North', (16, 3))
Element 21: (1, (16, 3), ['%', '', '.', '.'], [(18, 4), (11, 11), (10, 13)], [True, False, False, False], 58, False, [False, False, True, True], 4689, 'East', (17, 3))
Element 22: (1, (17, 3), ['', '%', 'G', '%'], [(17, 4), (10, 11), (10, 12)], [False, True, False, True], 56, False, [False, False, False, False], 4728, 'West', (16, 3))
Element 23: (1, (16, 3), ['%', '', '.', ''], [(17, 5), (10, 10), (9, 12)], [True, False, False, False], 54, False, [False, False, True, False], 4757, 'North', (16, 4))
Element 24: (1, (16, 4), ['.', '', '%', 'G'], [(17, 4), (9, 10), (9, 11)], [False, False, True, False], 52, False, [True, False, False, False], 4786, 'West', (15, 4))
Element 25: (1, (15, 4), ['%', '%', '.', 'G'], [(16, 4), (9, 9), (8, 11)], [True, True, False, False], 50, False, [False, False, True, False], 4815, 'North', (15, 5))
Element 26: (1, (15, 5), ['.', '', '.', '%'], [(16, 3), (8, 9), (7, 11)], [False, False, False, True], 48, False, [True, False, True, False], 5834, 'North', (15, 6))
Element 27: (1, (15, 6), ['.', '', '.', ''], [(17, 3), (7, 9), (7, 10)], [False, False, False, False], 46, False, [True, False, True, False], 6853, 'North', (15, 7))
