Element 1: (0, (17, 3), ['.', '%', '.', '%'], [(3, 12), (11, 2), (13, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 4))
Element 40: (0, (12, 9), ['', '%', '', ''], [(10, 4), (17, 13), (14, 10)], [False, True, False, False], 20, False, [False, False, False, False], 8941, 'West', (11, 9))
Element 41: (0, (11, 9), ['%', '', '', ''], [(10, 3), (18, 13), (13, 10)], [True, False, False, False], 18, False, [False, False, False, False], 8950, 'South', (11, 8))
Element 42: (0, (11, 8), ['', '%', '', '%'], [(11, 3), (17, 13), (13, 9)], [False, True, False, True], 16, False, [False, False, False, False], 8959, 'West', (10, 8))
Element 43: (0, (10, 8), ['', '', '%', ''], [(12, 3), (16, 13), (12, 9)], [False, False, True, False], 14, False, [False, False, False, False], 8958, 'South', (10, 7))
Element 44: (0, (10, 7), ['', '', '', '%'], [(13, 3), (16, 12), (12, 10)], [False, False, False, True], 12, False, [False, False, False, False], 8957, 'South', (10, 6))
Element 45: (0, (10, 6), ['', '', '', '%'], [(14, 3), (15, 12), (11, 10)], [False, False, False, True], 10, False, [False, False, False, False], 8956, 'South', (10, 5))
Element 46: (0, (10, 5), ['.', '', '', '%'], [(14, 2), (15, 11), (11, 9)], [False, False, False, True], 8, False, [True, False, False, False], 8955, 'West', (9, 5))
Element 47: (0, (9, 5), ['%', '.', '', ''], [(14, 1), (14, 11), (11, 8)], [True, False, False, False], 6, False, [False, True, False, False], 8974, 'South', (9, 4))
Element 48: (0, (9, 4), ['.', '%', '', ''], [(13, 1), (14, 12), (10, 8)], [False, True, False, False], 4, False, [True, False, False, False], 8993, 'West', (8, 4))
Element 49: (0, (8, 4), ['.', '%', '%', ''], [(12, 1), (13, 12), (10, 7)], [False, True, True, False], 2, False, [True, False, False, False], 9012, 'West', (7, 4))
Element 50: (0, (7, 4), ['.', '.', '.', ''], [(11, 1), (13, 11), (10, 6)], [False, False, False, False], 0, False, [True, True, True, False], 9031, 'Stop', (7, 4))
Element 51: #0#
