Element 1: (1, (10, 1), ['F', '%', '.', '.'], [(10, 5), (11, 3), (16, 3)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (9, 1))
Element 21: (1, (17, 6), ['', '', '%', ''], [(18, 13), (17, 11), (16, 9)], [False, False, True, False], 58, False, [False, False, False, False], 3539, 'West', (16, 6))
Element 22: (1, (16, 6), ['', '%', '', ''], [(17, 13), (17, 10), (16, 10)], [False, True, False, False], 56, False, [False, False, False, False], 3538, 'North', (16, 7))
Element 23: (1, (16, 7), ['', '', '', '%'], [(16, 13), (17, 11), (16, 11)], [False, False, False, True], 54, False, [False, False, False, False], 3537, 'North', (16, 8))
Element 24: (1, (16, 8), ['', '', '', ''], [(16, 12), (17, 10), (15, 11)], [False, False, False, False], 52, False, [False, False, False, False], 3546, 'East', (17, 8))
Element 25: (1, (17, 8), ['', '%', '', ''], [(16, 11), (17, 11), (15, 12)], [False, True, False, False], 50, False, [False, False, False, False], 3555, 'East', (18, 8))
Element 26: (1, (18, 8), ['', '%', '', '%'], [(16, 12), (18, 11), (14, 12)], [False, True, False, True], 48, False, [False, False, False, False], 3564, 'North', (18, 9))
Element 27: (1, (18, 9), ['', '', 'G', '%'], [(16, 11), (18, 10), (14, 11)], [False, False, False, True], 46, False, [False, False, False, False], 3573, 'West', (17, 9))
Element 28: (1, (17, 9), ['', '', '', 'G'], [(15, 11), (18, 9), (13, 11)], [False, False, False, False], 44, False, [False, False, False, False], 3582, 'North', (17, 10))
Element 29: (1, (17, 10), ['', '', '', ''], [(15, 12), (18, 8), (13, 12)], [False, False, False, False], 42, False, [False, False, False, False], 3591, 'East', (18, 10))
Element 30: (1, (18, 10), ['', '', '', '%'], [(14, 12), (17, 8), (12, 12)], [False, False, False, True], 40, False, [False, False, False, False], 3600, 'North', (18, 11))
Element 31: (1, (18, 11), ['', '', '%', '%'], [(14, 11), (16, 8), (12, 13)], [False, False, True, True], 38, False, [False, False, False, False], 4599, 'West', (17, 11))
Element 32: (1, (17, 11), ['', '', '%', ''], [(13, 11), (16, 7), (11, 13)], [False, False, True, False], 36, False, [False, False, False, False], 4608, 'West', (16, 11))
Element 33: (1, (16, 11), ['', '', '', ''], [(12, 11), (16, 6), (10, 13)], [False, False, False, False], 34, False, [False, False, False, False], 4627, 'North', (16, 12))
Element 34: (1, (16, 12), ['', '', '', '%'], [(12, 10), (17, 6), (10, 12)], [False, False, False, True], 32, False, [False, False, False, False], 4646, 'North', (16, 13))
Element 35: (1, (16, 13), ['%', '', '%', ''], [(11, 10), (18, 6), (10, 11)], [True, False, True, False], 30, False, [False, False, False, False], 4665, 'East', (17, 13))
Element 36: (1, (17, 13), ['', '%', '%', ''], [(10, 10), (18, 5), (11, 11)], [False, True, True, False], 28, False, [False, False, False, False], 4684, 'East', (18, 13))
Element 37: (1, (18, 13), ['', '%', '%', '%'], [(9, 10), (18, 4), (12, 11)], [False, True, True, True], 26, False, [False, False, False, False], 4693, 'West', (17, 13))
Element 38: (1, (17, 13), ['', '%', '%', ''], [(9, 11), (17, 4), (12, 10)], [False, True, True, False], 24, False, [False, False, False, False], 4702, 'West', (16, 13))
Element 39: (1, (16, 13), ['%', '', '%', ''], [(9, 12), (17, 5), (13, 10)], [True, False, True, False], 22, False, [False, False, False, False], 4711, 'South', (16, 12))
Element 40: (1, (16, 12), ['', '', '', '%'], [(10, 12), (17, 4), (14, 10)], [False, False, False, True], 20, False, [False, False, False, False], 4710, 'West', (15, 12))
Element 41: (1, (15, 12), ['', '', '%', ''], [(10, 13), (17, 3), (15, 10)], [False, False, True, False], 18, False, [False, False, False, False], 4709, 'South', (15, 11))
Element 42: (1, (15, 11), ['', '', '', ''], [(11, 13), (17, 4), (15, 9)], [False, False, False, False], 16, False, [False, False, False, False], 4708, 'South', (15, 10))
Element 43: (1, (15, 10), ['', '', '', ''], [(12, 13), (18, 4), (15, 8)], [False, False, False, False], 14, False, [False, False, False, False], 4707, 'East', (16, 10))
Element 44: (1, (16, 10), ['', '', '', ''], [(12, 12), (18, 5), (14, 8)], [False, False, False, False], 12, False, [False, False, False, False], 4716, 'South', (16, 9))
Element 45: (1, (16, 9), ['', '', '', ''], [(13, 12), (17, 5), (14, 7)], [False, False, False, False], 10, False, [False, False, False, False], 4725, 'West', (15, 9))
Element 46: (1, (15, 9), ['%', '', '', ''], [(12, 12), (18, 5), (14, 6)], [True, False, False, False], 8, False, [False, False, False, False], 4734, 'South', (15, 8))
Element 47: (1, (15, 8), ['', '', '', ''], [(12, 13), (18, 6), (14, 5)], [False, False, False, False], 6, False, [False, False, False, False], 4743, 'South', (15, 7))
Element 48: (1, (15, 7), ['', '', '', ''], [(11, 13), (17, 6), (13, 5)], [False, False, False, False], 4, False, [False, False, False, False], 4752, 'South', (15, 6))
Element 49: (1, (15, 6), ['', '', '', ''], [(10, 13), (17, 5), (13, 6)], [False, False, False, False], 2, False, [False, False, False, False], 4761, 'South', (15, 5))
Element 50: (1, (15, 5), ['', '', '', '%'], [(10, 13), (17, 6), (13, 7)], [False, False, False, True], 0, False, [False, False, False, False], 4770, 'Stop', (15, 5))
Element 51: #0#
