Element 1: (0, (4, 4), ['%', '%', '.', '.'], [(3, 10), (16, 6), (16, 7)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (5, 4))
Element 2: (0, (5, 4), ['', '.', '.', '.'], [(4, 10), (17, 6), (16, 8)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 4))
Element 3: (0, (6, 4), ['', '.', '.', '.'], [(5, 10), (18, 6), (17, 8)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 4))
Element 4: (0, (7, 4), ['', '.', '.', '.'], [(6, 10), (18, 5), (18, 8)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (8, 4))
Element 5: (0, (8, 4), ['', '%', '%', '.'], [(6, 9), (18, 4), (18, 9)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (9, 4))
Element 6: (0, (9, 4), ['', '%', '.', '.'], [(7, 9), (17, 4), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 2175, 'East', (10, 4))
Element 7: (0, (10, 4), ['', '.', '.', '%'], [(8, 9), (17, 5), (18, 11)], [False, False, False, True], 86, False, [False, True, True, False], 2214, 'North', (10, 5))
Element 8: (0, (10, 5), ['.', '', '.', '%'], [(9, 9), (17, 4), (17, 11)], [False, False, False, True], 84, False, [True, False, True, False], 2243, 'North', (10, 6))
Element 9: (0, (10, 6), ['.', '', 'F', '%'], [(9, 10), (17, 3), (17, 10)], [False, False, False, True], 82, False, [True, False, False, False], 2282, 'North', (10, 7))
Element 10: (0, (10, 7), ['F', '', '.', '%'], [(10, 10), (16, 3), (17, 9)], [False, False, False, True], 80, False, [False, False, True, False], 3311, 'West', (9, 7))
Element 11: (0, (9, 7), ['%', '.', '.', ''], [(11, 10), (16, 4), (16, 9)], [True, False, False, False], 78, False, [False, True, True, False], 4340, 'North', (9, 8))
Element 12: (0, (9, 8), ['.', '', '', '.'], [(12, 10), (15, 4), (16, 10)], [False, False, False, False], 76, False, [True, False, False, True], 4379, 'East', (10, 8))
Element 13: (0, (10, 8), ['', '', '%', '.'], [(13, 10), (15, 5), (16, 11)], [False, False, True, False], 74, False, [False, False, False, True], 4418, 'East', (11, 8))
Element 14: (0, (11, 8), ['', '%', '.', '%'], [(14, 10), (15, 6), (16, 12)], [False, True, False, True], 72, False, [False, False, True, False], 4457, 'North', (11, 9))
Element 15: (0, (11, 9), ['%', '', '', '.'], [(15, 10), (15, 7), (16, 13)], [True, False, False, False], 70, False, [False, False, False, True], 4496, 'East', (12, 9))
Element 16: (0, (12, 9), ['', '%', '', '.'], [(15, 11), (15, 8), (17, 13)], [False, True, False, False], 68, False, [False, False, False, True], 4535, 'East', (13, 9))
Element 17: (0, (13, 9), ['', '.', '', '%'], [(15, 12), (15, 9), (18, 13)], [False, False, False, True], 66, False, [False, True, False, False], 4574, 'South', (13, 8))
Element 18: (0, (13, 8), ['%', '.', '', '.'], [(14, 12), (16, 9), (17, 13)], [True, False, False, False], 64, False, [False, True, False, True], 4593, 'East', (14, 8))
Element 19: (0, (14, 8), ['', '.', '%', ''], [(14, 11), (17, 9), (16, 13)], [False, False, True, False], 62, False, [False, True, False, False], 4612, 'South', (14, 7))
Element 20: (0, (14, 7), ['.', '.', '', ''], [(13, 11), (18, 9), (16, 12)], [False, False, False, False], 60, False, [True, True, False, False], 4631, 'South', (14, 6))
Element 21: (0, (14, 6), ['.', '.', '', ''], [(13, 12), (18, 10), (15, 12)], [False, False, False, False], 58, False, [True, True, False, False], 4650, 'South', (14, 5))
Element 22: (0, (14, 5), ['.', '%', '', ''], [(12, 12), (18, 11), (15, 11)], [False, True, False, False], 56, False, [True, False, False, False], 4669, 'West', (13, 5))
Element 23: (0, (13, 5), ['.', '%', '.', ''], [(12, 13), (17, 11), (15, 10)], [False, True, False, False], 54, False, [True, False, True, False], 5678, 'North', (13, 6))
Element 24: (0, (13, 6), ['.', '', '.', ''], [(11, 13), (17, 10), (15, 9)], [False, False, False, False], 52, False, [True, False, True, False], 5697, 'North', (13, 7))
Element 25: (0, (13, 7), ['.', '', '', ''], [(10, 13), (16, 10), (15, 8)], [False, False, False, False], 50, False, [True, False, False, False], 5716, 'West', (12, 7))
Element 26: (0, (12, 7), ['%', '.', '%', ''], [(10, 12), (16, 11), (15, 7)], [True, False, True, False], 48, False, [False, True, False, False], 5735, 'South', (12, 6))
Element 27: (0, (12, 6), ['%', '.', '', ''], [(10, 11), (16, 12), (15, 6)], [True, False, False, False], 46, False, [False, True, False, False], 5754, 'South', (12, 5))
Element 28: (0, (12, 5), ['%', '%', '', ''], [(11, 11), (16, 13), (16, 6)], [True, True, False, False], 44, False, [False, False, False, False], 5773, 'North', (12, 6))
