Element 1: (0, (1, 7), ['%', '.', '%', '.'], [(9, 4), (10, 12), (13, 12)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (2, 7))
Element 2: (0, (2, 7), ['', '.', '%', '.'], [(10, 4), (10, 13), (14, 12)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (3, 7))
Element 3: (0, (3, 7), ['', '.', 'F', '%'], [(10, 5), (11, 13), (15, 12)], [False, False, False, True], 94, False, [False, True, False, False], 78, 'North', (3, 8))
Element 4: (0, (3, 8), ['%', '', '%', '%'], [(10, 6), (12, 13), (16, 12)], [True, False, True, True], 92, False, [False, False, False, False], 2097, 'South', (3, 7))
Element 5: (0, (3, 7), ['', '.', '', '%'], [(10, 7), (12, 12), (16, 13)], [False, False, False, True], 90, False, [False, True, False, False], 3116, 'South', (3, 6))
Element 6: (0, (3, 6), ['.', '%', '', '.'], [(9, 7), (12, 11), (17, 13)], [False, True, False, False], 88, False, [True, False, False, True], 4145, 'East', (4, 6))
Element 7: (0, (4, 6), ['', '.', '%', '.'], [(9, 8), (13, 11), (18, 13)], [False, False, True, False], 86, False, [False, True, False, True], 4184, 'East', (5, 6))
Element 8: (0, (5, 6), ['', '.', '.', '.'], [(10, 8), (14, 11), (17, 13)], [False, False, False, False], 84, False, [False, True, True, True], 4213, 'East', (6, 6))
Element 9: (0, (6, 6), ['', '.', '.', '%'], [(11, 8), (15, 11), (16, 13)], [False, False, False, True], 82, False, [False, True, True, False], 4242, 'North', (6, 7))
Element 10: (0, (6, 7), ['.', '', '%', '%'], [(11, 9), (16, 11), (16, 12)], [False, False, True, True], 80, False, [True, False, False, False], 4271, 'West', (5, 7))
Element 11: (0, (5, 7), ['%', '', '%', ''], [(12, 9), (17, 11), (16, 11)], [True, False, True, False], 78, False, [False, False, False, False], 4300, 'East', (6, 7))
Element 12: (0, (6, 7), ['', '', '%', '%'], [(13, 9), (18, 11), (16, 10)], [False, False, True, True], 76, False, [False, False, False, False], 4329, 'South', (6, 6))
Element 13: (0, (6, 6), ['', '.', '', '%'], [(13, 10), (18, 10), (17, 10)], [False, False, False, True], 74, False, [False, True, False, False], 4358, 'South', (6, 5))
Element 14: (0, (6, 5), ['.', '.', '', '.'], [(14, 10), (18, 9), (17, 9)], [False, False, False, False], 72, False, [True, True, False, True], 4397, 'East', (7, 5))
Element 15: (0, (7, 5), ['', '.', '%', '%'], [(15, 10), (18, 8), (17, 8)], [False, False, True, True], 70, False, [False, True, False, False], 4436, 'South', (7, 4))
Element 16: (0, (7, 4), ['.', '.', '', '.'], [(15, 9), (18, 9), (16, 8)], [False, False, False, False], 68, False, [True, True, False, True], 4465, 'East', (8, 4))
Element 17: (0, (8, 4), ['', '%', '%', ''], [(16, 9), (18, 10), (16, 7)], [False, True, True, False], 66, False, [False, False, False, False], 4494, 'East', (9, 4))
Element 18: (0, (9, 4), ['', '%', '.', ''], [(17, 9), (18, 11), (16, 6)], [False, True, False, False], 64, False, [False, False, True, False], 4503, 'North', (9, 5))
Element 19: (0, (9, 5), ['%', '', '.', ''], [(18, 9), (17, 11), (17, 6)], [True, False, False, False], 62, False, [False, False, True, False], 4522, 'North', (9, 6))
Element 20: (0, (9, 6), ['%', '', '', ''], [(18, 10), (17, 10), (18, 6)], [True, False, False, False], 60, False, [False, False, False, False], 4541, 'East', (10, 6))
Element 21: (0, (10, 6), ['', '', '', '%'], [(18, 11), (17, 9), (18, 5)], [False, False, False, True], 58, False, [False, False, False, False], 4550, 'North', (10, 7))
Element 22: (0, (10, 7), ['', '', '', '%'], [(17, 11), (17, 8), (18, 4)], [False, False, False, True], 56, False, [False, False, False, False], 4559, 'North', (10, 8))
Element 23: (0, (10, 8), ['', '', '%', ''], [(17, 10), (16, 8), (17, 4)], [False, False, True, False], 54, False, [False, False, False, False], 4568, 'East', (11, 8))
Element 24: (0, (11, 8), ['', '%', '', '%'], [(16, 10), (15, 8), (17, 5)], [False, True, False, True], 52, False, [False, False, False, False], 4587, 'North', (11, 9))
Element 25: (0, (11, 9), ['%', '', '.', ''], [(16, 11), (15, 7), (17, 4)], [True, False, False, False], 50, False, [False, False, True, False], 4596, 'North', (11, 10))
Element 26: (0, (11, 10), ['.', '', '.', '.'], [(16, 12), (15, 6), (17, 3)], [False, False, False, False], 48, False, [True, False, True, True], 4625, 'East', (12, 10))
Element 27: (0, (12, 10), ['', '', '', ''], [(16, 13), (15, 5), (16, 3)], [False, False, False, False], 46, False, [False, False, False, False], 4654, 'East', (13, 10))
Element 28: (0, (13, 10), ['', '', '', ''], [(17, 13), (15, 4), (16, 4)], [False, False, False, False], 44, False, [False, False, False, False], 4673, 'East', (14, 10))
Element 29: (0, (14, 10), ['', '%', '', ''], [(18, 13), (15, 5), (15, 4)], [False, True, False, False], 42, False, [False, False, False, False], 4672, 'East', (15, 10))
Element 30: (0, (15, 10), ['', '', '', ''], [(17, 13), (14, 5), (15, 5)], [False, False, False, False], 40, False, [False, False, False, False], 4681, 'East', (16, 10))
Element 31: (0, (16, 10), ['', '', '', ''], [(16, 13), (14, 6), (15, 6)], [False, False, False, False], 38, False, [False, False, False, False], 4690, 'East', (17, 10))
Element 32: (0, (17, 10), ['', '', '', ''], [(16, 12), (14, 7), (15, 7)], [False, False, False, False], 36, False, [False, False, False, False], 4699, 'East', (18, 10))
