Element 1: (3, (14, 2), ['%', '.', '.', '.'], [(9, 10), (12, 11), (13, 10)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (15, 2))
Element 2: (3, (15, 2), ['', '%', '%', '.'], [(10, 10), (13, 11), (14, 10)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (16, 2))
Element 3: (3, (16, 2), ['', '%', '.', '%'], [(11, 10), (14, 11), (15, 10)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (16, 3))
Element 4: (3, (16, 3), ['%', '', '.', '.'], [(12, 10), (15, 11), (16, 10)], [True, False, False, False], 92, False, [False, False, True, True], 146, 'East', (17, 3))
Element 5: (3, (17, 3), ['', '%', '.', '%'], [(12, 9), (16, 11), (17, 10)], [False, True, False, True], 90, False, [False, False, True, False], 185, 'North', (17, 4))
Element 6: (3, (17, 4), ['.', '', '.', '.'], [(11, 9), (17, 11), (18, 10)], [False, False, False, False], 88, False, [True, False, True, True], 224, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '%', '.', '%'], [(11, 8), (18, 11), (18, 9)], [False, True, False, True], 86, False, [False, False, True, False], 263, 'North', (18, 5))
Element 8: (3, (18, 5), ['.', '', '.', '%'], [(10, 8), (18, 10), (18, 8)], [False, False, False, True], 84, False, [True, False, True, False], 292, 'North', (18, 6))
Element 9: (3, (18, 6), ['.', '', '%', '%'], [(10, 7), (18, 9), (17, 8)], [False, False, True, True], 82, False, [True, False, False, False], 1311, 'West', (17, 6))
Element 10: (3, (17, 6), ['.', '.', '%', ''], [(9, 7), (17, 9), (16, 8)], [False, False, True, False], 80, False, [True, True, False, False], 2340, 'South', (17, 5))
Element 11: (3, (17, 5), ['%', '', '', ''], [(9, 8), (16, 9), (16, 7)], [True, False, False, False], 78, False, [False, False, False, False], 2379, 'North', (17, 6))
Element 12: (3, (17, 6), ['G', '', '%', ''], [(8, 8), (15, 9), (16, 6)], [False, False, True, False], 76, False, [False, False, False, False], 2408, 'South', (17, 5))
Element 13: (3, (17, 5), ['%', '', '', ''], [(8, 9), (15, 8), (15, 6)], [True, False, False, False], 74, False, [False, False, False, False], 2437, 'North', (17, 6))
Element 14: (3, (17, 6), ['', '', '%', ''], [(7, 9), (15, 7), (15, 5)], [False, False, True, False], 72, False, [False, False, False, False], 3456, 'East', (18, 6))
Element 15: (3, (18, 6), ['', '', '%', '%'], [(6, 9), (14, 7), (15, 4)], [False, False, True, True], 70, False, [False, False, False, False], 4475, 'South', (18, 5))
Element 16: (3, (18, 5), ['', '', '', '%'], [(6, 10), (14, 8), (16, 4)], [False, False, False, True], 68, False, [False, False, False, False], 4504, 'West', (17, 5))
Element 17: (3, (17, 5), ['%', 'G', '', ''], [(7, 10), (13, 8), (17, 4)], [True, False, False, False], 66, False, [False, False, False, False], 4523, 'East', (18, 5))
Element 18: (3, (18, 5), ['', 'G', '', '%'], [(7, 11), (13, 7), (18, 4)], [False, False, False, True], 64, False, [False, False, False, False], 5532, 'West', (17, 5))
Element 19: (3, (17, 5), ['%', '', '', 'G'], [(8, 11), (13, 6), (18, 5)], [True, False, False, False], 62, False, [False, False, False, False], 5551, 'South', (17, 4))
Element 20: (3, (17, 4), ['', '', '', ''], [(9, 11), (14, 6), (18, 6)], [False, False, False, False], 60, False, [False, False, False, False], 5570, 'North', (17, 5))
Element 21: (3, (17, 5), ['%', '', 'G', ''], [(10, 11), (14, 5), (17, 6)], [True, False, False, False], 58, False, [False, False, False, False], 5589, 'South', (17, 4))
Element 22: (3, (17, 4), ['', '', 'G', ''], [(10, 12), (13, 5), (17, 5)], [False, False, False, False], 56, False, [False, False, False, False], 5608, 'West', (16, 4))
