Element 1: (2, (7, 3), ['.', '.', '.', '%'], [(16, 13), (2, 10), (18, 4)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (7, 4))
Element 2: (2, (7, 4), ['.', '', '.', '.'], [(17, 13), (3, 10), (18, 5)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (8, 4))
Element 3: (2, (8, 4), ['', '%', '%', '.'], [(18, 13), (4, 10), (18, 6)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (9, 4))
Element 4: (2, (9, 4), ['', '%', '.', '.'], [(17, 13), (5, 10), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (10, 4))
Element 5: (2, (10, 4), ['', '.', '.', '%'], [(16, 13), (6, 10), (17, 5)], [False, False, False, True], 90, False, [False, True, True, False], 155, 'North', (10, 5))
Element 6: (2, (10, 5), ['.', '', '.', '%'], [(16, 12), (6, 9), (17, 4)], [False, False, False, True], 88, False, [True, False, True, False], 1174, 'North', (10, 6))
Element 7: (2, (10, 6), ['.', '', 'F', '%'], [(16, 11), (7, 9), (17, 3)], [False, False, False, True], 86, False, [True, False, False, False], 2203, 'North', (10, 7))
Element 8: (2, (10, 7), ['F', '', '.', '%'], [(17, 11), (8, 9), (16, 3)], [False, False, False, True], 84, False, [False, False, True, False], 3232, 'West', (9, 7))
Element 9: (2, (9, 7), ['%', '.', '.', ''], [(18, 11), (9, 9), (16, 4)], [True, False, False, False], 82, False, [False, True, True, False], 4261, 'North', (9, 8))
Element 10: (2, (9, 8), ['.', '', '', '.'], [(18, 10), (9, 10), (15, 4)], [False, False, False, False], 80, False, [True, False, False, True], 4300, 'East', (10, 8))
Element 11: (2, (10, 8), ['', '', '%', '.'], [(18, 9), (10, 10), (15, 5)], [False, False, True, False], 78, False, [False, False, False, True], 4339, 'East', (11, 8))
Element 12: (2, (11, 8), ['', '%', '.', '%'], [(18, 8), (11, 10), (15, 6)], [False, True, False, True], 76, False, [False, False, True, False], 4378, 'North', (11, 9))
Element 13: (2, (11, 9), ['%', '', '', '.'], [(17, 8), (12, 10), (16, 6)], [True, False, False, False], 74, False, [False, False, False, True], 4417, 'East', (12, 9))
Element 14: (2, (12, 9), ['', '%', '', '.'], [(17, 9), (13, 10), (16, 7)], [False, True, False, False], 72, False, [False, False, False, True], 4456, 'East', (13, 9))
Element 15: (2, (13, 9), ['', '.', '', '%'], [(17, 10), (14, 10), (16, 8)], [False, False, False, True], 70, False, [False, True, False, False], 4495, 'South', (13, 8))
Element 16: (2, (13, 8), ['%', '.', '', '.'], [(16, 10), (15, 10), (16, 9)], [True, False, False, False], 68, False, [False, True, False, True], 4534, 'East', (14, 8))
Element 17: (2, (14, 8), ['', '.', '%', '.'], [(16, 9), (15, 11), (15, 9)], [False, False, True, False], 66, False, [False, True, False, True], 4563, 'East', (15, 8))
Element 18: (2, (15, 8), ['', '.', '', 'G'], [(16, 8), (15, 12), (15, 10)], [False, False, False, False], 64, False, [False, True, False, False], 4582, 'South', (15, 7))
Element 19: (2, (15, 7), ['.', '', '', 'G'], [(16, 7), (14, 12), (16, 10)], [False, False, False, False], 62, False, [True, False, False, False], 4601, 'West', (14, 7))
Element 20: (2, (14, 7), ['.', '.', '', ''], [(16, 6), (14, 11), (17, 10)], [False, False, False, False], 60, False, [True, True, False, False], 4620, 'South', (14, 6))
Element 21: (2, (14, 6), ['.', '.', '', ''], [(17, 6), (13, 11), (18, 10)], [False, False, False, False], 58, False, [True, True, False, False], 4639, 'South', (14, 5))
Element 22: (2, (14, 5), ['.', '%', '', ''], [(18, 6), (13, 12), (18, 11)], [False, True, False, False], 56, False, [True, False, False, False], 4658, 'West', (13, 5))
Element 23: (2, (13, 5), ['.', '%', '.', ''], [(18, 5), (12, 12), (17, 11)], [False, True, False, False], 54, False, [True, False, True, False], 4677, 'North', (13, 6))
Element 24: (2, (13, 6), ['.', '', '.', ''], [(18, 4), (12, 13), (16, 11)], [False, False, False, False], 52, False, [True, False, True, False], 5686, 'North', (13, 7))
Element 25: (2, (13, 7), ['.', '', '', ''], [(17, 4), (11, 13), (16, 12)], [False, False, False, False], 50, False, [True, False, False, False], 5705, 'West', (12, 7))
Element 26: (2, (12, 7), ['%', '.', '%', ''], [(17, 5), (10, 13), (16, 13)], [True, False, True, False], 48, False, [False, True, False, False], 5724, 'South', (12, 6))
Element 27: (2, (12, 6), ['%', '.', '', ''], [(17, 4), (10, 12), (17, 13)], [True, False, False, False], 46, False, [False, True, False, False], 5743, 'South', (12, 5))
Element 28: (2, (12, 5), ['%', '%', '', ''], [(17, 3), (10, 11), (18, 13)], [True, True, False, False], 44, False, [False, False, False, False], 5762, 'North', (12, 6))
Element 29: (2, (12, 6), ['%', '', '', ''], [(16, 3), (11, 11), (17, 13)], [True, False, False, False], 42, False, [False, False, False, False], 5771, 'North', (12, 7))
Element 30: (2, (12, 7), ['%', '', '%', ''], [(16, 2), (12, 11), (16, 13)], [True, False, True, False], 40, False, [False, False, False, False], 5790, 'East', (13, 7))
Element 31: (2, (13, 7), ['', '', '', ''], [(15, 2), (11, 11), (16, 12)], [False, False, False, False], 38, False, [False, False, False, False], 5799, 'South', (13, 6))
Element 32: (2, (13, 6), ['', '', '', ''], [(14, 2), (10, 11), (15, 12)], [False, False, False, False], 36, False, [False, False, False, False], 5808, 'West', (12, 6))
Element 33: (2, (12, 6), ['%', '', '', ''], [(14, 3), (9, 11), (15, 11)], [True, False, False, False], 34, False, [False, False, False, False], 5827, 'East', (13, 6))
Element 34: (2, (13, 6), ['', '', '', ''], [(13, 3), (9, 12), (14, 11)], [False, False, False, False], 32, False, [False, False, False, False], 5846, 'South', (13, 5))
Element 35: (2, (13, 5), ['', '%', '', ''], [(12, 3), (9, 11), (14, 12)], [False, True, False, False], 30, False, [False, False, False, False], 5855, 'West', (12, 5))
Element 36: (2, (12, 5), ['%', '%', '', ''], [(12, 2), (8, 11), (13, 12)], [True, True, False, False], 28, False, [False, False, False, False], 5874, 'East', (13, 5))
Element 37: (2, (13, 5), ['', '%', '', ''], [(12, 1), (7, 11), (13, 11)], [False, True, False, False], 26, False, [False, False, False, False], 6883, 'East', (14, 5))
Element 38: (2, (14, 5), ['', '%', '', ''], [(13, 1), (7, 10), (13, 10)], [False, True, False, False], 24, False, [False, False, False, False], 6902, 'East', (15, 5))
Element 39: (2, (15, 5), ['', '', '', '%'], [(14, 1), (8, 10), (14, 10)], [False, False, False, True], 22, False, [False, False, False, False], 6921, 'North', (15, 6))
