Element 1: (0, (10, 4), ['.', '.', '.', '%'], [(5, 10), (14, 5), (15, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (10, 5))
Element 2: (0, (10, 5), ['.', '', '.', '%'], [(6, 10), (15, 5), (16, 6)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (10, 6))
Element 3: (0, (10, 6), ['.', '', 'F', '%'], [(6, 9), (15, 4), (17, 6)], [False, False, False, True], 94, False, [True, False, False, False], 1068, 'North', (10, 7))
Element 4: (0, (10, 7), ['F', '', '.', '%'], [(7, 9), (16, 4), (18, 6)], [False, False, False, True], 92, False, [False, False, True, False], 3087, 'West', (9, 7))
Element 5: (0, (9, 7), ['%', '.', '.', ''], [(8, 9), (17, 4), (18, 5)], [True, False, False, False], 90, False, [False, True, True, False], 4116, 'North', (9, 8))
Element 6: (0, (9, 8), ['.', '', 'G', '.'], [(9, 9), (18, 4), (17, 5)], [False, False, False, False], 88, False, [True, False, False, True], 4155, 'East', (10, 8))
Element 7: (0, (10, 8), ['', '', '%', '.'], [(9, 10), (18, 5), (17, 4)], [False, False, True, False], 86, False, [False, False, False, True], 4174, 'East', (11, 8))
Element 8: (0, (11, 8), ['', '%', '.', '%'], [(10, 10), (18, 6), (17, 3)], [False, True, False, True], 84, False, [False, False, True, False], 4203, 'North', (11, 9))
Element 9: (0, (11, 9), ['%', '', 'G', '.'], [(11, 10), (17, 6), (16, 3)], [True, False, False, False], 82, False, [False, False, False, True], 4232, 'East', (12, 9))
Element 10: (0, (12, 9), ['', '%', 'G', '.'], [(12, 10), (17, 5), (16, 2)], [False, True, False, False], 80, False, [False, False, False, True], 4261, 'East', (13, 9))
Element 11: (0, (13, 9), ['', '.', 'G', '%'], [(13, 10), (17, 6), (15, 2)], [False, False, False, True], 78, False, [False, True, False, False], 4290, 'South', (13, 8))
Element 12: (0, (13, 8), ['%', '.', '', '.'], [(14, 10), (16, 6), (14, 2)], [True, False, False, False], 76, False, [False, True, False, True], 4319, 'East', (14, 8))
Element 13: (0, (14, 8), ['', '.', '%', '.'], [(15, 10), (16, 7), (14, 3)], [False, False, True, False], 74, False, [False, True, False, True], 4358, 'East', (15, 8))
Element 14: (0, (15, 8), ['', '.', '.', 'G'], [(16, 10), (16, 8), (13, 3)], [False, False, False, False], 72, False, [False, True, True, False], 4397, 'North', (15, 9))
Element 15: (0, (15, 9), ['%', '', '', '.'], [(17, 10), (17, 8), (12, 3)], [True, False, False, False], 70, False, [False, False, False, True], 4436, 'East', (16, 9))
Element 16: (0, (16, 9), ['', '', '', '.'], [(18, 10), (18, 8), (12, 2)], [False, False, False, False], 68, False, [False, False, False, True], 4475, 'East', (17, 9))
Element 17: (0, (17, 9), ['', '', '', 'G'], [(18, 11), (18, 9), (12, 1)], [False, False, False, False], 66, False, [False, False, False, False], 4514, 'North', (17, 10))
Element 18: (0, (17, 10), ['', '', 'G', 'G'], [(17, 11), (18, 10), (13, 1)], [False, False, False, False], 64, False, [False, False, False, False], 4533, 'West', (16, 10))
Element 19: (0, (16, 10), ['', '', 'G', ''], [(16, 11), (18, 11), (14, 1)], [False, False, False, False], 62, False, [False, False, False, False], 4552, 'West', (15, 10))
Element 20: (0, (15, 10), ['', '', '.', ''], [(16, 12), (17, 11), (13, 1)], [False, False, False, False], 60, False, [False, False, True, False], 4561, 'North', (15, 11))
Element 21: (0, (15, 11), ['.', '', '.', ''], [(16, 13), (17, 10), (12, 1)], [False, False, False, False], 58, False, [True, False, True, False], 4580, 'North', (15, 12))
Element 22: (0, (15, 12), ['.', '', '%', ''], [(17, 13), (17, 9), (11, 1)], [False, False, True, False], 56, False, [True, False, False, False], 4609, 'West', (14, 12))
Element 23: (0, (14, 12), ['.', '.', '%', ''], [(18, 13), (16, 9), (11, 2)], [False, False, True, False], 54, False, [True, True, False, False], 4638, 'South', (14, 11))
Element 24: (0, (14, 11), ['.', '', '', ''], [(17, 13), (16, 10), (11, 3)], [False, False, False, False], 52, False, [True, False, False, False], 4657, 'West', (13, 11))
Element 25: (0, (13, 11), ['.', '', '.', ''], [(16, 13), (16, 11), (10, 3)], [False, False, False, False], 50, False, [True, False, True, False], 4676, 'North', (13, 12))
Element 26: (0, (13, 12), ['.', '', '%', ''], [(16, 12), (15, 11), (10, 2)], [False, False, True, False], 48, False, [True, False, False, False], 4695, 'West', (12, 12))
Element 27: (0, (12, 12), ['%', '.', 'F', ''], [(15, 12), (15, 10), (10, 1)], [True, False, False, False], 46, False, [False, True, False, False], 4714, 'North', (12, 13))
