Element 1: (1, (3, 12), ['.', '.', '.', '%'], [(16, 6), (5, 5), (18, 5)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (3, 13))
Element 2: (1, (3, 13), ['.', '', '%', 'F'], [(17, 6), (6, 5), (18, 6)], [False, False, True, False], 96, False, [True, False, False, False], 48, 'East', (4, 13))
Element 3: (1, (4, 13), ['', '%', '%', 'F'], [(17, 5), (7, 5), (18, 5)], [False, True, True, False], 94, False, [False, False, False, False], 1067, 'East', (5, 13))
Element 4: (1, (5, 13), ['', '%', '%', '.'], [(17, 4), (7, 4), (18, 4)], [False, True, True, False], 92, False, [False, False, False, True], 2096, 'East', (6, 13))
Element 5: (1, (6, 13), ['', '%', '%', '.'], [(17, 3), (8, 4), (18, 5)], [False, True, True, False], 90, False, [False, False, False, True], 2125, 'East', (7, 13))
Element 6: (1, (7, 13), ['', '%', '%', '%'], [(16, 3), (9, 4), (17, 5)], [False, True, True, True], 88, False, [False, False, False, False], 2154, 'West', (6, 13))
Element 7: (1, (6, 13), ['', '%', '%', ''], [(16, 4), (10, 4), (17, 6)], [False, True, True, False], 86, False, [False, False, False, False], 2173, 'West', (5, 13))
Element 8: (1, (5, 13), ['', '%', '%', ''], [(15, 4), (10, 5), (16, 6)], [False, True, True, False], 84, False, [False, False, False, False], 2192, 'West', (4, 13))
Element 9: (1, (4, 13), ['', '%', '%', ''], [(15, 5), (10, 6), (16, 7)], [False, True, True, False], 82, False, [False, False, False, False], 2221, 'West', (3, 13))
Element 10: (1, (3, 13), ['.', '', '%', ''], [(14, 5), (10, 7), (16, 8)], [False, False, True, False], 80, False, [True, False, False, False], 3240, 'West', (2, 13))
Element 11: (1, (2, 13), ['%', '.', '%', ''], [(14, 6), (9, 7), (17, 8)], [True, False, True, False], 78, False, [False, True, False, False], 4269, 'South', (2, 12))
Element 12: (1, (2, 12), ['.', '.', '', ''], [(14, 7), (9, 8), (18, 8)], [False, False, False, False], 76, False, [True, True, False, False], 4308, 'South', (2, 11))
Element 13: (1, (2, 11), ['.', '.', '', '.'], [(15, 7), (10, 8), (18, 9)], [False, False, False, False], 74, False, [True, True, False, True], 4347, 'East', (3, 11))
