Element 1: (2, (5, 7), ['%', '.', '%', '.'], [(11, 9), (4, 6), (16, 13)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 7))
Element 2: (2, (6, 7), ['', '.', '%', '%'], [(12, 9), (5, 6), (17, 13)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (6, 6))
Element 3: (2, (6, 6), ['', '.', '', '%'], [(13, 9), (5, 5), (18, 13)], [False, False, False, True], 94, False, [False, True, False, False], 97, 'South', (6, 5))
Element 4: (2, (6, 5), ['', '.', '', '.'], [(13, 10), (5, 4), (17, 13)], [False, False, False, False], 92, False, [False, True, False, True], 126, 'East', (7, 5))
Element 5: (2, (7, 5), ['', '.', '%', '%'], [(14, 10), (6, 4), (16, 13)], [False, False, True, True], 90, False, [False, True, False, False], 155, 'South', (7, 4))
Element 6: (2, (7, 4), ['', '.', '', '.'], [(15, 10), (6, 3), (16, 12)], [False, False, False, False], 88, False, [False, True, False, True], 194, 'East', (8, 4))
Element 7: (2, (8, 4), ['', '%', '%', '.'], [(16, 10), (7, 3), (16, 11)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (9, 4))
Element 8: (2, (9, 4), ['', '%', '.', '.'], [(17, 10), (7, 2), (17, 11)], [False, True, False, False], 84, False, [False, False, True, True], 272, 'East', (10, 4))
Element 9: (2, (10, 4), ['', '.', '.', '%'], [(18, 10), (8, 2), (18, 11)], [False, False, False, True], 82, False, [False, True, True, False], 311, 'North', (10, 5))
Element 10: (2, (10, 5), ['.', '', '.', '%'], [(18, 9), (9, 2), (17, 11)], [False, False, False, True], 80, False, [True, False, True, False], 340, 'North', (10, 6))
Element 11: (2, (10, 6), ['.', '', 'F', '%'], [(18, 8), (9, 1), (16, 11)], [False, False, False, True], 78, False, [True, False, False, False], 1359, 'North', (10, 7))
Element 12: (2, (10, 7), ['F', '', '.', '%'], [(17, 8), (10, 1), (15, 11)], [False, False, False, True], 76, False, [False, False, True, False], 2388, 'West', (9, 7))
Element 13: (2, (9, 7), ['%', '.', '.', ''], [(17, 9), (11, 1), (15, 12)], [True, False, False, False], 74, False, [False, True, True, False], 3417, 'North', (9, 8))
Element 14: (2, (9, 8), ['.', '', '.', '.'], [(16, 9), (12, 1), (14, 12)], [False, False, False, False], 72, False, [True, False, True, True], 3456, 'East', (10, 8))
Element 15: (2, (10, 8), ['', '', '%', ''], [(16, 8), (13, 1), (14, 11)], [False, False, True, False], 70, False, [False, False, False, False], 3495, 'East', (11, 8))
Element 16: (2, (11, 8), ['', '%', '', '%'], [(16, 7), (14, 1), (13, 11)], [False, True, False, True], 68, False, [False, False, False, False], 3524, 'North', (11, 9))
Element 17: (2, (11, 9), ['%', '', '.', ''], [(16, 6), (14, 2), (13, 12)], [True, False, False, False], 66, False, [False, False, True, False], 3553, 'North', (11, 10))
Element 18: (2, (11, 10), ['.', '', '.', '.'], [(17, 6), (15, 2), (12, 12)], [False, False, False, False], 64, False, [True, False, True, True], 3592, 'East', (12, 10))
Element 19: (2, (12, 10), ['', '', '.', ''], [(18, 6), (16, 2), (12, 13)], [False, False, False, False], 62, False, [False, False, True, False], 4621, 'North', (12, 11))
Element 20: (2, (12, 11), ['.', '', '', ''], [(18, 5), (16, 3), (11, 13)], [False, False, False, False], 60, False, [True, False, False, False], 4660, 'West', (11, 11))
Element 21: (2, (11, 11), ['.', '', '%', ''], [(18, 4), (17, 3), (10, 13)], [False, False, True, False], 58, False, [True, False, False, False], 4699, 'West', (10, 11))
Element 22: (2, (10, 11), ['.', '.', 'G', ''], [(17, 4), (16, 3), (10, 12)], [False, False, False, False], 56, False, [True, True, False, False], 4728, 'South', (10, 10))
Element 23: (2, (10, 10), ['.', '%', '', ''], [(17, 5), (16, 4), (9, 12)], [False, True, False, False], 54, False, [True, False, False, False], 4767, 'West', (9, 10))
Element 24: (2, (9, 10), ['.', '.', 'G', ''], [(17, 4), (15, 4), (9, 11)], [False, False, False, False], 52, False, [True, True, False, False], 4796, 'South', (9, 9))
Element 25: (2, (9, 9), ['.', '', '', '%'], [(16, 4), (15, 5), (8, 11)], [False, False, False, True], 50, False, [True, False, False, False], 4825, 'West', (8, 9))
Element 26: (2, (8, 9), ['F', '.', '.', ''], [(16, 3), (15, 6), (7, 11)], [False, False, False, False], 48, False, [False, True, True, False], 5844, 'West', (7, 9))
Element 27: (2, (7, 9), ['F', '%', 'G', ''], [(17, 3), (15, 7), (7, 10)], [False, True, False, False], 46, False, [False, False, False, False], 6863, 'West', (6, 9))
Element 28: (2, (6, 9), ['.', '%', '.', ''], [(16, 3), (15, 8), (8, 10)], [False, True, False, False], 44, False, [True, False, True, False], 7882, 'North', (6, 10))
Element 29: (2, (6, 10), ['.', '', '.', ''], [(16, 2), (15, 9), (9, 10)], [False, False, False, False], 42, False, [True, False, True, False], 7901, 'North', (6, 11))
Element 30: (2, (6, 11), ['.', '', '%', ''], [(15, 2), (16, 9), (10, 10)], [False, False, True, False], 40, False, [True, False, False, False], 7910, 'West', (5, 11))
Element 31: (2, (5, 11), ['%', '.', '%', ''], [(14, 2), (17, 9), (11, 10)], [True, False, True, False], 38, False, [False, True, False, False], 7919, 'South', (5, 10))
Element 32: (2, (5, 10), ['.', '.', '', ''], [(14, 3), (18, 9), (12, 10)], [False, False, False, False], 36, False, [True, True, False, False], 7938, 'South', (5, 9))
Element 33: (2, (5, 9), ['.', '%', '', ''], [(13, 3), (18, 10), (13, 10)], [False, True, False, False], 34, False, [True, False, False, False], 7957, 'West', (4, 9))
Element 34: (2, (4, 9), ['%', '%', '.', ''], [(12, 3), (18, 11), (14, 10)], [True, True, False, False], 32, False, [False, False, True, False], 7976, 'North', (4, 10))
Element 35: (2, (4, 10), ['.', '', '%', ''], [(12, 2), (17, 11), (15, 10)], [False, False, True, False], 30, False, [True, False, False, False], 7995, 'West', (3, 10))
Element 36: (2, (3, 10), ['.', '%', '.', ''], [(11, 2), (17, 10), (16, 10)], [False, True, False, False], 28, False, [True, False, True, False], 8014, 'North', (3, 11))
Element 37: (2, (3, 11), ['.', '', '.', '%'], [(11, 3), (16, 10), (16, 9)], [False, False, False, True], 26, False, [True, False, True, False], 8033, 'North', (3, 12))
Element 38: (2, (3, 12), ['.', '', '.', '%'], [(10, 3), (16, 11), (17, 9)], [False, False, False, True], 24, False, [True, False, True, False], 8052, 'North', (3, 13))
Element 39: (2, (3, 13), ['.', '', '%', 'F'], [(10, 2), (16, 12), (18, 9)], [False, False, True, False], 22, False, [True, False, False, False], 8071, 'East', (4, 13))
Element 40: (2, (4, 13), ['', '%', '%', 'F'], [(10, 1), (16, 13), (18, 10)], [False, True, True, False], 20, False, [False, False, False, False], 9070, 'East', (5, 13))
Element 41: (2, (5, 13), ['', '%', '%', '.'], [(11, 1), (17, 13), (17, 10)], [False, True, True, False], 18, False, [False, False, False, True], 10069, 'East', (6, 13))
Element 42: (2, (6, 13), ['', '%', '%', '.'], [(12, 1), (18, 13), (18, 10)], [False, True, True, False], 16, False, [False, False, False, True], 10078, 'East', (7, 13))
Element 43: (2, (7, 13), ['', '%', '%', '%'], [(13, 1), (17, 13), (18, 9)], [False, True, True, True], 14, False, [False, False, False, False], 10087, 'West', (6, 13))
Element 44: (2, (6, 13), ['', '%', '%', ''], [(14, 1), (16, 13), (18, 8)], [False, True, True, False], 12, False, [False, False, False, False], 10086, 'West', (5, 13))
Element 45: (2, (5, 13), ['', '%', '%', ''], [(13, 1), (16, 12), (17, 8)], [False, True, True, False], 10, False, [False, False, False, False], 10085, 'West', (4, 13))
Element 46: (2, (4, 13), ['', '%', '%', ''], [(12, 1), (15, 12), (16, 8)], [False, True, True, False], 8, False, [False, False, False, False], 10084, 'West', (3, 13))
Element 47: (2, (3, 13), ['.', '', '%', ''], [(11, 1), (15, 11), (16, 7)], [False, False, True, False], 6, False, [True, False, False, False], 10083, 'West', (2, 13))
Element 48: (2, (2, 13), ['%', '.', '%', ''], [(10, 1), (15, 10), (16, 6)], [True, False, True, False], 4, False, [False, True, False, False], 10092, 'South', (2, 12))
Element 49: (2, (2, 12), ['.', '.', '', ''], [(9, 1), (14, 10), (17, 6)], [False, False, False, False], 2, False, [True, True, False, False], 10101, 'South', (2, 11))
Element 50: (2, (2, 11), ['.', '.', '', ''], [(9, 1), (14, 10), (18, 6)], [False, False, False, False], 0, False, [True, True, False, False], 10110, 'Stop', (2, 11))
Element 51: #0#
