Element 1: (2, (4, 4), ['%', '%', '.', '.'], [(18, 11), (2, 12), (10, 10)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(17, 11), (3, 12), (11, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '.'], [(17, 10), (3, 13), (12, 10)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (7, 4))
Element 4: (2, (7, 4), ['', '.', '.', '.'], [(17, 9), (4, 13), (13, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (8, 4))
Element 5: (2, (8, 4), ['', '%', '%', '.'], [(18, 9), (5, 13), (14, 10)], [False, True, True, False], 90, False, [False, False, False, True], 2155, 'East', (9, 4))
Element 6: (2, (9, 4), ['', '%', '.', '.'], [(18, 8), (6, 13), (15, 10)], [False, True, False, False], 88, False, [False, False, True, True], 2194, 'East', (10, 4))
Element 7: (2, (10, 4), ['', '.', '.', '%'], [(17, 8), (7, 13), (16, 10)], [False, False, False, True], 86, False, [False, True, True, False], 2233, 'North', (10, 5))
Element 8: (2, (10, 5), ['.', '', '.', '%'], [(16, 8), (6, 13), (16, 11)], [False, False, False, True], 84, False, [True, False, True, False], 2262, 'North', (10, 6))
Element 9: (2, (10, 6), ['.', '', 'F', '%'], [(16, 9), (5, 13), (16, 12)], [False, False, False, True], 82, False, [True, False, False, False], 2291, 'North', (10, 7))
Element 10: (2, (10, 7), ['F', '', '.', '%'], [(15, 9), (4, 13), (16, 13)], [False, False, False, True], 80, False, [False, False, True, False], 3310, 'West', (9, 7))
Element 11: (2, (9, 7), ['%', '.', '.', ''], [(15, 8), (3, 13), (17, 13)], [True, False, False, False], 78, False, [False, True, True, False], 4329, 'North', (9, 8))
Element 12: (2, (9, 8), ['.', '', '.', '.'], [(15, 7), (2, 13), (18, 13)], [False, False, False, False], 76, False, [True, False, True, True], 4368, 'East', (10, 8))
Element 13: (2, (10, 8), ['', '', '%', '.'], [(16, 7), (3, 13), (17, 13)], [False, False, True, False], 74, False, [False, False, False, True], 4387, 'East', (11, 8))
Element 14: (2, (11, 8), ['', '%', '.', '%'], [(16, 6), (3, 12), (16, 13)], [False, True, False, True], 72, False, [False, False, True, False], 4406, 'North', (11, 9))
Element 15: (2, (11, 9), ['%', '', '', '.'], [(17, 6), (3, 11), (16, 12)], [True, False, False, False], 70, False, [False, False, False, True], 4435, 'East', (12, 9))
Element 16: (2, (12, 9), ['', '%', '', '.'], [(18, 6), (3, 10), (15, 12)], [False, True, False, False], 68, False, [False, False, False, True], 4474, 'East', (13, 9))
Element 17: (2, (13, 9), ['', '.', '', '%'], [(18, 5), (4, 10), (15, 11)], [False, False, False, True], 66, False, [False, True, False, False], 4513, 'South', (13, 8))
Element 18: (2, (13, 8), ['%', '.', '', '.'], [(18, 4), (5, 10), (14, 11)], [True, False, False, False], 64, False, [False, True, False, True], 4552, 'East', (14, 8))
Element 19: (2, (14, 8), ['', '.', '%', ''], [(17, 4), (6, 10), (14, 12)], [False, False, True, False], 62, False, [False, True, False, False], 4591, 'South', (14, 7))
Element 20: (2, (14, 7), ['.', '.', '', ''], [(17, 5), (6, 9), (13, 12)], [False, False, False, False], 60, False, [True, True, False, False], 5620, 'South', (14, 6))
Element 21: (2, (14, 6), ['.', '.', '', '.'], [(17, 4), (7, 9), (13, 11)], [False, False, False, False], 58, False, [True, True, False, True], 6639, 'East', (15, 6))
Element 22: (2, (15, 6), ['', '.', '', ''], [(17, 3), (8, 9), (12, 11)], [False, False, False, False], 56, False, [False, True, False, False], 6678, 'South', (15, 5))
Element 23: (2, (15, 5), ['.', '.', '', '%'], [(16, 3), (9, 9), (12, 12)], [False, False, False, True], 54, False, [True, True, False, False], 6717, 'South', (15, 4))
Element 24: (2, (15, 4), ['%', '%', '', 'G'], [(16, 4), (9, 10), (12, 13)], [True, True, False, False], 52, False, [False, False, False, False], 7746, 'North', (15, 5))
Element 25: (2, (15, 5), ['.', 'G', '', '%'], [(15, 4), (9, 11), (11, 13)], [False, False, False, True], 50, False, [True, False, False, False], 7765, 'West', (14, 5))
Element 26: (2, (14, 5), ['.', '%', '', 'G'], [(15, 5), (10, 11), (10, 13)], [False, True, False, False], 48, False, [True, False, False, False], 7794, 'West', (13, 5))
Element 27: (2, (13, 5), ['.', '%', '.', ''], [(15, 6), (11, 11), (10, 12)], [False, True, False, False], 46, False, [True, False, True, False], 7823, 'North', (13, 6))
Element 28: (2, (13, 6), ['.', '', '.', 'G'], [(14, 6), (12, 11), (9, 12)], [False, False, False, False], 44, False, [True, False, True, False], 7842, 'North', (13, 7))
Element 29: (2, (13, 7), ['.', '', '', 'G'], [(14, 7), (13, 11), (9, 11)], [False, False, False, False], 42, False, [True, False, False, False], 7851, 'West', (12, 7))
Element 30: (2, (12, 7), ['%', '.', '%', ''], [(14, 8), (14, 11), (8, 11)], [True, False, True, False], 40, False, [False, True, False, False], 7870, 'South', (12, 6))
Element 31: (2, (12, 6), ['%', '.', '', ''], [(13, 8), (15, 11), (7, 11)], [True, False, False, False], 38, False, [False, True, False, False], 8879, 'South', (12, 5))
Element 32: (2, (12, 5), ['%', '%', '', ''], [(13, 9), (16, 11), (7, 10)], [True, True, False, False], 36, False, [False, False, False, False], 8898, 'North', (12, 6))
Element 33: (2, (12, 6), ['%', '', '', ''], [(13, 10), (17, 11), (8, 10)], [True, False, False, False], 34, False, [False, False, False, False], 8907, 'North', (12, 7))
Element 34: (2, (12, 7), ['%', '', '%', ''], [(14, 10), (18, 11), (9, 10)], [True, False, True, False], 32, False, [False, False, False, False], 8906, 'East', (13, 7))
Element 35: (2, (13, 7), ['', '', '', ''], [(15, 10), (18, 10), (9, 9)], [False, False, False, False], 30, False, [False, False, False, False], 8905, 'South', (13, 6))
Element 36: (2, (13, 6), ['', '', '', ''], [(16, 10), (18, 9), (9, 8)], [False, False, False, False], 28, False, [False, False, False, False], 8904, 'West', (12, 6))
Element 37: (2, (12, 6), ['%', '', '', ''], [(16, 11), (18, 8), (8, 8)], [True, False, False, False], 26, False, [False, False, False, False], 8913, 'East', (13, 6))
Element 38: (2, (13, 6), ['', '', '', ''], [(16, 12), (17, 8), (8, 9)], [False, False, False, False], 24, False, [False, False, False, False], 8912, 'South', (13, 5))
Element 39: (2, (13, 5), ['', '%', '', ''], [(16, 13), (17, 9), (7, 9)], [False, True, False, False], 22, False, [False, False, False, False], 8911, 'West', (12, 5))
Element 40: (2, (12, 5), ['%', '%', '', ''], [(17, 13), (17, 10), (6, 9)], [True, True, False, False], 20, False, [False, False, False, False], 8910, 'East', (13, 5))
Element 41: (2, (13, 5), ['', '%', '', ''], [(18, 13), (16, 10), (5, 9)], [False, True, False, False], 18, False, [False, False, False, False], 8919, 'East', (14, 5))
Element 42: (2, (14, 5), ['', '%', '', ''], [(17, 13), (16, 9), (4, 9)], [False, True, False, False], 16, False, [False, False, False, False], 8928, 'East', (15, 5))
Element 43: (2, (15, 5), ['', '', '', '%'], [(16, 13), (16, 8), (4, 10)], [False, False, False, True], 14, False, [False, False, False, False], 8927, 'North', (15, 6))
Element 44: (2, (15, 6), ['', '', '', ''], [(16, 12), (16, 7), (5, 10)], [False, False, False, False], 12, False, [False, False, False, False], 8926, 'East', (16, 6))
Element 45: (2, (16, 6), ['', '%', '', ''], [(15, 12), (15, 7), (5, 11)], [False, True, False, False], 10, False, [False, False, False, False], 8935, 'East', (17, 6))
Element 46: (2, (17, 6), ['', '', '%', ''], [(15, 11), (15, 8), (6, 11)], [False, False, True, False], 8, False, [False, False, False, False], 8944, 'East', (18, 6))
Element 47: (2, (18, 6), ['', '', '%', '%'], [(14, 11), (15, 9), (6, 10)], [False, False, True, True], 6, False, [False, False, False, False], 8943, 'South', (18, 5))
Element 48: (2, (18, 5), ['', '', '', '%'], [(14, 12), (15, 10), (6, 11)], [False, False, False, True], 4, False, [False, False, False, False], 8942, 'South', (18, 4))
Element 49: (2, (18, 4), ['', '%', '', '%'], [(13, 12), (14, 10), (5, 11)], [False, True, False, True], 2, False, [False, False, False, False], 8941, 'West', (17, 4))
Element 50: (2, (17, 4), ['', '', '', ''], [(13, 12), (14, 10), (5, 10)], [False, False, False, False], 0, False, [False, False, False, False], 8940, 'Stop', (17, 4))
Element 51: #0#
