Element 1: (1, (6, 7), ['.', '.', '%', '%'], [(15, 8), (8, 9), (18, 5)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 6))
Element 2: (1, (6, 6), ['.', '.', '', '%'], [(16, 8), (7, 9), (18, 6)], [False, False, False, True], 96, False, [True, True, False, False], 1038, 'South', (6, 5))
Element 3: (1, (6, 5), ['.', '.', '', '.'], [(17, 8), (6, 9), (17, 6)], [False, False, False, False], 94, False, [True, True, False, True], 2067, 'East', (7, 5))
Element 4: (1, (7, 5), ['', '.', '%', '%'], [(18, 8), (6, 10), (17, 5)], [False, False, True, True], 92, False, [False, True, False, False], 2106, 'South', (7, 4))
Element 5: (1, (7, 4), ['.', '.', '', '.'], [(18, 9), (7, 10), (17, 4)], [False, False, False, False], 90, False, [True, True, False, True], 2145, 'East', (8, 4))
Element 6: (1, (8, 4), ['', '%', '%', '.'], [(18, 10), (7, 11), (18, 4)], [False, True, True, False], 88, False, [False, False, False, True], 3174, 'East', (9, 4))
Element 7: (1, (9, 4), ['', '%', '.', '.'], [(18, 11), (8, 11), (17, 4)], [False, True, False, False], 86, False, [False, False, True, True], 3203, 'East', (10, 4))
Element 8: (1, (10, 4), ['', '.', '.', '%'], [(17, 11), (9, 11), (17, 3)], [False, False, False, True], 84, False, [False, True, True, False], 3242, 'North', (10, 5))
Element 9: (1, (10, 5), ['.', '', '.', '%'], [(17, 10), (10, 11), (16, 3)], [False, False, False, True], 82, False, [True, False, True, False], 3281, 'North', (10, 6))
Element 10: (1, (10, 6), ['.', '', 'F', '%'], [(17, 9), (11, 11), (16, 4)], [False, False, False, True], 80, False, [True, False, False, False], 3320, 'North', (10, 7))
Element 11: (1, (10, 7), ['F', '', '.', '%'], [(16, 9), (12, 11), (15, 4)], [False, False, False, True], 78, False, [False, False, True, False], 4349, 'West', (9, 7))
Element 12: (1, (9, 7), ['%', '.', '.', ''], [(16, 10), (13, 11), (15, 5)], [True, False, False, False], 76, False, [False, True, True, False], 5378, 'North', (9, 8))
Element 13: (1, (9, 8), ['.', '', '.', '.'], [(16, 11), (14, 11), (15, 6)], [False, False, False, False], 74, False, [True, False, True, True], 5417, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '', '%', '.'], [(16, 12), (15, 11), (16, 6)], [False, False, True, False], 72, False, [False, False, False, True], 5456, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '.', '%'], [(16, 13), (15, 12), (16, 7)], [False, True, False, True], 70, False, [False, False, True, False], 5495, 'North', (11, 9))
Element 16: (1, (11, 9), ['%', '', '.', '.'], [(17, 13), (14, 12), (15, 7)], [True, False, False, False], 68, False, [False, False, True, True], 5534, 'East', (12, 9))
Element 17: (1, (12, 9), ['', '%', '.', '.'], [(18, 13), (13, 12), (14, 7)], [False, True, False, False], 66, False, [False, False, True, True], 5573, 'East', (13, 9))
Element 18: (1, (13, 9), ['', '.', '.', '%'], [(17, 13), (12, 12), (14, 6)], [False, False, False, True], 64, False, [False, True, True, False], 5602, 'North', (13, 10))
Element 19: (1, (13, 10), ['.', '', '', '.'], [(16, 13), (12, 13), (14, 5)], [False, False, False, False], 62, False, [True, False, False, True], 6621, 'East', (14, 10))
Element 20: (1, (14, 10), ['', '%', '', '.'], [(16, 12), (11, 13), (13, 5)], [False, True, False, False], 60, False, [False, False, False, True], 6650, 'East', (15, 10))
Element 21: (1, (15, 10), ['', '.', '', ''], [(16, 11), (10, 13), (13, 6)], [False, False, False, False], 58, False, [False, True, False, False], 6679, 'South', (15, 9))
Element 22: (1, (15, 9), ['%', '', '', ''], [(16, 10), (10, 12), (13, 7)], [True, False, False, False], 56, False, [False, False, False, False], 6708, 'East', (16, 9))
Element 23: (1, (16, 9), ['', '', '', ''], [(15, 10), (9, 12), (13, 8)], [False, False, False, False], 54, False, [False, False, False, False], 6727, 'East', (17, 9))
Element 24: (1, (17, 9), ['', '', '', ''], [(15, 11), (10, 12), (14, 8)], [False, False, False, False], 52, False, [False, False, False, False], 6726, 'East', (18, 9))
Element 25: (1, (18, 9), ['', '', '', '%'], [(15, 12), (10, 13), (15, 8)], [False, False, False, True], 50, False, [False, False, False, False], 6725, 'North', (18, 10))
Element 26: (1, (18, 10), ['', '', '', '%'], [(14, 12), (11, 13), (16, 8)], [False, False, False, True], 48, False, [False, False, False, False], 6724, 'North', (18, 11))
Element 27: (1, (18, 11), ['', '', '%', '%'], [(14, 11), (12, 13), (17, 8)], [False, False, True, True], 46, False, [False, False, False, False], 6723, 'West', (17, 11))
Element 28: (1, (17, 11), ['', '', '%', ''], [(14, 10), (12, 12), (18, 8)], [False, False, True, False], 44, False, [False, False, False, False], 6722, 'South', (17, 10))
Element 29: (1, (17, 10), ['', '', '', ''], [(13, 10), (13, 12), (18, 9)], [False, False, False, False], 42, False, [False, False, False, False], 6721, 'West', (16, 10))
Element 30: (1, (16, 10), ['', '', '', ''], [(12, 10), (14, 12), (18, 10)], [False, False, False, False], 40, False, [False, False, False, False], 6730, 'North', (16, 11))
Element 31: (1, (16, 11), ['', '', '', ''], [(11, 10), (15, 12), (18, 11)], [False, False, False, False], 38, False, [False, False, False, False], 6739, 'North', (16, 12))
