Element 1: (3, (12, 6), ['%', '.', '.', '.'], [(6, 3), (5, 9), (6, 7)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (13, 6))
Element 2: (3, (13, 6), ['', '.', '.', '.'], [(7, 3), (6, 9), (6, 6)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (14, 6))
Element 3: (3, (14, 6), ['', '.', '.', '.'], [(7, 4), (7, 9), (6, 5)], [False, False, False, False], 94, False, [False, True, True, True], 2087, 'East', (15, 6))
Element 4: (3, (15, 6), ['', '.', '.', '.'], [(8, 4), (8, 9), (7, 5)], [False, False, False, False], 92, False, [False, True, True, True], 2126, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '%', '.', '.'], [(9, 4), (9, 9), (7, 4)], [False, True, False, False], 90, False, [False, False, True, True], 2155, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '.', '%', '.'], [(10, 4), (9, 10), (6, 4)], [False, False, True, False], 88, False, [False, True, False, True], 2194, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '.', '%', '%'], [(10, 5), (10, 10), (5, 4)], [False, False, True, True], 86, False, [False, True, False, False], 2233, 'South', (18, 5))
Element 8: (3, (18, 5), ['.', '.', '', '%'], [(10, 6), (11, 10), (5, 5)], [False, False, False, True], 84, False, [True, True, False, False], 2272, 'South', (18, 4))
Element 9: (3, (18, 4), ['.', '%', '', '%'], [(10, 7), (12, 10), (5, 6)], [False, True, False, True], 82, False, [True, False, False, False], 3301, 'West', (17, 4))
Element 10: (3, (17, 4), ['.', '.', '.', ''], [(9, 7), (13, 10), (4, 6)], [False, False, False, False], 80, False, [True, True, True, False], 4330, 'North', (17, 5))
Element 11: (3, (17, 5), ['%', '', '', ''], [(9, 8), (14, 10), (4, 5)], [True, False, False, False], 78, False, [False, False, False, False], 4369, 'South', (17, 4))
Element 12: (3, (17, 4), ['.', '.', '', ''], [(10, 8), (15, 10), (4, 4)], [False, False, False, False], 76, False, [True, True, False, False], 4398, 'South', (17, 3))
Element 13: (3, (17, 3), ['.', '%', '', '%'], [(11, 8), (16, 10), (4, 5)], [False, True, False, True], 74, False, [True, False, False, False], 4427, 'West', (16, 3))
Element 14: (3, (16, 3), ['%', '.', '.', ''], [(11, 9), (17, 10), (4, 6)], [True, False, False, False], 72, False, [False, True, True, False], 4456, 'North', (16, 4))
Element 15: (3, (16, 4), ['.', '', '%', ''], [(12, 9), (18, 10), (3, 6)], [False, False, True, False], 70, False, [True, False, False, False], 4495, 'West', (15, 4))
Element 16: (3, (15, 4), ['%', '%', '.', ''], [(13, 9), (18, 11), (3, 7)], [True, True, False, False], 68, False, [False, False, True, False], 4534, 'North', (15, 5))
Element 17: (3, (15, 5), ['.', '', '', '%'], [(13, 8), (17, 11), (3, 8)], [False, False, False, True], 66, False, [True, False, False, False], 5563, 'West', (14, 5))
Element 18: (3, (14, 5), ['.', '%', '', ''], [(14, 8), (16, 11), (3, 7)], [False, True, False, False], 64, False, [True, False, False, False], 5592, 'West', (13, 5))
Element 19: (3, (13, 5), ['.', '%', '', ''], [(15, 8), (16, 12), (2, 7)], [False, True, False, False], 62, False, [True, False, False, False], 5631, 'West', (12, 5))
Element 20: (3, (12, 5), ['%', '%', '', ''], [(16, 8), (16, 13), (2, 6)], [True, True, False, False], 60, False, [False, False, False, False], 5670, 'East', (13, 5))
Element 21: (3, (13, 5), ['', '%', '', ''], [(17, 8), (17, 13), (1, 6)], [False, True, False, False], 58, False, [False, False, False, False], 5699, 'East', (14, 5))
Element 22: (3, (14, 5), ['', '%', '', ''], [(18, 8), (18, 13), (1, 7)], [False, True, False, False], 56, False, [False, False, False, False], 5728, 'East', (15, 5))
Element 23: (3, (15, 5), ['', '', '', '%'], [(18, 9), (17, 13), (1, 6)], [False, False, False, True], 54, False, [False, False, False, False], 5737, 'South', (15, 4))
Element 24: (3, (15, 4), ['%', '%', '', ''], [(17, 9), (16, 13), (2, 6)], [True, True, False, False], 52, False, [False, False, False, False], 5746, 'East', (16, 4))
Element 25: (3, (16, 4), ['', '', '%', ''], [(16, 9), (16, 12), (2, 7)], [False, False, True, False], 50, False, [False, False, False, False], 5755, 'South', (16, 3))
Element 26: (3, (16, 3), ['%', '.', '', ''], [(15, 9), (15, 12), (1, 7)], [True, False, False, False], 48, False, [False, True, False, False], 5774, 'South', (16, 2))
Element 27: (3, (16, 2), ['.', '%', '', '%'], [(15, 10), (15, 11), (2, 7)], [False, True, False, True], 46, False, [True, False, False, False], 5793, 'West', (15, 2))
Element 28: (3, (15, 2), ['.', '%', '%', ''], [(16, 10), (14, 11), (3, 7)], [False, True, True, False], 44, False, [True, False, False, False], 5812, 'West', (14, 2))
Element 29: (3, (14, 2), ['%', '.', '.', ''], [(17, 10), (14, 12), (3, 6)], [True, False, False, False], 42, False, [False, True, True, False], 5831, 'North', (14, 3))
Element 30: (3, (14, 3), ['.', '', '%', '%'], [(18, 10), (13, 12), (2, 6)], [False, False, True, True], 40, False, [True, False, False, False], 5850, 'West', (13, 3))
Element 31: (3, (13, 3), ['.', '%', '%', ''], [(18, 11), (13, 11), (3, 6)], [False, True, True, False], 38, False, [True, False, False, False], 5869, 'West', (12, 3))
Element 32: (3, (12, 3), ['.', '.', '%', ''], [(17, 11), (12, 11), (4, 6)], [False, False, True, False], 36, False, [True, True, False, False], 5888, 'South', (12, 2))
Element 33: (3, (12, 2), ['.', '.', '', '%'], [(16, 11), (12, 12), (5, 6)], [False, False, False, True], 34, False, [True, True, False, False], 5907, 'South', (12, 1))
Element 34: (3, (12, 1), ['.', '%', '', '.'], [(16, 12), (12, 13), (5, 5)], [False, True, False, False], 32, False, [True, False, False, True], 6916, 'East', (13, 1))
Element 35: (3, (13, 1), ['', '%', '%', '.'], [(16, 13), (11, 13), (4, 5)], [False, True, True, False], 30, False, [False, False, False, True], 6935, 'East', (14, 1))
Element 36: (3, (14, 1), ['', '%', '', '%'], [(17, 13), (10, 13), (5, 5)], [False, True, False, True], 28, False, [False, False, False, False], 6954, 'West', (13, 1))
Element 37: (3, (13, 1), ['', '%', '%', ''], [(18, 13), (10, 12), (5, 4)], [False, True, True, False], 26, False, [False, False, False, False], 6963, 'West', (12, 1))
Element 38: (3, (12, 1), ['.', '%', '', ''], [(17, 13), (10, 11), (4, 4)], [False, True, False, False], 24, False, [True, False, False, False], 6972, 'West', (11, 1))
Element 39: (3, (11, 1), ['.', '%', '.', ''], [(16, 13), (11, 11), (5, 4)], [False, True, False, False], 22, False, [True, False, True, False], 6991, 'North', (11, 2))
Element 40: (3, (11, 2), ['.', '', '.', ''], [(16, 12), (10, 11), (5, 3)], [False, False, False, False], 20, False, [True, False, True, False], 7000, 'North', (11, 3))
Element 41: (3, (11, 3), ['.', '', '%', ''], [(15, 12), (9, 11), (5, 2)], [False, False, True, False], 18, False, [True, False, False, False], 7029, 'West', (10, 3))
Element 42: (3, (10, 3), ['%', '.', '', ''], [(15, 11), (9, 12), (6, 2)], [True, False, False, False], 16, False, [False, True, False, False], 7058, 'South', (10, 2))
Element 43: (3, (10, 2), ['.', '.', '', ''], [(14, 11), (9, 11), (7, 2)], [False, False, False, False], 14, False, [True, True, False, False], 7077, 'South', (10, 1))
Element 44: (3, (10, 1), ['F', '%', '', ''], [(14, 12), (8, 11), (8, 2)], [False, True, False, False], 12, False, [False, False, False, False], 7106, 'West', (9, 1))
Element 45: (3, (9, 1), ['%', '%', 'G', ''], [(13, 12), (7, 11), (9, 2)], [True, True, False, False], 10, False, [False, False, False, False], 9115, 'East', (10, 1))
Element 46: (3, (10, 1), ['', '%', 'G', ''], [(13, 11), (7, 10), (10, 2)], [False, True, False, False], 8, False, [False, False, False, False], 9124, 'West', (9, 1))
Element 47: (3, (9, 1), ['%', '%', '', ''], [(13, 10), (8, 10), (11, 2)], [True, True, False, False], 6, False, [False, False, False, False], 9133, 'North', (9, 2))
Element 48: (3, (9, 2), ['', '', '%', ''], [(14, 10), (7, 10), (12, 2)], [False, False, True, False], 4, False, [False, False, False, False], 9132, 'West', (8, 2))
Element 49: (3, (8, 2), ['', '%', '%', ''], [(13, 10), (6, 10), (12, 3)], [False, True, True, False], 2, False, [False, False, False, False], 9141, 'West', (7, 2))
Element 50: (3, (7, 2), ['', '%', '', ''], [(13, 10), (6, 10), (12, 3)], [False, True, False, False], 0, False, [False, False, False, False], 9140, 'Stop', (7, 2))
Element 51: #0#
