Element 1: (3, (12, 7), ['%', '.', '%', '.'], [(18, 5), (12, 10), (13, 3)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (13, 7))
Element 2: (3, (13, 7), ['', '.', '.', '.'], [(18, 6), (13, 10), (14, 3)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '.', '.', '.'], [(17, 6), (14, 10), (14, 2)], [False, False, False, False], 94, False, [False, True, True, True], 107, 'East', (15, 7))
Element 4: (3, (15, 7), ['', '.', '.', '.'], [(17, 5), (15, 10), (15, 2)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (16, 7))
Element 5: (3, (16, 7), ['', '.', '.', '%'], [(17, 4), (16, 10), (16, 2)], [False, False, False, True], 90, False, [False, True, True, False], 185, 'North', (16, 8))
Element 6: (3, (16, 8), ['.', '', '.', '.'], [(17, 3), (17, 10), (16, 3)], [False, False, False, False], 88, False, [True, False, True, True], 224, 'East', (17, 8))
Element 7: (3, (17, 8), ['', '%', '.', '.'], [(17, 4), (18, 10), (16, 4)], [False, True, False, False], 86, False, [False, False, True, True], 253, 'East', (18, 8))
Element 8: (3, (18, 8), ['', '%', '.', '%'], [(17, 3), (18, 11), (15, 4)], [False, True, False, True], 84, False, [False, False, True, False], 282, 'North', (18, 9))
Element 9: (3, (18, 9), ['.', '', '', '%'], [(17, 4), (17, 11), (15, 5)], [False, False, False, True], 82, False, [True, False, False, False], 311, 'West', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', ''], [(17, 5), (16, 11), (15, 6)], [False, False, False, False], 80, False, [True, False, False, False], 340, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '', '', ''], [(17, 6), (16, 12), (16, 6)], [False, False, False, False], 78, False, [True, False, False, False], 369, 'West', (15, 9))
Element 12: (3, (15, 9), ['%', '.', '', ''], [(17, 5), (16, 13), (17, 6)], [True, False, False, False], 76, False, [False, True, False, False], 388, 'South', (15, 8))
Element 13: (3, (15, 8), ['.', '', '', ''], [(17, 4), (17, 13), (18, 6)], [False, False, False, False], 74, False, [True, False, False, False], 407, 'West', (14, 8))
Element 14: (3, (14, 8), ['.', '', '%', ''], [(16, 4), (18, 13), (18, 5)], [False, False, True, False], 72, False, [True, False, False, False], 426, 'West', (13, 8))
Element 15: (3, (13, 8), ['%', '', '.', ''], [(16, 3), (17, 13), (18, 4)], [True, False, False, False], 70, False, [False, False, True, False], 435, 'North', (13, 9))
Element 16: (3, (13, 9), ['.', '', '', '%'], [(16, 2), (16, 13), (17, 4)], [False, False, False, True], 68, False, [True, False, False, False], 444, 'West', (12, 9))
Element 17: (3, (12, 9), ['.', '%', '', ''], [(15, 2), (16, 12), (17, 5)], [False, True, False, False], 66, False, [True, False, False, False], 453, 'West', (11, 9))
Element 18: (3, (11, 9), ['%', '.', '', ''], [(14, 2), (15, 12), (17, 4)], [True, False, False, False], 64, False, [False, True, False, False], 472, 'South', (11, 8))
Element 19: (3, (11, 8), ['.', '%', '', '%'], [(14, 1), (15, 11), (17, 3)], [False, True, False, True], 62, False, [True, False, False, False], 501, 'West', (10, 8))
Element 20: (3, (10, 8), ['.', 'F', '%', ''], [(13, 1), (14, 11), (17, 4)], [False, False, True, False], 60, False, [True, False, False, False], 530, 'South', (10, 7))
Element 21: (3, (10, 7), ['F', '.', '', '%'], [(12, 1), (14, 12), (18, 4)], [False, False, False, True], 58, False, [False, True, False, False], 1549, 'West', (9, 7))
Element 22: (3, (9, 7), ['%', '.', '.', ''], [(12, 2), (13, 12), (18, 5)], [True, False, False, False], 56, False, [False, True, True, False], 2568, 'North', (9, 8))
Element 23: (3, (9, 8), ['.', '', '.', ''], [(11, 2), (13, 11), (17, 5)], [False, False, False, False], 54, False, [True, False, True, False], 2597, 'North', (9, 9))
Element 24: (3, (9, 9), ['.', '', '.', '%'], [(11, 3), (12, 11), (18, 5)], [False, False, False, True], 52, False, [True, False, True, False], 2626, 'North', (9, 10))
Element 25: (3, (9, 10), ['.', '', '.', '.'], [(10, 3), (12, 12), (18, 6)], [False, False, False, False], 50, False, [True, False, True, True], 2655, 'East', (10, 10))
Element 26: (3, (10, 10), ['', '%', '.', ''], [(10, 4), (12, 13), (17, 6)], [False, True, False, False], 48, False, [False, False, True, False], 3674, 'North', (10, 11))
Element 27: (3, (10, 11), ['.', '', '.', '.'], [(10, 5), (11, 13), (17, 5)], [False, False, False, False], 46, False, [True, False, True, True], 3703, 'East', (11, 11))
Element 28: (3, (11, 11), ['', '', '%', ''], [(10, 6), (10, 13), (17, 6)], [False, False, True, False], 44, False, [False, False, False, False], 3732, 'East', (12, 11))
Element 29: (3, (12, 11), ['', '', '', ''], [(9, 6), (10, 12), (16, 6)], [False, False, False, False], 42, False, [False, False, False, False], 3751, 'East', (13, 11))
Element 30: (3, (13, 11), ['', '', '', ''], [(9, 5), (9, 12), (16, 7)], [False, False, False, False], 40, False, [False, False, False, False], 3770, 'East', (14, 11))
Element 31: (3, (14, 11), ['', '', '', ''], [(9, 4), (9, 11), (16, 8)], [False, False, False, False], 38, False, [False, False, False, False], 3789, 'East', (15, 11))
Element 32: (3, (15, 11), ['', '', '', ''], [(8, 4), (8, 11), (17, 8)], [False, False, False, False], 36, False, [False, False, False, False], 3808, 'East', (16, 11))
Element 33: (3, (16, 11), ['', '', '', ''], [(7, 4), (7, 11), (18, 8)], [False, False, False, False], 34, False, [False, False, False, False], 4817, 'East', (17, 11))
Element 34: (3, (17, 11), ['', '', '%', ''], [(7, 5), (7, 10), (18, 9)], [False, False, True, False], 32, False, [False, False, False, False], 4836, 'East', (18, 11))
Element 35: (3, (18, 11), ['', 'G', '%', '%'], [(6, 5), (7, 9), (18, 10)], [False, False, True, True], 30, False, [False, False, False, False], 5845, 'West', (17, 11))
Element 36: (3, (17, 11), ['', '', '%', 'G'], [(6, 6), (6, 9), (18, 11)], [False, False, True, False], 28, False, [False, False, False, False], 6854, 'South', (17, 10))
Element 37: (3, (17, 10), ['', '', 'G', ''], [(6, 7), (6, 10), (17, 11)], [False, False, False, False], 26, False, [False, False, False, False], 6873, 'East', (18, 10))
Element 38: (3, (18, 10), ['G', '', '', '%'], [(5, 7), (6, 11), (17, 10)], [False, False, False, True], 24, False, [False, False, False, False], 6892, 'South', (18, 9))
