Element 1: (2, (15, 4), ['%', '%', '.', '.'], [(11, 3), (13, 10), (15, 7)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 4))
Element 2: (2, (16, 4), ['', '.', '%', '.'], [(12, 3), (14, 10), (16, 7)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (17, 4))
Element 3: (2, (17, 4), ['', '.', '.', '.'], [(13, 3), (15, 10), (16, 8)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (18, 4))
Element 4: (2, (18, 4), ['', '%', '.', '%'], [(14, 3), (16, 10), (17, 8)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (18, 5))
Element 5: (2, (18, 5), ['.', '', '.', '%'], [(14, 2), (17, 10), (18, 8)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (18, 6))
Element 6: (2, (18, 6), ['.', '', '%', '%'], [(15, 2), (18, 10), (18, 9)], [False, False, True, True], 88, False, [True, False, False, False], 214, 'West', (17, 6))
Element 7: (2, (17, 6), ['.', '.', '%', ''], [(16, 2), (18, 11), (17, 9)], [False, False, True, False], 86, False, [True, True, False, False], 253, 'South', (17, 5))
Element 8: (2, (17, 5), ['%', '', '', ''], [(16, 3), (17, 11), (16, 9)], [True, False, False, False], 84, False, [False, False, False, False], 292, 'North', (17, 6))
Element 9: (2, (17, 6), ['.', '', '%', ''], [(17, 3), (16, 11), (15, 9)], [False, False, True, False], 82, False, [True, False, False, False], 321, 'West', (16, 6))
Element 10: (2, (16, 6), ['.', '%', '', ''], [(17, 4), (16, 12), (15, 8)], [False, True, False, False], 80, False, [True, False, False, False], 350, 'West', (15, 6))
Element 11: (2, (15, 6), ['.', '.', '', ''], [(18, 4), (16, 13), (14, 8)], [False, False, False, False], 78, False, [True, True, False, False], 379, 'South', (15, 5))
Element 12: (2, (15, 5), ['.', '', '', '%'], [(18, 5), (17, 13), (14, 7)], [False, False, False, True], 76, False, [True, False, False, False], 408, 'West', (14, 5))
Element 13: (2, (14, 5), ['.', '%', 'G', ''], [(18, 6), (18, 13), (14, 6)], [False, True, False, False], 74, False, [True, False, False, False], 437, 'West', (13, 5))
Element 14: (2, (13, 5), ['.', '%', 'G', ''], [(17, 6), (17, 13), (13, 6)], [False, True, False, False], 72, False, [True, False, False, False], 456, 'West', (12, 5))
Element 15: (2, (12, 5), ['%', '%', '.', ''], [(17, 5), (16, 13), (13, 7)], [True, True, False, False], 70, False, [False, False, True, False], 475, 'North', (12, 6))
Element 16: (2, (12, 6), ['%', '', '.', ''], [(17, 6), (16, 12), (13, 8)], [True, False, False, False], 68, False, [False, False, True, False], 494, 'North', (12, 7))
Element 17: (2, (12, 7), ['%', '', '%', ''], [(16, 6), (15, 12), (13, 9)], [True, False, True, False], 66, False, [False, False, False, False], 513, 'East', (13, 7))
Element 18: (2, (13, 7), ['', '', '', ''], [(16, 7), (15, 11), (12, 9)], [False, False, False, False], 64, False, [False, False, False, False], 532, 'East', (14, 7))
Element 19: (2, (14, 7), ['', '', '', ''], [(16, 8), (14, 11), (12, 10)], [False, False, False, False], 62, False, [False, False, False, False], 551, 'East', (15, 7))
Element 20: (2, (15, 7), ['', '', '', ''], [(17, 8), (14, 12), (12, 11)], [False, False, False, False], 60, False, [False, False, False, False], 570, 'East', (16, 7))
Element 21: (2, (16, 7), ['', '', '', '%'], [(18, 8), (13, 12), (13, 11)], [False, False, False, True], 58, False, [False, False, False, False], 589, 'North', (16, 8))
Element 22: (2, (16, 8), ['', '', '', ''], [(18, 9), (12, 12), (14, 11)], [False, False, False, False], 56, False, [False, False, False, False], 598, 'East', (17, 8))
Element 23: (2, (17, 8), ['', '%', '', ''], [(18, 10), (12, 13), (15, 11)], [False, True, False, False], 54, False, [False, False, False, False], 1597, 'East', (18, 8))
Element 24: (2, (18, 8), ['', '%', '', '%'], [(18, 11), (11, 13), (16, 11)], [False, True, False, True], 52, False, [False, False, False, False], 1606, 'North', (18, 9))
Element 25: (2, (18, 9), ['', '', 'G', '%'], [(18, 10), (10, 13), (17, 11)], [False, False, False, True], 50, False, [False, False, False, False], 1615, 'West', (17, 9))
Element 26: (2, (17, 9), ['', '', 'G', ''], [(17, 10), (10, 12), (18, 11)], [False, False, False, False], 48, False, [False, False, False, False], 1624, 'West', (16, 9))
