Element 1: (0, (9, 5), ['%', '.', '.', '.'], [(4, 2), (8, 10), (18, 4)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (10, 5))
Element 2: (0, (10, 5), ['', '.', '.', '%'], [(5, 2), (9, 10), (18, 5)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (10, 6))
Element 3: (0, (10, 6), ['.', '', 'F', '%'], [(6, 2), (10, 10), (18, 6)], [False, False, False, True], 94, False, [True, False, False, False], 78, 'North', (10, 7))
Element 4: (0, (10, 7), ['F', '', '.', '%'], [(7, 2), (11, 10), (17, 6)], [False, False, False, True], 92, False, [False, False, True, False], 1107, 'West', (9, 7))
Element 5: (0, (9, 7), ['%', '.', '.', ''], [(8, 2), (12, 10), (17, 5)], [True, False, False, False], 90, False, [False, True, True, False], 2136, 'North', (9, 8))
Element 6: (0, (9, 8), ['.', '', '.', '.'], [(9, 2), (13, 10), (17, 4)], [False, False, False, False], 88, False, [True, False, True, True], 2175, 'East', (10, 8))
Element 7: (0, (10, 8), ['', '', '%', '.'], [(9, 1), (14, 10), (17, 3)], [False, False, True, False], 86, False, [False, False, False, True], 3204, 'East', (11, 8))
Element 8: (0, (11, 8), ['', '%', '.', '%'], [(10, 1), (15, 10), (16, 3)], [False, True, False, True], 84, False, [False, False, True, False], 3243, 'North', (11, 9))
Element 9: (0, (11, 9), ['%', '', '', '.'], [(11, 1), (16, 10), (16, 4)], [True, False, False, False], 82, False, [False, False, False, True], 3282, 'East', (12, 9))
Element 10: (0, (12, 9), ['', '%', '', '.'], [(12, 1), (17, 10), (15, 4)], [False, True, False, False], 80, False, [False, False, False, True], 3321, 'East', (13, 9))
Element 11: (0, (13, 9), ['', '.', '', '%'], [(13, 1), (18, 10), (15, 5)], [False, False, False, True], 78, False, [False, True, False, False], 3360, 'South', (13, 8))
Element 12: (0, (13, 8), ['%', '.', '', '.'], [(14, 1), (18, 11), (15, 6)], [True, False, False, False], 76, False, [False, True, False, True], 3399, 'East', (14, 8))
Element 13: (0, (14, 8), ['', '.', '%', '.'], [(14, 2), (17, 11), (16, 6)], [False, False, True, False], 74, False, [False, True, False, True], 3438, 'East', (15, 8))
Element 14: (0, (15, 8), ['', '.', '.', '.'], [(15, 2), (16, 11), (16, 7)], [False, False, False, False], 72, False, [False, True, True, True], 3477, 'East', (16, 8))
