Element 1: (2, (4, 4), ['%', '%', '.', '.'], [(17, 10), (2, 7), (9, 6)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(18, 10), (3, 7), (9, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '.'], [(18, 11), (3, 8), (10, 7)], [False, False, False, False], 94, False, [False, True, True, True], 3067, 'East', (7, 4))
Element 4: (2, (7, 4), ['', '.', '.', '.'], [(17, 11), (3, 7), (10, 8)], [False, False, False, False], 92, False, [False, True, True, True], 3096, 'East', (8, 4))
Element 5: (2, (8, 4), ['', '%', '%', '.'], [(16, 11), (3, 6), (11, 8)], [False, True, True, False], 90, False, [False, False, False, True], 3135, 'East', (9, 4))
Element 6: (2, (9, 4), ['', '%', '.', '.'], [(16, 12), (4, 6), (11, 9)], [False, True, False, False], 88, False, [False, False, True, True], 3174, 'East', (10, 4))
Element 7: (2, (10, 4), ['', '.', '.', '%'], [(16, 13), (5, 6), (12, 9)], [False, False, False, True], 86, False, [False, True, True, False], 3213, 'North', (10, 5))
Element 8: (2, (10, 5), ['.', '', '.', '%'], [(17, 13), (6, 6), (13, 9)], [False, False, False, True], 84, False, [True, False, True, False], 3252, 'North', (10, 6))
Element 9: (2, (10, 6), ['', '', '', '%'], [(18, 13), (6, 7), (13, 10)], [False, False, False, True], 82, False, [False, False, False, False], 3291, 'North', (10, 7))
Element 10: (2, (10, 7), ['', '', '', '%'], [(17, 13), (5, 7), (14, 10)], [False, False, False, True], 80, False, [False, False, False, False], 3310, 'North', (10, 8))
Element 11: (2, (10, 8), ['.', '', '%', ''], [(16, 13), (6, 7), (15, 10)], [False, False, True, False], 78, False, [True, False, False, False], 3319, 'West', (9, 8))
Element 12: (2, (9, 8), ['.', '', '.', ''], [(16, 12), (6, 6), (15, 11)], [False, False, False, False], 76, False, [True, False, True, False], 3338, 'North', (9, 9))
Element 13: (2, (9, 9), ['.', '', '.', '%'], [(16, 11), (6, 5), (15, 12)], [False, False, False, True], 74, False, [True, False, True, False], 3367, 'North', (9, 10))
Element 14: (2, (9, 10), ['.', '', '.', '.'], [(16, 12), (7, 5), (14, 12)], [False, False, False, False], 72, False, [True, False, True, True], 3396, 'East', (10, 10))
Element 15: (2, (10, 10), ['', '%', '.', '.'], [(16, 11), (7, 4), (14, 11)], [False, True, False, False], 70, False, [False, False, True, True], 3415, 'East', (11, 10))
Element 16: (2, (11, 10), ['', '', '.', '.'], [(15, 11), (7, 3), (13, 11)], [False, False, False, False], 68, False, [False, False, True, True], 3444, 'East', (12, 10))
Element 17: (2, (12, 10), ['', '', '.', ''], [(15, 12), (7, 2), (13, 12)], [False, False, False, False], 66, False, [False, False, True, False], 3473, 'North', (12, 11))
Element 18: (2, (12, 11), ['.', '', 'G', ''], [(14, 12), (8, 2), (12, 12)], [False, False, False, False], 64, False, [True, False, False, False], 3502, 'West', (11, 11))
Element 19: (2, (11, 11), ['.', '', '%', ''], [(14, 11), (9, 2), (12, 13)], [False, False, True, False], 62, False, [True, False, False, False], 4521, 'West', (10, 11))
Element 20: (2, (10, 11), ['.', '', '.', ''], [(14, 10), (9, 1), (11, 13)], [False, False, False, False], 60, False, [True, False, True, False], 5540, 'North', (10, 12))
Element 21: (2, (10, 12), ['.', '', 'G', '%'], [(15, 10), (10, 1), (10, 13)], [False, False, False, True], 58, False, [True, False, False, False], 5569, 'West', (9, 12))
