Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(15, 8), (13, 10), (13, 8)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 2: (3, (17, 13), ['.', '%', '%', ''], [(16, 8), (14, 10), (13, 7)], [False, True, True, False], 96, False, [True, False, False, False], 68, 'West', (16, 13))
Element 3: (3, (16, 13), ['%', '.', '%', ''], [(17, 8), (15, 10), (14, 7)], [True, False, True, False], 94, False, [False, True, False, False], 107, 'South', (16, 12))
Element 4: (3, (16, 12), ['.', '.', '', '%'], [(18, 8), (16, 10), (15, 7)], [False, False, False, True], 92, False, [True, True, False, False], 146, 'South', (16, 11))
Element 5: (3, (16, 11), ['.', '', '', '.'], [(18, 9), (17, 10), (16, 7)], [False, False, False, False], 90, False, [True, False, False, True], 185, 'East', (17, 11))
Element 6: (3, (17, 11), ['', '', '%', '.'], [(18, 10), (17, 9), (16, 6)], [False, False, True, False], 88, False, [False, False, False, True], 224, 'East', (18, 11))
Element 7: (3, (18, 11), ['', '', '%', '%'], [(17, 10), (16, 9), (17, 6)], [False, False, True, True], 86, False, [False, False, False, False], 253, 'South', (18, 10))
Element 8: (3, (18, 10), ['', '', '', '%'], [(17, 11), (15, 9), (18, 6)], [False, False, False, True], 84, False, [False, False, False, False], 272, 'South', (18, 9))
Element 9: (3, (18, 9), ['', '', '', '%'], [(18, 11), (15, 8), (18, 5)], [False, False, False, True], 82, False, [False, False, False, False], 281, 'South', (18, 8))
Element 10: (3, (18, 8), ['', '%', '', '%'], [(17, 11), (16, 8), (18, 4)], [False, True, False, True], 80, False, [False, False, False, False], 290, 'West', (17, 8))
Element 11: (3, (17, 8), ['', '%', '', ''], [(16, 11), (16, 7), (17, 4)], [False, True, False, False], 78, False, [False, False, False, False], 299, 'North', (17, 9))
Element 12: (3, (17, 9), ['', '', '', ''], [(15, 11), (16, 6), (17, 5)], [False, False, False, False], 76, False, [False, False, False, False], 318, 'North', (17, 10))
Element 13: (3, (17, 10), ['', '', '', ''], [(15, 12), (15, 6), (17, 4)], [False, False, False, False], 74, False, [False, False, False, False], 337, 'West', (16, 10))
Element 14: (3, (16, 10), ['', '', '', ''], [(14, 12), (15, 5), (17, 3)], [False, False, False, False], 72, False, [False, False, False, False], 366, 'South', (16, 9))
Element 15: (3, (16, 9), ['', '', '', ''], [(14, 11), (15, 4), (16, 3)], [False, False, False, False], 70, False, [False, False, False, False], 395, 'South', (16, 8))
Element 16: (3, (16, 8), ['', '', '', ''], [(13, 11), (16, 4), (16, 2)], [False, False, False, False], 68, False, [False, False, False, False], 424, 'South', (16, 7))
Element 17: (3, (16, 7), ['', '', '', '%'], [(13, 12), (17, 4), (15, 2)], [False, False, False, True], 66, False, [False, False, False, False], 443, 'South', (16, 6))
Element 18: (3, (16, 6), ['', '%', '', ''], [(12, 12), (18, 4), (14, 2)], [False, True, False, False], 64, False, [False, False, False, False], 462, 'East', (17, 6))
Element 19: (3, (17, 6), ['', '', '%', ''], [(12, 13), (18, 5), (14, 3)], [False, False, True, False], 62, False, [False, False, False, False], 1471, 'East', (18, 6))
Element 20: (3, (18, 6), ['', '', '%', '%'], [(11, 13), (17, 5), (13, 3)], [False, False, True, True], 60, False, [False, False, False, False], 1490, 'South', (18, 5))
Element 21: (3, (18, 5), ['', '', '', '%'], [(10, 13), (17, 6), (12, 3)], [False, False, False, True], 58, False, [False, False, False, False], 1509, 'South', (18, 4))
Element 22: (3, (18, 4), ['', '%', '', '%'], [(10, 12), (18, 6), (12, 2)], [False, True, False, True], 56, False, [False, False, False, False], 1528, 'West', (17, 4))
Element 23: (3, (17, 4), ['', '', '', ''], [(10, 11), (17, 6), (12, 1)], [False, False, False, False], 54, False, [False, False, False, False], 1547, 'North', (17, 5))
Element 24: (3, (17, 5), ['%', '', '', ''], [(11, 11), (16, 6), (13, 1)], [True, False, False, False], 52, False, [False, False, False, False], 1566, 'South', (17, 4))
Element 25: (3, (17, 4), ['', '', '', ''], [(12, 11), (16, 6), (14, 1)], [False, False, False, False], 50, False, [False, False, False, False], 1585, 'South', (17, 3))
Element 26: (3, (17, 3), ['', '%', '', '%'], [(12, 10), (16, 6), (13, 1)], [False, True, False, True], 48, False, [False, False, False, False], 1584, 'West', (16, 3))
Element 27: (3, (16, 3), ['%', '', '', ''], [(12, 9), (16, 6), (12, 1)], [True, False, False, False], 46, False, [False, False, False, False], 1593, 'North', (16, 4))
Element 28: (3, (16, 4), ['', '', '%', ''], [(11, 9), (16, 6), (11, 1)], [False, False, True, False], 44, False, [False, False, False, False], 1612, 'West', (15, 4))
Element 29: (3, (15, 4), ['%', '%', '', ''], [(11, 10), (16, 6), (11, 2)], [True, True, False, False], 42, False, [False, False, False, False], 1631, 'North', (15, 5))
Element 30: (3, (15, 5), ['.', '', '', '%'], [(10, 10), (16, 6), (11, 3)], [False, False, False, True], 40, False, [True, False, False, False], 1650, 'West', (14, 5))
Element 31: (3, (14, 5), ['.', '%', '.', ''], [(9, 10), (16, 6), (10, 3)], [False, True, False, False], 38, False, [True, False, True, False], 1679, 'North', (14, 6))
Element 32: (3, (14, 6), ['.', '', '', ''], [(9, 11), (16, 6), (10, 4)], [False, False, False, False], 36, False, [True, False, False, False], 1708, 'West', (13, 6))
Element 33: (3, (13, 6), ['.', '.', '', ''], [(9, 12), (16, 6), (10, 5)], [False, False, False, False], 34, False, [True, True, False, False], 1737, 'South', (13, 5))
Element 34: (3, (13, 5), ['.', '%', '', ''], [(9, 11), (16, 6), (10, 6)], [False, True, False, False], 32, False, [True, False, False, False], 1756, 'West', (12, 5))
Element 35: (3, (12, 5), ['%', '%', '.', ''], [(8, 11), (16, 6), (10, 7)], [True, True, False, False], 30, False, [False, False, True, False], 2775, 'North', (12, 6))
Element 36: (3, (12, 6), ['%', '', '.', ''], [(7, 11), (16, 6), (9, 7)], [True, False, False, False], 28, False, [False, False, True, False], 4784, 'North', (12, 7))
Element 37: (3, (12, 7), ['%', '', '%', ''], [(7, 10), (16, 6), (9, 8)], [True, False, True, False], 26, False, [False, False, False, False], 4813, 'East', (13, 7))
Element 38: (3, (13, 7), ['', '', '', ''], [(7, 9), (16, 6), (10, 8)], [False, False, False, False], 24, False, [False, False, False, False], 5822, 'East', (14, 7))
Element 39: (3, (14, 7), ['', '', '', ''], [(6, 9), (15, 6), (11, 8)], [False, False, False, False], 22, False, [False, False, False, False], 6831, 'East', (15, 7))
Element 40: (3, (15, 7), ['', '', '', ''], [(6, 10), (14, 6), (11, 9)], [False, False, False, False], 20, False, [False, False, False, False], 6840, 'North', (15, 8))
Element 41: (3, (15, 8), ['', '', '', ''], [(6, 11), (14, 7), (12, 9)], [False, False, False, False], 18, False, [False, False, False, False], 6849, 'North', (15, 9))
