Element 1: (2, (4, 9), ['%', '%', '.', '.'], [(13, 1), (3, 11), (17, 8)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (5, 9))
Element 2: (2, (5, 9), ['', '%', '.', 'F'], [(14, 1), (3, 12), (18, 8)], [False, True, False, False], 96, False, [False, False, True, False], 58, 'East', (6, 9))
Element 3: (2, (6, 9), ['', '%', '.', 'F'], [(14, 2), (3, 13), (18, 9)], [False, True, False, False], 94, False, [False, False, True, False], 1087, 'East', (7, 9))
Element 4: (2, (7, 9), ['', '%', '.', '.'], [(15, 2), (4, 13), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 3106, 'East', (8, 9))
Element 5: (2, (8, 9), ['', '.', '.', '.'], [(16, 2), (5, 13), (18, 11)], [False, False, False, False], 90, False, [False, True, True, True], 4135, 'East', (9, 9))
Element 6: (2, (9, 9), ['', '.', '.', '%'], [(16, 3), (6, 13), (17, 11)], [False, False, False, True], 88, False, [False, True, True, False], 4174, 'North', (9, 10))
Element 7: (2, (9, 10), ['.', '', '.', '.'], [(17, 3), (7, 13), (17, 10)], [False, False, False, False], 86, False, [True, False, True, True], 4213, 'East', (10, 10))
Element 8: (2, (10, 10), ['', '%', '.', '.'], [(17, 4), (6, 13), (17, 9)], [False, True, False, False], 84, False, [False, False, True, True], 4242, 'East', (11, 10))
Element 9: (2, (11, 10), ['', '.', '.', '.'], [(18, 4), (5, 13), (16, 9)], [False, False, False, False], 82, False, [False, True, True, True], 4271, 'East', (12, 10))
Element 10: (2, (12, 10), ['', '.', '.', '.'], [(18, 5), (4, 13), (16, 10)], [False, False, False, False], 80, False, [False, True, True, True], 4300, 'East', (13, 10))
Element 11: (2, (13, 10), ['', '.', '.', '.'], [(18, 6), (3, 13), (16, 11)], [False, False, False, False], 78, False, [False, True, True, True], 4329, 'East', (14, 10))
Element 12: (2, (14, 10), ['', '%', '.', '.'], [(17, 6), (2, 13), (16, 12)], [False, True, False, False], 76, False, [False, False, True, True], 4368, 'East', (15, 10))
