Element 1: (1, (2, 12), ['.', '.', '.', '.'], [(6, 7), (4, 4), (4, 5)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (3, 12))
Element 2: (1, (3, 12), ['', '.', '.', '%'], [(5, 7), (5, 4), (5, 5)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (3, 13))
Element 3: (1, (3, 13), ['.', '', '%', 'F'], [(5, 6), (6, 4), (6, 5)], [False, False, True, False], 94, False, [True, False, False, False], 87, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', 'F'], [(4, 6), (7, 4), (7, 5)], [False, True, True, False], 92, False, [False, False, False, False], 1116, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '%', '%', '.'], [(3, 6), (8, 4), (7, 4)], [False, True, True, False], 90, False, [False, False, False, True], 2135, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '%', '%', '.'], [(3, 7), (9, 4), (7, 3)], [False, True, True, False], 88, False, [False, False, False, True], 2174, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '%', '%', '%'], [(3, 8), (10, 4), (7, 2)], [False, True, True, True], 86, False, [False, False, False, False], 3203, 'West', (6, 13))
Element 8: (1, (6, 13), ['', '%', '%', ''], [(3, 7), (10, 5), (8, 2)], [False, True, True, False], 84, False, [False, False, False, False], 3222, 'West', (5, 13))
Element 9: (1, (5, 13), ['', '%', '%', ''], [(2, 7), (10, 6), (9, 2)], [False, True, True, False], 82, False, [False, False, False, False], 3251, 'West', (4, 13))
Element 10: (1, (4, 13), ['', '%', '%', ''], [(2, 6), (10, 7), (9, 1)], [False, True, True, False], 80, False, [False, False, False, False], 5260, 'West', (3, 13))
Element 11: (1, (3, 13), ['.', '', '%', ''], [(1, 6), (9, 7), (10, 1)], [False, False, True, False], 78, False, [True, False, False, False], 6279, 'West', (2, 13))
Element 12: (1, (2, 13), ['%', '', '%', ''], [(1, 7), (9, 8), (11, 1)], [True, False, True, False], 76, False, [False, False, False, False], 6318, 'East', (3, 13))
Element 13: (1, (3, 13), ['', '', '%', ''], [(1, 6), (10, 8), (12, 1)], [False, False, True, False], 74, False, [False, False, False, False], 6337, 'South', (3, 12))
Element 14: (1, (3, 12), ['', '.', '', '%'], [(2, 6), (11, 8), (13, 1)], [False, False, False, True], 72, False, [False, True, False, False], 6356, 'South', (3, 11))
Element 15: (1, (3, 11), ['.', '.', '', '%'], [(2, 7), (11, 9), (14, 1)], [False, False, False, True], 70, False, [True, True, False, False], 6385, 'South', (3, 10))
Element 16: (1, (3, 10), ['.', '%', '', '.'], [(1, 7), (12, 9), (14, 2)], [False, True, False, False], 68, False, [True, False, False, True], 6414, 'East', (4, 10))
Element 17: (1, (4, 10), ['', '.', '%', '.'], [(2, 7), (13, 9), (15, 2)], [False, False, True, False], 66, False, [False, True, False, True], 6443, 'East', (5, 10))
Element 18: (1, (5, 10), ['', '.', '.', '.'], [(3, 7), (13, 10), (16, 2)], [False, False, False, False], 64, False, [False, True, True, True], 6472, 'East', (6, 10))
Element 19: (1, (6, 10), ['', 'F', '.', '.'], [(3, 6), (14, 10), (16, 3)], [False, False, False, False], 62, False, [False, False, True, True], 6501, 'South', (6, 9))
Element 20: (1, (6, 9), ['.', '%', '', 'F'], [(2, 6), (15, 10), (17, 3)], [False, True, False, False], 60, False, [True, False, False, False], 7520, 'East', (7, 9))
Element 21: (1, (7, 9), ['', '%', '.', '.'], [(3, 6), (16, 10), (17, 4)], [False, True, False, False], 58, False, [False, False, True, True], 8539, 'East', (8, 9))
Element 22: (1, (8, 9), ['', '.', '.', '.'], [(4, 6), (17, 10), (18, 4)], [False, False, False, False], 56, False, [False, True, True, True], 8568, 'East', (9, 9))
Element 23: (1, (9, 9), ['', '', '.', '%'], [(4, 5), (18, 10), (18, 5)], [False, False, False, True], 54, False, [False, False, True, False], 8597, 'North', (9, 10))
Element 24: (1, (9, 10), ['.', '', '.', '.'], [(5, 5), (18, 11), (18, 6)], [False, False, False, False], 52, False, [True, False, True, True], 8626, 'East', (10, 10))
Element 25: (1, (10, 10), ['', '%', '.', '.'], [(6, 5), (17, 11), (17, 6)], [False, True, False, False], 50, False, [False, False, True, True], 8655, 'East', (11, 10))
Element 26: (1, (11, 10), ['', '', '.', '.'], [(7, 5), (16, 11), (17, 5)], [False, False, False, False], 48, False, [False, False, True, True], 8684, 'East', (12, 10))
Element 27: (1, (12, 10), ['', '', '.', ''], [(7, 4), (16, 12), (17, 6)], [False, False, False, False], 46, False, [False, False, True, False], 8703, 'North', (12, 11))
Element 28: (1, (12, 11), ['.', '', '.', '.'], [(8, 4), (16, 13), (16, 6)], [False, False, False, False], 44, False, [True, False, True, True], 8732, 'East', (13, 11))
Element 29: (1, (13, 11), ['', '', '.', '.'], [(9, 4), (17, 13), (16, 7)], [False, False, False, False], 42, False, [False, False, True, True], 8761, 'East', (14, 11))
Element 30: (1, (14, 11), ['', '', '.', '.'], [(9, 5), (18, 13), (16, 8)], [False, False, False, False], 40, False, [False, False, True, True], 8800, 'East', (15, 11))
Element 31: (1, (15, 11), ['', '', '.', ''], [(9, 6), (17, 13), (17, 8)], [False, False, False, False], 38, False, [False, False, True, False], 8829, 'North', (15, 12))
Element 32: (1, (15, 12), ['.', '', '%', ''], [(10, 6), (16, 13), (18, 8)], [False, False, True, False], 36, False, [True, False, False, False], 8848, 'West', (14, 12))
Element 33: (1, (14, 12), ['.', '', '%', ''], [(10, 7), (16, 12), (18, 9)], [False, False, True, False], 34, False, [True, False, False, False], 8867, 'West', (13, 12))
Element 34: (1, (13, 12), ['.', '', '%', ''], [(10, 8), (15, 12), (17, 9)], [False, False, True, False], 32, False, [True, False, False, False], 8886, 'West', (12, 12))
Element 35: (1, (12, 12), ['%', '', 'F', ''], [(11, 8), (15, 11), (16, 9)], [True, False, False, False], 30, False, [False, False, False, False], 8905, 'North', (12, 13))
Element 36: (1, (12, 13), ['.', '', '%', '%'], [(11, 9), (14, 11), (15, 9)], [False, False, True, True], 28, False, [True, False, False, False], 9914, 'West', (11, 13))
Element 37: (1, (11, 13), ['.', '%', '%', ''], [(12, 9), (14, 12), (15, 8)], [False, True, True, False], 26, False, [True, False, False, False], 9933, 'West', (10, 13))
Element 38: (1, (10, 13), ['%', '.', '%', ''], [(13, 9), (13, 12), (15, 7)], [True, False, True, False], 24, False, [False, True, False, False], 9952, 'South', (10, 12))
Element 39: (1, (10, 12), ['.', '.', '', '%'], [(13, 8), (13, 11), (15, 6)], [False, False, False, True], 22, False, [True, True, False, False], 9981, 'South', (10, 11))
Element 40: (1, (10, 11), ['.', '', '', '.'], [(14, 8), (12, 11), (15, 5)], [False, False, False, False], 20, False, [True, False, False, True], 10010, 'East', (11, 11))
Element 41: (1, (11, 11), ['', '', '%', ''], [(14, 7), (12, 12), (15, 4)], [False, False, True, False], 18, False, [False, False, False, False], 10039, 'West', (10, 11))
Element 42: (1, (10, 11), ['.', '', '', ''], [(14, 6), (12, 13), (16, 4)], [False, False, False, False], 16, False, [True, False, False, False], 10058, 'West', (9, 11))
Element 43: (1, (9, 11), ['.', '', '.', ''], [(14, 5), (11, 13), (15, 4)], [False, False, False, False], 14, False, [True, False, True, False], 10077, 'North', (9, 12))
Element 44: (1, (9, 12), ['%', '', '%', ''], [(13, 5), (10, 13), (15, 5)], [True, False, True, False], 12, False, [False, False, False, False], 10096, 'South', (9, 11))
Element 45: (1, (9, 11), ['.', '', '', ''], [(13, 6), (10, 12), (14, 5)], [False, False, False, False], 10, False, [True, False, False, False], 10105, 'West', (8, 11))
Element 46: (1, (8, 11), ['F', '.', '%', ''], [(13, 7), (10, 11), (14, 6)], [False, False, True, False], 8, False, [False, True, False, False], 10124, 'West', (7, 11))
Element 47: (1, (7, 11), ['.', '.', '%', ''], [(12, 7), (11, 11), (14, 7)], [False, False, True, False], 6, False, [True, True, False, False], 11133, 'South', (7, 10))
Element 48: (1, (7, 10), ['', '', '', '.'], [(12, 6), (11, 10), (14, 8)], [False, False, False, False], 4, False, [False, False, False, True], 11152, 'East', (8, 10))
Element 49: (1, (8, 10), ['', '', '', ''], [(12, 5), (12, 10), (13, 8)], [False, False, False, False], 2, False, [False, False, False, False], 11171, 'West', (7, 10))
Element 50: (1, (7, 10), ['', '', '', ''], [(12, 5), (11, 10), (13, 9)], [False, False, False, False], 0, False, [False, False, False, False], 11170, 'Stop', (7, 10))
Element 51: #0#
