Element 1: (3, (11, 3), ['.', '.', '%', '.'], [(7, 4), (6, 7), (11, 13)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (12, 3))
Element 2: (3, (12, 3), ['', '.', '%', '.'], [(8, 4), (6, 6), (12, 13)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (13, 3))
Element 3: (3, (13, 3), ['', '%', '%', '.'], [(9, 4), (6, 5), (12, 12)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (14, 3))
Element 4: (3, (14, 3), ['', '.', '%', '%'], [(10, 4), (7, 5), (13, 12)], [False, False, True, True], 92, False, [False, True, False, False], 1136, 'South', (14, 2))
Element 5: (3, (14, 2), ['%', '.', '', '.'], [(10, 5), (7, 4), (14, 12)], [True, False, False, False], 90, False, [False, True, False, True], 1165, 'East', (15, 2))
Element 6: (3, (15, 2), ['', '%', '%', '.'], [(10, 6), (7, 3), (15, 12)], [False, True, True, False], 88, False, [False, False, False, True], 1204, 'East', (16, 2))
Element 7: (3, (16, 2), ['', '%', '.', '%'], [(10, 7), (7, 2), (16, 12)], [False, True, False, True], 86, False, [False, False, True, False], 2233, 'North', (16, 3))
Element 8: (3, (16, 3), ['%', '', '.', '.'], [(9, 7), (8, 2), (16, 13)], [True, False, False, False], 84, False, [False, False, True, True], 3262, 'East', (17, 3))
Element 9: (3, (17, 3), ['', '%', '.', '%'], [(9, 8), (9, 2), (17, 13)], [False, True, False, True], 82, False, [False, False, True, False], 3301, 'North', (17, 4))
Element 10: (3, (17, 4), ['.', '', '.', '.'], [(10, 8), (9, 1), (18, 13)], [False, False, False, False], 80, False, [True, False, True, True], 4330, 'East', (18, 4))
Element 11: (3, (18, 4), ['', '%', '.', '%'], [(11, 8), (10, 1), (17, 13)], [False, True, False, True], 78, False, [False, False, True, False], 4359, 'North', (18, 5))
Element 12: (3, (18, 5), ['.', '', '.', '%'], [(11, 9), (11, 1), (16, 13)], [False, False, False, True], 76, False, [True, False, True, False], 4388, 'North', (18, 6))
Element 13: (3, (18, 6), ['.', '', '%', '%'], [(12, 9), (12, 1), (16, 12)], [False, False, True, True], 74, False, [True, False, False, False], 4417, 'West', (17, 6))
Element 14: (3, (17, 6), ['.', '.', '%', ''], [(13, 9), (13, 1), (16, 11)], [False, False, True, False], 72, False, [True, True, False, False], 4456, 'South', (17, 5))
Element 15: (3, (17, 5), ['%', '', '', ''], [(13, 10), (14, 1), (17, 11)], [True, False, False, False], 70, False, [False, False, False, False], 4495, 'North', (17, 6))
Element 16: (3, (17, 6), ['.', '', '%', ''], [(14, 10), (14, 2), (18, 11)], [False, False, True, False], 68, False, [True, False, False, False], 4514, 'West', (16, 6))
Element 17: (3, (16, 6), ['.', '%', '.', ''], [(15, 10), (15, 2), (18, 10)], [False, True, False, False], 66, False, [True, False, True, False], 4543, 'North', (16, 7))
Element 18: (3, (16, 7), ['.', '', '.', '%'], [(16, 10), (16, 2), (18, 9)], [False, False, False, True], 64, False, [True, False, True, False], 4572, 'North', (16, 8))
Element 19: (3, (16, 8), ['.', '', '.', '.'], [(17, 10), (16, 3), (18, 8)], [False, False, False, False], 62, False, [True, False, True, True], 4601, 'East', (17, 8))
Element 20: (3, (17, 8), ['', '%', 'G', ''], [(17, 9), (16, 4), (18, 9)], [False, True, False, False], 60, False, [False, False, False, False], 4630, 'East', (18, 8))
Element 21: (3, (18, 8), ['', '%', '', '%'], [(16, 9), (15, 4), (17, 9)], [False, True, False, True], 58, False, [False, False, False, False], 4649, 'North', (18, 9))
Element 22: (3, (18, 9), ['', '', '', '%'], [(15, 9), (15, 5), (17, 10)], [False, False, False, True], 56, False, [False, False, False, False], 4668, 'North', (18, 10))
Element 23: (3, (18, 10), ['', '', '', '%'], [(15, 8), (15, 6), (16, 10)], [False, False, False, True], 54, False, [False, False, False, False], 4687, 'North', (18, 11))
Element 24: (3, (18, 11), ['', '', '%', '%'], [(15, 7), (14, 6), (16, 9)], [False, False, True, True], 52, False, [False, False, False, False], 4706, 'West', (17, 11))
Element 25: (3, (17, 11), ['', '', '%', ''], [(14, 7), (14, 5), (16, 8)], [False, False, True, False], 50, False, [False, False, False, False], 4725, 'South', (17, 10))
Element 26: (3, (17, 10), ['', '', '', ''], [(14, 8), (13, 5), (17, 8)], [False, False, False, False], 48, False, [False, False, False, False], 4744, 'South', (17, 9))
Element 27: (3, (17, 9), ['', '', '', ''], [(13, 8), (13, 6), (16, 8)], [False, False, False, False], 46, False, [False, False, False, False], 4763, 'West', (16, 9))
Element 28: (3, (16, 9), ['', '', '', ''], [(13, 7), (12, 6), (16, 7)], [False, False, False, False], 44, False, [False, False, False, False], 4782, 'North', (16, 10))
Element 29: (3, (16, 10), ['', '', '', ''], [(12, 7), (12, 5), (16, 6)], [False, False, False, False], 42, False, [False, False, False, False], 4801, 'North', (16, 11))
Element 30: (3, (16, 11), ['.', '', '', ''], [(12, 6), (13, 5), (17, 6)], [False, False, False, False], 40, False, [True, False, False, False], 4800, 'West', (15, 11))
Element 31: (3, (15, 11), ['.', '', '', ''], [(13, 6), (12, 5), (18, 6)], [False, False, False, False], 38, False, [True, False, False, False], 4809, 'West', (14, 11))
Element 32: (3, (14, 11), ['.', '', '', ''], [(14, 6), (13, 5), (18, 5)], [False, False, False, False], 36, False, [True, False, False, False], 4818, 'West', (13, 11))
Element 33: (3, (13, 11), ['.', '', '', ''], [(15, 6), (12, 5), (18, 4)], [False, False, False, False], 34, False, [True, False, False, False], 4827, 'West', (12, 11))
Element 34: (3, (12, 11), ['.', '.', '', ''], [(16, 6), (13, 5), (17, 4)], [False, False, False, False], 32, False, [True, True, False, False], 4836, 'South', (12, 10))
Element 35: (3, (12, 10), ['.', '', '', ''], [(17, 6), (14, 5), (17, 5)], [False, False, False, False], 30, False, [True, False, False, False], 4845, 'West', (11, 10))
Element 36: (3, (11, 10), ['.', '', '.', ''], [(18, 6), (14, 6), (17, 4)], [False, False, False, False], 28, False, [True, False, True, False], 4854, 'North', (11, 11))
Element 37: (3, (11, 11), ['.', '', '%', ''], [(18, 5), (13, 6), (17, 3)], [False, False, True, False], 26, False, [True, False, False, False], 4863, 'West', (10, 11))
Element 38: (3, (10, 11), ['.', '.', '.', ''], [(18, 4), (14, 6), (16, 3)], [False, False, False, False], 24, False, [True, True, True, False], 4872, 'North', (10, 12))
Element 39: (3, (10, 12), ['.', '', '', '%'], [(17, 4), (15, 6), (16, 4)], [False, False, False, True], 22, False, [True, False, False, False], 4881, 'West', (9, 12))
