Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(10, 5), (11, 11), (17, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', 'G', '%'], [(10, 6), (12, 11), (18, 10)], [False, False, False, True], 96, False, [True, False, False, False], 68, 'West', (17, 9))
Element 3: (3, (17, 9), ['.', '.', '', ''], [(10, 7), (13, 11), (18, 11)], [False, False, False, False], 94, False, [True, True, False, False], 1097, 'South', (17, 8))
Element 4: (3, (17, 8), ['.', '%', '', ''], [(9, 7), (14, 11), (17, 11)], [False, True, False, False], 92, False, [True, False, False, False], 2126, 'West', (16, 8))
Element 5: (3, (16, 8), ['.', '.', '.', ''], [(9, 8), (15, 11), (16, 11)], [False, False, False, False], 90, False, [True, True, True, False], 2165, 'North', (16, 9))
Element 6: (3, (16, 9), ['.', '', '', ''], [(10, 8), (15, 12), (16, 12)], [False, False, False, False], 88, False, [True, False, False, False], 2204, 'West', (15, 9))
Element 7: (3, (15, 9), ['%', '.', '.', ''], [(11, 8), (14, 12), (16, 13)], [True, False, False, False], 86, False, [False, True, True, False], 2243, 'North', (15, 10))
Element 8: (3, (15, 10), ['.', '', '', ''], [(11, 9), (13, 12), (17, 13)], [False, False, False, False], 84, False, [True, False, False, False], 2282, 'West', (14, 10))
Element 9: (3, (14, 10), ['.', '%', '', ''], [(12, 9), (12, 12), (18, 13)], [False, True, False, False], 82, False, [True, False, False, False], 2321, 'West', (13, 10))
Element 10: (3, (13, 10), ['.', 'G', '', ''], [(13, 9), (12, 13), (17, 13)], [False, False, False, False], 80, False, [True, False, False, False], 3340, 'West', (12, 10))
Element 11: (3, (12, 10), ['.', '', '', ''], [(13, 8), (11, 13), (16, 13)], [False, False, False, False], 78, False, [True, False, False, False], 3369, 'West', (11, 10))
Element 12: (3, (11, 10), ['.', '', '', ''], [(14, 8), (10, 13), (16, 12)], [False, False, False, False], 76, False, [True, False, False, False], 3398, 'West', (10, 10))
Element 13: (3, (10, 10), ['.', '%', '', ''], [(15, 8), (10, 12), (15, 12)], [False, True, False, False], 74, False, [True, False, False, False], 3427, 'West', (9, 10))
Element 14: (3, (9, 10), ['.', '.', '.', ''], [(15, 7), (9, 12), (15, 11)], [False, False, False, False], 72, False, [True, True, True, False], 3456, 'North', (9, 11))
