Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(5, 9), (5, 7), (10, 11)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 20: (1, (18, 4), ['', '%', '.', '%'], [(16, 13), (13, 8), (18, 6)], [False, True, False, True], 60, False, [False, False, True, False], 5660, 'North', (18, 5))
Element 21: (1, (18, 5), ['.', '', '', '%'], [(17, 13), (14, 8), (17, 6)], [False, False, False, True], 58, False, [True, False, False, False], 5689, 'West', (17, 5))
Element 22: (1, (17, 5), ['%', '', '', ''], [(18, 13), (15, 8), (16, 6)], [True, False, False, False], 56, False, [False, False, False, False], 5718, 'North', (17, 6))
Element 23: (1, (17, 6), ['', '', '%', ''], [(17, 13), (15, 9), (16, 7)], [False, False, True, False], 54, False, [False, False, False, False], 5727, 'East', (18, 6))
Element 24: (1, (18, 6), ['', '', '%', '%'], [(16, 13), (16, 9), (16, 6)], [False, False, True, True], 52, False, [False, False, False, False], 5726, 'West', (17, 6))
Element 25: (1, (17, 6), ['', '', '%', ''], [(16, 12), (17, 9), (15, 6)], [False, False, True, False], 50, False, [False, False, False, False], 5735, 'West', (16, 6))
Element 26: (1, (16, 6), ['', '%', '', ''], [(15, 12), (18, 9), (15, 7)], [False, True, False, False], 48, False, [False, False, False, False], 5754, 'North', (16, 7))
Element 27: (1, (16, 7), ['', '', '', '%'], [(14, 12), (18, 10), (14, 7)], [False, False, False, True], 46, False, [False, False, False, False], 5773, 'North', (16, 8))
Element 28: (1, (16, 8), ['', '', '', ''], [(13, 12), (18, 11), (14, 6)], [False, False, False, False], 44, False, [False, False, False, False], 5792, 'East', (17, 8))
Element 29: (1, (17, 8), ['', '%', '', ''], [(12, 12), (17, 11), (14, 5)], [False, True, False, False], 42, False, [False, False, False, False], 5811, 'East', (18, 8))
Element 30: (1, (18, 8), ['', '%', '', '%'], [(12, 13), (17, 10), (15, 5)], [False, True, False, True], 40, False, [False, False, False, False], 6820, 'North', (18, 9))
Element 31: (1, (18, 9), ['', '', '', '%'], [(11, 13), (16, 10), (15, 4)], [False, False, False, True], 38, False, [False, False, False, False], 6839, 'North', (18, 10))
Element 32: (1, (18, 10), ['', '', '', '%'], [(10, 13), (16, 11), (16, 4)], [False, False, False, True], 36, False, [False, False, False, False], 6858, 'North', (18, 11))
Element 33: (1, (18, 11), ['', '', '%', '%'], [(10, 12), (16, 12), (17, 4)], [False, False, True, True], 34, False, [False, False, False, False], 6867, 'West', (17, 11))
Element 34: (1, (17, 11), ['', '', '%', ''], [(9, 12), (16, 13), (18, 4)], [False, False, True, False], 32, False, [False, False, False, False], 6876, 'South', (17, 10))
Element 35: (1, (17, 10), ['', '', '', ''], [(9, 11), (17, 13), (18, 5)], [False, False, False, False], 30, False, [False, False, False, False], 6885, 'South', (17, 9))
Element 36: (1, (17, 9), ['', '', '', ''], [(8, 11), (18, 13), (17, 5)], [False, False, False, False], 28, False, [False, False, False, False], 6894, 'West', (16, 9))
Element 37: (1, (16, 9), ['', '', '', ''], [(7, 11), (17, 13), (18, 5)], [False, False, False, False], 26, False, [False, False, False, False], 7893, 'North', (16, 10))
Element 38: (1, (16, 10), ['', '', '', ''], [(7, 10), (16, 13), (18, 4)], [False, False, False, False], 24, False, [False, False, False, False], 7902, 'North', (16, 11))
Element 39: (1, (16, 11), ['', '', 'G', ''], [(8, 10), (16, 12), (17, 4)], [False, False, False, False], 22, False, [False, False, False, False], 7911, 'West', (15, 11))
Element 40: (1, (15, 11), ['', '', 'G', ''], [(7, 10), (15, 12), (17, 5)], [False, False, False, False], 20, False, [False, False, False, False], 7910, 'South', (15, 10))
Element 41: (1, (15, 10), ['', '', 'G', ''], [(6, 10), (15, 11), (17, 4)], [False, False, False, False], 18, False, [False, False, False, False], 7919, 'South', (15, 9))
Element 42: (1, (15, 9), ['%', '', 'G', ''], [(6, 11), (15, 10), (17, 3)], [True, False, False, False], 16, False, [False, False, False, False], 7928, 'South', (15, 8))
Element 43: (1, (15, 8), ['', '', '', ''], [(5, 11), (14, 10), (16, 3)], [False, False, False, False], 14, False, [False, False, False, False], 7937, 'South', (15, 7))
Element 44: (1, (15, 7), ['', '', '', ''], [(5, 10), (14, 11), (16, 2)], [False, False, False, False], 12, False, [False, False, False, False], 7946, 'South', (15, 6))
Element 45: (1, (15, 6), ['', '', '', ''], [(4, 10), (14, 12), (15, 2)], [False, False, False, False], 10, False, [False, False, False, False], 7955, 'South', (15, 5))
Element 46: (1, (15, 5), ['', '', '', '%'], [(3, 10), (13, 12), (14, 2)], [False, False, False, True], 8, False, [False, False, False, False], 7964, 'South', (15, 4))
Element 47: (1, (15, 4), ['%', '%', '', ''], [(3, 11), (13, 11), (14, 3)], [True, True, False, False], 6, False, [False, False, False, False], 7983, 'East', (16, 4))
Element 48: (1, (16, 4), ['', '', '%', ''], [(3, 12), (13, 10), (13, 3)], [False, False, True, False], 4, False, [False, False, False, False], 8002, 'West', (15, 4))
Element 49: (1, (15, 4), ['%', '%', '', ''], [(3, 13), (12, 10), (12, 3)], [True, True, False, False], 2, False, [False, False, False, False], 8021, 'North', (15, 5))
Element 50: (1, (15, 5), ['', '', '', '%'], [(3, 13), (12, 11), (12, 2)], [False, False, False, True], 0, False, [False, False, False, False], 8030, 'Stop', (15, 5))
Element 51: #0#
