Element 1: (0, (16, 6), ['.', '%', '.', '.'], [(5, 11), (15, 12), (18, 10)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (17, 6))
Element 2: (0, (17, 6), ['', '.', '%', '.'], [(6, 11), (16, 12), (18, 11)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (18, 6))
Element 3: (0, (18, 6), ['', '.', '%', '%'], [(7, 11), (16, 13), (17, 11)], [False, False, True, True], 94, False, [False, True, False, False], 1068, 'South', (18, 5))
Element 4: (0, (18, 5), ['.', '.', '', '%'], [(8, 11), (17, 13), (17, 10)], [False, False, False, True], 92, False, [True, True, False, False], 1107, 'South', (18, 4))
Element 5: (0, (18, 4), ['.', '%', '', '%'], [(9, 11), (18, 13), (17, 9)], [False, True, False, True], 90, False, [True, False, False, False], 1146, 'West', (17, 4))
Element 6: (0, (17, 4), ['.', '.', '.', ''], [(10, 11), (17, 13), (18, 9)], [False, False, False, False], 88, False, [True, True, True, False], 1175, 'North', (17, 5))
Element 7: (0, (17, 5), ['%', '', '', ''], [(11, 11), (16, 13), (18, 8)], [True, False, False, False], 86, False, [False, False, False, False], 1204, 'South', (17, 4))
Element 8: (0, (17, 4), ['.', '.', '', ''], [(12, 11), (16, 12), (17, 8)], [False, False, False, False], 84, False, [True, True, False, False], 1223, 'South', (17, 3))
Element 9: (0, (17, 3), ['.', '%', '', '%'], [(13, 11), (16, 11), (16, 8)], [False, True, False, True], 82, False, [True, False, False, False], 1262, 'West', (16, 3))
Element 10: (0, (16, 3), ['%', '.', '.', ''], [(14, 11), (16, 10), (16, 9)], [True, False, False, False], 80, False, [False, True, True, False], 1301, 'North', (16, 4))
Element 11: (0, (16, 4), ['.', '', '%', ''], [(15, 11), (15, 10), (15, 9)], [False, False, True, False], 78, False, [True, False, False, False], 1340, 'West', (15, 4))
Element 12: (0, (15, 4), ['%', '%', '.', ''], [(16, 11), (14, 10), (15, 8)], [True, True, False, False], 76, False, [False, False, True, False], 1369, 'North', (15, 5))
Element 13: (0, (15, 5), ['.', '', '.', '%'], [(17, 11), (13, 10), (15, 7)], [False, False, False, True], 74, False, [True, False, True, False], 1398, 'North', (15, 6))
Element 14: (0, (15, 6), ['.', '', '', ''], [(18, 11), (13, 9), (16, 7)], [False, False, False, False], 72, False, [True, False, False, False], 1427, 'West', (14, 6))
Element 15: (0, (14, 6), ['.', '.', '.', ''], [(18, 10), (13, 8), (16, 6)], [False, False, False, False], 70, False, [True, True, True, False], 1446, 'North', (14, 7))
Element 16: (0, (14, 7), ['.', '', 'G', ''], [(18, 9), (14, 8), (17, 6)], [False, False, False, False], 68, False, [True, False, False, False], 1465, 'West', (13, 7))
Element 17: (0, (13, 7), ['.', '.', '', ''], [(18, 8), (15, 8), (18, 6)], [False, False, False, False], 66, False, [True, True, False, False], 1474, 'South', (13, 6))
Element 18: (0, (13, 6), ['.', '.', '', ''], [(17, 8), (16, 8), (18, 5)], [False, False, False, False], 64, False, [True, True, False, False], 1483, 'South', (13, 5))
Element 19: (0, (13, 5), ['.', '%', '', '.'], [(17, 9), (17, 8), (18, 4)], [False, True, False, False], 62, False, [True, False, False, True], 1492, 'East', (14, 5))
Element 20: (0, (14, 5), ['', '%', '', ''], [(17, 10), (18, 8), (17, 4)], [False, True, False, False], 60, False, [False, False, False, False], 1501, 'West', (13, 5))
Element 21: (0, (13, 5), ['.', '%', '', ''], [(16, 10), (18, 9), (17, 5)], [False, True, False, False], 58, False, [True, False, False, False], 1500, 'West', (12, 5))
Element 22: (0, (12, 5), ['%', '%', '.', ''], [(16, 9), (18, 10), (17, 4)], [True, True, False, False], 56, False, [False, False, True, False], 1509, 'North', (12, 6))
Element 23: (0, (12, 6), ['%', '', '.', ''], [(16, 8), (18, 11), (17, 3)], [True, False, False, False], 54, False, [False, False, True, False], 1518, 'North', (12, 7))
Element 24: (0, (12, 7), ['%', '', '%', ''], [(16, 7), (17, 11), (16, 3)], [True, False, True, False], 52, False, [False, False, False, False], 1527, 'South', (12, 6))
Element 25: (0, (12, 6), ['%', '', '', ''], [(16, 6), (17, 10), (16, 2)], [True, False, False, False], 50, False, [False, False, False, False], 1536, 'South', (12, 5))
Element 26: (0, (12, 5), ['%', '%', '', ''], [(17, 6), (17, 9), (15, 2)], [True, True, False, False], 48, False, [False, False, False, False], 1545, 'East', (13, 5))
Element 27: (0, (13, 5), ['', '%', '', ''], [(18, 6), (16, 9), (14, 2)], [False, True, False, False], 46, False, [False, False, False, False], 1554, 'North', (13, 6))
Element 28: (0, (13, 6), ['', '', '', ''], [(18, 5), (15, 9), (14, 3)], [False, False, False, False], 44, False, [False, False, False, False], 1563, 'West', (12, 6))
Element 29: (0, (12, 6), ['%', '', '', ''], [(18, 4), (16, 9), (13, 3)], [True, False, False, False], 42, False, [False, False, False, False], 1572, 'East', (13, 6))
Element 30: (0, (13, 6), ['', '', '', ''], [(17, 4), (17, 9), (12, 3)], [False, False, False, False], 40, False, [False, False, False, False], 1581, 'North', (13, 7))
Element 31: (0, (13, 7), ['', '', '', ''], [(17, 5), (17, 10), (12, 2)], [False, False, False, False], 38, False, [False, False, False, False], 1590, 'West', (12, 7))
Element 32: (0, (12, 7), ['%', '', '%', ''], [(17, 4), (17, 11), (12, 1)], [True, False, True, False], 36, False, [False, False, False, False], 1599, 'East', (13, 7))
Element 33: (0, (13, 7), ['', '', '', ''], [(17, 3), (18, 11), (13, 1)], [False, False, False, False], 34, False, [False, False, False, False], 1608, 'North', (13, 8))
Element 34: (0, (13, 8), ['%', '', '', ''], [(16, 3), (18, 10), (14, 1)], [True, False, False, False], 32, False, [False, False, False, False], 1617, 'East', (14, 8))
Element 35: (0, (14, 8), ['', '', '%', ''], [(16, 4), (17, 10), (13, 1)], [False, False, True, False], 30, False, [False, False, False, False], 1616, 'East', (15, 8))
Element 36: (0, (15, 8), ['', '', '', ''], [(15, 4), (18, 10), (12, 1)], [False, False, False, False], 28, False, [False, False, False, False], 1615, 'East', (16, 8))
Element 37: (0, (16, 8), ['', '', '', ''], [(15, 5), (18, 9), (11, 1)], [False, False, False, False], 26, False, [False, False, False, False], 1624, 'East', (17, 8))
Element 38: (0, (17, 8), ['', '%', 'G', ''], [(15, 6), (17, 9), (11, 2)], [False, True, False, False], 24, False, [False, False, False, False], 1633, 'East', (18, 8))
Element 39: (0, (18, 8), ['', '%', 'G', '%'], [(15, 7), (18, 9), (11, 3)], [False, True, False, True], 22, False, [False, False, False, False], 1642, 'West', (17, 8))
Element 40: (0, (17, 8), ['', '%', '', 'G'], [(15, 8), (18, 8), (10, 3)], [False, True, False, False], 20, False, [False, False, False, False], 1651, 'West', (16, 8))
Element 41: (0, (16, 8), ['', '', '', 'G'], [(15, 9), (17, 8), (10, 4)], [False, False, False, False], 18, False, [False, False, False, False], 1660, 'North', (16, 9))
Element 42: (0, (16, 9), ['', '', '', 'G'], [(15, 10), (17, 9), (10, 5)], [False, False, False, False], 16, False, [False, False, False, False], 1669, 'North', (16, 10))
Element 43: (0, (16, 10), ['', '', '', ''], [(14, 10), (17, 8), (10, 6)], [False, False, False, False], 14, False, [False, False, False, False], 1678, 'East', (17, 10))
Element 44: (0, (17, 10), ['', '', '', ''], [(13, 10), (16, 8), (10, 7)], [False, False, False, False], 12, False, [False, False, False, False], 2677, 'East', (18, 10))
Element 45: (0, (18, 10), ['', '', '', '%'], [(12, 10), (16, 9), (9, 7)], [False, False, False, True], 10, False, [False, False, False, False], 3686, 'North', (18, 11))
Element 46: (0, (18, 11), ['', '', '%', '%'], [(12, 9), (16, 8), (9, 8)], [False, False, True, True], 8, False, [False, False, False, False], 3705, 'West', (17, 11))
Element 47: (0, (17, 11), ['', '', '%', ''], [(11, 9), (16, 7), (10, 8)], [False, False, True, False], 6, False, [False, False, False, False], 3724, 'West', (16, 11))
Element 48: (0, (16, 11), ['', '', '', ''], [(11, 10), (16, 6), (11, 8)], [False, False, False, False], 4, False, [False, False, False, False], 3743, 'North', (16, 12))
Element 49: (0, (16, 12), ['', '', '', '%'], [(10, 10), (17, 6), (11, 9)], [False, False, False, True], 2, False, [False, False, False, False], 3752, 'North', (16, 13))
