Element 1: (3, (17, 3), ['.', '%', '.', '%'], [(9, 10), (11, 10), (15, 12)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 4))
Element 2: (3, (17, 4), ['.', '', '.', '.'], [(9, 11), (12, 10), (16, 12)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '.', '%'], [(10, 11), (13, 10), (16, 13)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '.', '%'], [(11, 11), (14, 10), (17, 13)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 6))
Element 5: (3, (18, 6), ['.', '', '%', '%'], [(12, 11), (15, 10), (18, 13)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (17, 6))
Element 6: (3, (17, 6), ['.', '.', '%', ''], [(13, 11), (16, 10), (17, 13)], [False, False, True, False], 88, False, [True, True, False, False], 214, 'South', (17, 5))
Element 7: (3, (17, 5), ['%', '', '', ''], [(14, 11), (17, 10), (16, 13)], [True, False, False, False], 86, False, [False, False, False, False], 243, 'North', (17, 6))
Element 8: (3, (17, 6), ['.', '', '%', ''], [(15, 11), (18, 10), (16, 12)], [False, False, True, False], 84, False, [True, False, False, False], 262, 'West', (16, 6))
Element 9: (3, (16, 6), ['.', '%', '.', ''], [(16, 11), (18, 11), (15, 12)], [False, True, False, False], 82, False, [True, False, True, False], 291, 'North', (16, 7))
Element 10: (3, (16, 7), ['.', '', '.', '%'], [(17, 11), (18, 10), (16, 12)], [False, False, False, True], 80, False, [True, False, True, False], 310, 'North', (16, 8))
Element 11: (3, (16, 8), ['.', '', '.', '.'], [(18, 11), (18, 9), (15, 12)], [False, False, False, False], 78, False, [True, False, True, True], 329, 'East', (17, 8))
Element 12: (3, (17, 8), ['', '%', '.', 'G'], [(18, 10), (18, 8), (15, 11)], [False, True, False, False], 76, False, [False, False, True, False], 348, 'North', (17, 9))
Element 13: (3, (17, 9), ['.', 'G', '', 'G'], [(18, 9), (17, 8), (16, 11)], [False, False, False, False], 74, False, [True, False, False, False], 357, 'West', (16, 9))
Element 14: (3, (16, 9), ['.', '', '', 'G'], [(18, 8), (17, 9), (17, 11)], [False, False, False, False], 72, False, [True, False, False, False], 366, 'West', (15, 9))
Element 15: (3, (15, 9), ['%', '.', '', 'G'], [(17, 8), (16, 9), (18, 11)], [True, False, False, False], 70, False, [False, True, False, False], 375, 'South', (15, 8))
Element 16: (3, (15, 8), ['.', '.', '', 'G'], [(17, 9), (16, 8), (18, 10)], [False, False, False, False], 68, False, [True, True, False, False], 384, 'South', (15, 7))
Element 17: (3, (15, 7), ['.', '.', '', 'G'], [(17, 10), (16, 7), (18, 9)], [False, False, False, False], 66, False, [True, True, False, False], 393, 'South', (15, 6))
Element 18: (3, (15, 6), ['.', '.', '', 'G'], [(16, 10), (16, 6), (18, 8)], [False, False, False, False], 64, False, [True, True, False, False], 402, 'South', (15, 5))
