Element 1: (2, (5, 7), ['%', '.', '%', '.'], [(12, 3), (3, 11), (17, 11)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 7))
Element 2: (2, (6, 7), ['', '.', '%', '%'], [(13, 3), (3, 12), (18, 11)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (6, 6))
Element 3: (2, (6, 6), ['.', '.', '', '%'], [(14, 3), (3, 13), (18, 10)], [False, False, False, True], 94, False, [True, True, False, False], 97, 'South', (6, 5))
Element 4: (2, (6, 5), ['.', '.', '', '.'], [(14, 2), (4, 13), (18, 9)], [False, False, False, False], 92, False, [True, True, False, True], 1126, 'East', (7, 5))
Element 5: (2, (7, 5), ['', '.', '%', '%'], [(15, 2), (5, 13), (18, 8)], [False, False, True, True], 90, False, [False, True, False, False], 2155, 'South', (7, 4))
Element 6: (2, (7, 4), ['.', '.', '', '.'], [(16, 2), (6, 13), (17, 8)], [False, False, False, False], 88, False, [True, True, False, True], 2194, 'East', (8, 4))
Element 7: (2, (8, 4), ['', '%', '%', '.'], [(16, 3), (7, 13), (17, 9)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (9, 4))
Element 8: (2, (9, 4), ['', '%', '.', '.'], [(17, 3), (6, 13), (17, 10)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (10, 4))
Element 9: (2, (10, 4), ['', '.', '.', '%'], [(17, 4), (5, 13), (16, 10)], [False, False, False, True], 82, False, [False, True, True, False], 2291, 'North', (10, 5))
Element 10: (2, (10, 5), ['.', '', '.', '%'], [(18, 4), (4, 13), (16, 11)], [False, False, False, True], 80, False, [True, False, True, False], 2320, 'North', (10, 6))
Element 11: (2, (10, 6), ['.', '', 'F', '%'], [(18, 5), (3, 13), (16, 12)], [False, False, False, True], 78, False, [True, False, False, False], 2349, 'North', (10, 7))
Element 12: (2, (10, 7), ['F', '', '.', '%'], [(18, 6), (2, 13), (16, 13)], [False, False, False, True], 76, False, [False, False, True, False], 3378, 'West', (9, 7))
Element 13: (2, (9, 7), ['%', '.', '.', ''], [(17, 6), (2, 12), (17, 13)], [True, False, False, False], 74, False, [False, True, True, False], 4407, 'North', (9, 8))
