Element 1: (2, (11, 11), ['.', '.', '%', '.'], [(6, 2), (4, 6), (18, 11)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (12, 11))
Element 2: (2, (12, 11), ['', '.', '.', '.'], [(7, 2), (5, 6), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (13, 11))
Element 3: (2, (13, 11), ['', '.', '.', '.'], [(8, 2), (6, 6), (18, 9)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (14, 11))
Element 4: (2, (14, 11), ['', '.', '.', '.'], [(9, 2), (6, 7), (18, 8)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (15, 11))
Element 5: (2, (15, 11), ['', '.', '.', '.'], [(9, 1), (5, 7), (17, 8)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (16, 11))
Element 6: (2, (16, 11), ['', '.', '.', '.'], [(10, 1), (6, 7), (17, 9)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (17, 11))
Element 7: (2, (17, 11), ['', 'G', '%', ''], [(11, 1), (6, 6), (17, 10)], [False, False, True, False], 86, False, [False, False, False, False], 1223, 'East', (18, 11))
Element 8: (2, (18, 11), ['', '', '%', '%'], [(12, 1), (6, 5), (16, 10)], [False, False, True, True], 84, False, [False, False, False, False], 1252, 'South', (18, 10))
Element 9: (2, (18, 10), ['', '', '', '%'], [(13, 1), (7, 5), (16, 9)], [False, False, False, True], 82, False, [False, False, False, False], 1281, 'South', (18, 9))
Element 10: (2, (18, 9), ['', '', '', '%'], [(14, 1), (7, 4), (16, 8)], [False, False, False, True], 80, False, [False, False, False, False], 1310, 'South', (18, 8))
Element 11: (2, (18, 8), ['', '%', '', '%'], [(14, 2), (8, 4), (16, 7)], [False, True, False, True], 78, False, [False, False, False, False], 1339, 'West', (17, 8))
Element 12: (2, (17, 8), ['', '%', '', ''], [(15, 2), (9, 4), (16, 6)], [False, True, False, False], 76, False, [False, False, False, False], 1368, 'North', (17, 9))
Element 13: (2, (17, 9), ['', '', '', ''], [(16, 2), (10, 4), (17, 6)], [False, False, False, False], 74, False, [False, False, False, False], 1397, 'North', (17, 10))
