Element 1: (3, (18, 5), ['.', '.', '.', '%'], [(12, 9), (14, 2), (18, 11)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 6))
Element 2: (3, (18, 6), ['.', '', '%', '%'], [(13, 9), (15, 2), (18, 10)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '%', ''], [(13, 10), (16, 2), (18, 9)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (17, 5))
Element 4: (3, (17, 5), ['%', '.', '', ''], [(14, 10), (16, 3), (18, 8)], [True, False, False, False], 92, False, [False, True, False, False], 146, 'South', (17, 4))
Element 5: (3, (17, 4), ['.', 'G', '', '.'], [(15, 10), (17, 3), (17, 8)], [False, False, False, False], 90, False, [True, False, False, True], 185, 'East', (18, 4))
Element 6: (3, (18, 4), ['G', '%', '', '%'], [(16, 10), (17, 4), (17, 9)], [False, True, False, True], 88, False, [False, False, False, False], 214, 'North', (18, 5))
Element 7: (3, (18, 5), ['', '', '', '%'], [(17, 10), (16, 4), (16, 9)], [False, False, False, True], 86, False, [False, False, False, False], 243, 'West', (17, 5))
Element 8: (3, (17, 5), ['%', '', '', ''], [(18, 10), (15, 4), (16, 8)], [True, False, False, False], 84, False, [False, False, False, False], 262, 'South', (17, 4))
Element 9: (3, (17, 4), ['', '', '', ''], [(18, 11), (15, 5), (16, 7)], [False, False, False, False], 82, False, [False, False, False, False], 281, 'North', (17, 5))
Element 10: (3, (17, 5), ['%', '', '', ''], [(17, 11), (15, 6), (16, 6)], [True, False, False, False], 80, False, [False, False, False, False], 300, 'North', (17, 6))
Element 11: (3, (17, 6), ['', '', '%', ''], [(16, 11), (15, 7), (15, 6)], [False, False, True, False], 78, False, [False, False, False, False], 319, 'West', (16, 6))
Element 12: (3, (16, 6), ['', '%', '', ''], [(16, 12), (15, 8), (14, 6)], [False, True, False, False], 76, False, [False, False, False, False], 348, 'North', (16, 7))
Element 13: (3, (16, 7), ['', '', '', '%'], [(16, 13), (15, 9), (14, 7)], [False, False, False, True], 74, False, [False, False, False, False], 377, 'North', (16, 8))
Element 14: (3, (16, 8), ['', '', 'G', ''], [(17, 13), (16, 9), (14, 8)], [False, False, False, False], 72, False, [False, False, False, False], 396, 'East', (17, 8))
