Element 1: (0, (2, 7), ['.', '.', '%', '.'], [(3, 11), (10, 12), (18, 11)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (3, 7))
Element 2: (0, (3, 7), ['', '.', 'F', '%'], [(3, 12), (10, 13), (18, 10)], [False, False, False, True], 96, False, [False, True, False, False], 39, 'North', (3, 8))
Element 3: (0, (3, 8), ['%', '', '%', '%'], [(3, 13), (11, 13), (18, 9)], [True, False, True, True], 94, False, [False, False, False, False], 1068, 'South', (3, 7))
Element 4: (0, (3, 7), ['', '.', '', '%'], [(4, 13), (12, 13), (18, 8)], [False, False, False, True], 92, False, [False, True, False, False], 3077, 'South', (3, 6))
Element 5: (0, (3, 6), ['.', '%', '', '.'], [(5, 13), (12, 12), (17, 8)], [False, True, False, False], 90, False, [True, False, False, True], 4106, 'East', (4, 6))
Element 6: (0, (4, 6), ['', '.', '%', '.'], [(6, 13), (13, 12), (17, 9)], [False, False, True, False], 88, False, [False, True, False, True], 4145, 'East', (5, 6))
Element 7: (0, (5, 6), ['', '.', '.', '.'], [(7, 13), (14, 12), (17, 10)], [False, False, False, False], 86, False, [False, True, True, True], 4184, 'East', (6, 6))
Element 8: (0, (6, 6), ['', '.', '.', '%'], [(6, 13), (15, 12), (17, 11)], [False, False, False, True], 84, False, [False, True, True, False], 4213, 'North', (6, 7))
Element 9: (0, (6, 7), ['.', '', '%', '%'], [(5, 13), (16, 12), (16, 11)], [False, False, True, True], 82, False, [True, False, False, False], 4242, 'West', (5, 7))
Element 10: (0, (5, 7), ['%', '', '%', ''], [(4, 13), (16, 13), (16, 10)], [True, False, True, False], 80, False, [False, False, False, False], 4271, 'East', (6, 7))
Element 11: (0, (6, 7), ['', '', '%', '%'], [(3, 13), (17, 13), (16, 9)], [False, False, True, True], 78, False, [False, False, False, False], 4290, 'South', (6, 6))
Element 12: (0, (6, 6), ['', '.', '', '%'], [(2, 13), (18, 13), (16, 8)], [False, False, False, True], 76, False, [False, True, False, False], 4319, 'South', (6, 5))
Element 13: (0, (6, 5), ['.', '.', '', '.'], [(2, 12), (17, 13), (16, 7)], [False, False, False, False], 74, False, [True, True, False, True], 4348, 'East', (7, 5))
Element 14: (0, (7, 5), ['', '.', '%', '%'], [(2, 11), (16, 13), (16, 6)], [False, False, True, True], 72, False, [False, True, False, False], 4377, 'South', (7, 4))
Element 15: (0, (7, 4), ['.', '.', '', '.'], [(2, 10), (16, 12), (17, 6)], [False, False, False, False], 70, False, [True, True, False, True], 4406, 'East', (8, 4))
Element 16: (0, (8, 4), ['', '%', '%', '.'], [(3, 10), (15, 12), (18, 6)], [False, True, True, False], 68, False, [False, False, False, True], 4435, 'East', (9, 4))
Element 17: (0, (9, 4), ['', '%', '.', '.'], [(4, 10), (15, 11), (18, 5)], [False, True, False, False], 66, False, [False, False, True, True], 4474, 'East', (10, 4))
Element 18: (0, (10, 4), ['', '.', '.', '%'], [(5, 10), (15, 10), (18, 4)], [False, False, False, True], 64, False, [False, True, True, False], 4513, 'North', (10, 5))
Element 19: (0, (10, 5), ['.', '', '.', '%'], [(6, 10), (15, 9), (17, 4)], [False, False, False, True], 62, False, [True, False, True, False], 4552, 'North', (10, 6))
Element 20: (0, (10, 6), ['.', '', 'F', '%'], [(6, 9), (15, 8), (17, 5)], [False, False, False, True], 60, False, [True, False, False, False], 5581, 'North', (10, 7))
Element 21: (0, (10, 7), ['F', '', '.', '%'], [(7, 9), (15, 7), (17, 4)], [False, False, False, True], 58, False, [False, False, True, False], 7590, 'West', (9, 7))
Element 22: (0, (9, 7), ['%', '.', '.', ''], [(8, 9), (15, 6), (17, 3)], [True, False, False, False], 56, False, [False, True, True, False], 8619, 'North', (9, 8))
Element 23: (0, (9, 8), ['.', '', 'G', '.'], [(9, 9), (15, 5), (16, 3)], [False, False, False, False], 54, False, [True, False, False, True], 8658, 'East', (10, 8))
Element 24: (0, (10, 8), ['', '', '%', '.'], [(9, 10), (15, 4), (16, 4)], [False, False, True, False], 52, False, [False, False, False, True], 8697, 'East', (11, 8))
Element 25: (0, (11, 8), ['', '%', '.', '%'], [(10, 10), (15, 5), (15, 4)], [False, True, False, True], 50, False, [False, False, True, False], 8716, 'North', (11, 9))
Element 26: (0, (11, 9), ['%', '', 'G', '.'], [(11, 10), (14, 5), (15, 5)], [True, False, False, False], 48, False, [False, False, False, True], 8745, 'East', (12, 9))
Element 27: (0, (12, 9), ['', '%', 'G', '.'], [(12, 10), (14, 6), (15, 6)], [False, True, False, False], 46, False, [False, False, False, True], 8774, 'East', (13, 9))
Element 28: (0, (13, 9), ['', '.', 'G', '%'], [(13, 10), (14, 7), (15, 7)], [False, False, False, True], 44, False, [False, True, False, False], 8803, 'South', (13, 8))
Element 29: (0, (13, 8), ['%', '.', '', 'G'], [(14, 10), (14, 8), (15, 8)], [True, False, False, False], 42, False, [False, True, False, False], 8832, 'South', (13, 7))
Element 30: (0, (13, 7), ['.', '.', 'G', ''], [(14, 11), (13, 8), (15, 9)], [False, False, False, False], 40, False, [True, True, False, False], 8851, 'South', (13, 6))
Element 31: (0, (13, 6), ['.', '.', '', ''], [(13, 11), (13, 9), (15, 10)], [False, False, False, False], 38, False, [True, True, False, False], 8870, 'South', (13, 5))
Element 32: (0, (13, 5), ['.', '%', '', ''], [(12, 11), (13, 10), (15, 11)], [False, True, False, False], 36, False, [True, False, False, False], 8889, 'West', (12, 5))
Element 33: (0, (12, 5), ['%', '%', '.', ''], [(11, 11), (14, 10), (15, 12)], [True, True, False, False], 34, False, [False, False, True, False], 8908, 'North', (12, 6))
Element 34: (0, (12, 6), ['%', '', '.', ''], [(10, 11), (14, 11), (16, 12)], [True, False, False, False], 32, False, [False, False, True, False], 8927, 'North', (12, 7))
Element 35: (0, (12, 7), ['%', '', '%', ''], [(9, 11), (13, 11), (16, 13)], [True, False, True, False], 30, False, [False, False, False, False], 8946, 'South', (12, 6))
Element 36: (0, (12, 6), ['%', '', '', ''], [(9, 12), (12, 11), (17, 13)], [True, False, False, False], 28, False, [False, False, False, False], 8955, 'South', (12, 5))
Element 37: (0, (12, 5), ['%', '%', '', ''], [(10, 12), (12, 10), (18, 13)], [True, True, False, False], 26, False, [False, False, False, False], 8954, 'East', (13, 5))
Element 38: (0, (13, 5), ['', '%', '', ''], [(10, 13), (12, 9), (17, 13)], [False, True, False, False], 24, False, [False, False, False, False], 8953, 'East', (14, 5))
Element 39: (0, (14, 5), ['', '%', '', ''], [(11, 13), (11, 9), (16, 13)], [False, True, False, False], 22, False, [False, False, False, False], 8952, 'East', (15, 5))
Element 40: (0, (15, 5), ['', '', '', '%'], [(12, 13), (11, 10), (16, 12)], [False, False, False, True], 20, False, [False, False, False, False], 8951, 'North', (15, 6))
Element 41: (0, (15, 6), ['', '', '', ''], [(12, 12), (11, 11), (15, 12)], [False, False, False, False], 18, False, [False, False, False, False], 8950, 'East', (16, 6))
Element 42: (0, (16, 6), ['', '%', '', ''], [(13, 12), (10, 11), (14, 12)], [False, True, False, False], 16, False, [False, False, False, False], 8949, 'East', (17, 6))
Element 43: (0, (17, 6), ['', '', '%', ''], [(12, 12), (10, 10), (14, 11)], [False, False, True, False], 14, False, [False, False, False, False], 8948, 'East', (18, 6))
Element 44: (0, (18, 6), ['', '', '%', '%'], [(12, 13), (9, 10), (14, 10)], [False, False, True, True], 12, False, [False, False, False, False], 8947, 'South', (18, 5))
Element 45: (0, (18, 5), ['', '', '', '%'], [(11, 13), (8, 10), (13, 10)], [False, False, False, True], 10, False, [False, False, False, False], 8956, 'South', (18, 4))
Element 46: (0, (18, 4), ['', '%', '', '%'], [(10, 13), (8, 11), (13, 11)], [False, True, False, True], 8, False, [False, False, False, False], 8965, 'West', (17, 4))
Element 47: (0, (17, 4), ['', '', '', ''], [(10, 12), (7, 11), (13, 12)], [False, False, False, False], 6, False, [False, False, False, False], 9964, 'North', (17, 5))
Element 48: (0, (17, 5), ['%', '', '', ''], [(9, 12), (7, 10), (12, 12)], [True, False, False, False], 4, False, [False, False, False, False], 9973, 'South', (17, 4))
Element 49: (0, (17, 4), ['', '', '', ''], [(9, 11), (7, 9), (12, 13)], [False, False, False, False], 2, False, [False, False, False, False], 9972, 'South', (17, 3))
Element 50: (0, (17, 3), ['', '%', '', '%'], [(8, 11), (8, 9), (11, 13)], [False, True, False, True], 0, False, [False, False, False, False], 9971, 'Stop', (17, 3))
Element 51: #0#
