Element 1: (2, (11, 8), ['.', '%', '.', '%'], [(3, 13), (6, 5), (12, 1)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (11, 9))
Element 38: (2, (12, 10), ['', '', '', ''], [(16, 9), (18, 4), (13, 7)], [False, False, False, False], 24, False, [False, False, False, False], 8892, 'North', (12, 11))
Element 39: (2, (12, 11), ['', '', '', ''], [(16, 8), (17, 4), (13, 6)], [False, False, False, False], 22, False, [False, False, False, False], 8901, 'East', (13, 11))
Element 40: (2, (13, 11), ['', '', '', ''], [(16, 7), (17, 5), (13, 5)], [False, False, False, False], 20, False, [False, False, False, False], 8910, 'East', (14, 11))
Element 41: (2, (14, 11), ['', '', '', ''], [(16, 6), (17, 4), (12, 5)], [False, False, False, False], 18, False, [False, False, False, False], 8919, 'East', (15, 11))
Element 42: (2, (15, 11), ['', '', '', ''], [(17, 6), (17, 3), (12, 6)], [False, False, False, False], 16, False, [False, False, False, False], 8928, 'West', (14, 11))
Element 43: (2, (14, 11), ['', '', '', ''], [(18, 6), (16, 3), (12, 7)], [False, False, False, False], 14, False, [False, False, False, False], 8937, 'West', (13, 11))
Element 44: (2, (13, 11), ['', '', '', ''], [(18, 5), (16, 4), (12, 6)], [False, False, False, False], 12, False, [False, False, False, False], 8936, 'West', (12, 11))
Element 45: (2, (12, 11), ['', '', '', ''], [(18, 4), (15, 4), (12, 5)], [False, False, False, False], 10, False, [False, False, False, False], 8935, 'West', (11, 11))
Element 46: (2, (11, 11), ['', '', '%', ''], [(17, 4), (15, 5), (13, 5)], [False, False, True, False], 8, False, [False, False, False, False], 8934, 'West', (10, 11))
Element 47: (2, (10, 11), ['', '', '', ''], [(17, 5), (15, 6), (13, 6)], [False, False, False, False], 6, False, [False, False, False, False], 8933, 'East', (11, 11))
Element 48: (2, (11, 11), ['', '', '%', ''], [(17, 4), (15, 7), (12, 6)], [False, False, True, False], 4, False, [False, False, False, False], 8932, 'East', (12, 11))
Element 49: (2, (12, 11), ['', '', '', ''], [(17, 3), (15, 8), (13, 6)], [False, False, False, False], 2, False, [False, False, False, False], 8931, 'South', (12, 10))
Element 50: (2, (12, 10), ['', '', '', ''], [(17, 3), (15, 8), (13, 7)], [False, False, False, False], 0, False, [False, False, False, False], 8930, 'Stop', (12, 10))
Element 51: #0#
