Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(18, 13), (15, 2), (16, 13)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 27: (3, (16, 8), ['', '', '', ''], [(10, 13), (16, 13), (17, 4)], [False, False, False, False], 46, False, [False, False, False, False], 1463, 'East', (17, 8))
Element 28: (3, (17, 8), ['', '%', '', ''], [(10, 12), (17, 13), (17, 5)], [False, True, False, False], 44, False, [False, False, False, False], 1472, 'West', (16, 8))
Element 29: (3, (16, 8), ['', '', '', ''], [(10, 11), (18, 13), (17, 4)], [False, False, False, False], 42, False, [False, False, False, False], 1481, 'South', (16, 7))
Element 30: (3, (16, 7), ['', '', '', '%'], [(11, 11), (17, 13), (17, 3)], [False, False, False, True], 40, False, [False, False, False, False], 1490, 'South', (16, 6))
Element 31: (3, (16, 6), ['', '%', '', ''], [(11, 10), (16, 13), (16, 3)], [False, True, False, False], 38, False, [False, False, False, False], 1499, 'East', (17, 6))
Element 32: (3, (17, 6), ['', '', '%', ''], [(12, 10), (16, 12), (16, 2)], [False, False, True, False], 36, False, [False, False, False, False], 1508, 'East', (18, 6))
Element 33: (3, (18, 6), ['', '', '%', '%'], [(12, 9), (15, 12), (15, 2)], [False, False, True, True], 34, False, [False, False, False, False], 1517, 'South', (18, 5))
Element 34: (3, (18, 5), ['', '', '', '%'], [(11, 9), (15, 11), (14, 2)], [False, False, False, True], 32, False, [False, False, False, False], 1526, 'South', (18, 4))
Element 35: (3, (18, 4), ['', '%', '', '%'], [(11, 8), (15, 10), (14, 3)], [False, True, False, True], 30, False, [False, False, False, False], 1545, 'West', (17, 4))
Element 36: (3, (17, 4), ['', '', '', ''], [(10, 8), (15, 9), (13, 3)], [False, False, False, False], 28, False, [False, False, False, False], 1564, 'North', (17, 5))
Element 37: (3, (17, 5), ['%', '', '', ''], [(10, 7), (15, 8), (12, 3)], [True, False, False, False], 26, False, [False, False, False, False], 2573, 'South', (17, 4))
Element 38: (3, (17, 4), ['', '', '', ''], [(9, 7), (15, 7), (12, 2)], [False, False, False, False], 24, False, [False, False, False, False], 3582, 'South', (17, 3))
Element 39: (3, (17, 3), ['', '%', '', '%'], [(9, 8), (15, 6), (12, 1)], [False, True, False, True], 22, False, [False, False, False, False], 3601, 'West', (16, 3))
Element 40: (3, (16, 3), ['%', '', '', ''], [(9, 9), (14, 6), (13, 1)], [True, False, False, False], 20, False, [False, False, False, False], 3630, 'North', (16, 4))
Element 41: (3, (16, 4), ['', '', '%', ''], [(9, 10), (14, 5), (14, 1)], [False, False, True, False], 18, False, [False, False, False, False], 3659, 'West', (15, 4))
Element 42: (3, (15, 4), ['%', '%', '', ''], [(10, 10), (13, 5), (13, 1)], [True, True, False, False], 16, False, [False, False, False, False], 3678, 'North', (15, 5))
Element 43: (3, (15, 5), ['', '', '', '%'], [(9, 10), (13, 6), (12, 1)], [False, False, False, True], 14, False, [False, False, False, False], 3687, 'North', (15, 6))
Element 44: (3, (15, 6), ['', '', '', ''], [(9, 11), (13, 7), (11, 1)], [False, False, False, False], 12, False, [False, False, False, False], 3716, 'North', (15, 7))
Element 45: (3, (15, 7), ['', '', '', ''], [(9, 12), (12, 7), (11, 2)], [False, False, False, False], 10, False, [False, False, False, False], 3745, 'North', (15, 8))
Element 46: (3, (15, 8), ['', '', '', ''], [(9, 11), (12, 6), (11, 3)], [False, False, False, False], 8, False, [False, False, False, False], 3764, 'West', (14, 8))
Element 47: (3, (14, 8), ['', '', '%', ''], [(8, 11), (12, 5), (10, 3)], [False, False, True, False], 6, False, [False, False, False, False], 3793, 'South', (14, 7))
Element 48: (3, (14, 7), ['', '', '', ''], [(7, 11), (12, 6), (10, 4)], [False, False, False, False], 4, False, [False, False, False, False], 4802, 'South', (14, 6))
Element 49: (3, (14, 6), ['', '', '', ''], [(7, 10), (12, 7), (10, 5)], [False, False, False, False], 2, False, [False, False, False, False], 4821, 'South', (14, 5))
Element 50: (3, (14, 5), ['', '%', '', ''], [(7, 10), (12, 7), (10, 5)], [False, True, False, False], 0, False, [False, False, False, False], 4820, 'Stop', (14, 5))
Element 51: #0#
