Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(9, 8), (9, 5), (10, 13)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (6, 13))
Element 17: (1, (10, 10), ['', '%', '.', ''], [(18, 9), (16, 12), (18, 11)], [False, True, False, False], 66, False, [False, False, True, False], 7443, 'North', (10, 11))
Element 18: (1, (10, 11), ['.', '', '.', '.'], [(18, 8), (16, 13), (18, 10)], [False, False, False, False], 64, False, [True, False, True, True], 7462, 'East', (11, 11))
Element 19: (1, (11, 11), ['', '', '%', ''], [(17, 8), (17, 13), (18, 9)], [False, False, True, False], 62, False, [False, False, False, False], 7481, 'East', (12, 11))
Element 20: (1, (12, 11), ['', '', '', ''], [(16, 8), (18, 13), (17, 9)], [False, False, False, False], 60, False, [False, False, False, False], 7500, 'East', (13, 11))
Element 21: (1, (13, 11), ['', '', '', ''], [(16, 7), (17, 13), (16, 9)], [False, False, False, False], 58, False, [False, False, False, False], 7519, 'East', (14, 11))
Element 22: (1, (14, 11), ['', '', '', ''], [(16, 6), (16, 13), (15, 9)], [False, False, False, False], 56, False, [False, False, False, False], 7538, 'East', (15, 11))
Element 23: (1, (15, 11), ['', '', '', ''], [(17, 6), (16, 12), (15, 8)], [False, False, False, False], 54, False, [False, False, False, False], 7557, 'East', (16, 11))
Element 24: (1, (16, 11), ['', '', '', ''], [(18, 6), (15, 12), (15, 7)], [False, False, False, False], 52, False, [False, False, False, False], 7576, 'East', (17, 11))
Element 25: (1, (17, 11), ['', '', '%', ''], [(18, 5), (16, 12), (15, 6)], [False, False, True, False], 50, False, [False, False, False, False], 7595, 'East', (18, 11))
Element 26: (1, (18, 11), ['', '', '%', '%'], [(18, 4), (15, 12), (15, 5)], [False, False, True, True], 48, False, [False, False, False, False], 7614, 'South', (18, 10))
Element 27: (1, (18, 10), ['', '', '', '%'], [(17, 4), (14, 12), (15, 4)], [False, False, False, True], 46, False, [False, False, False, False], 7633, 'South', (18, 9))
Element 28: (1, (18, 9), ['', '', '', '%'], [(17, 5), (13, 12), (16, 4)], [False, False, False, True], 44, False, [False, False, False, False], 7652, 'South', (18, 8))
Element 29: (1, (18, 8), ['', '%', '', '%'], [(17, 4), (12, 12), (16, 3)], [False, True, False, True], 42, False, [False, False, False, False], 7661, 'West', (17, 8))
Element 30: (1, (17, 8), ['', '%', '', ''], [(16, 4), (12, 13), (17, 3)], [False, True, False, False], 40, False, [False, False, False, False], 7670, 'North', (17, 9))
Element 31: (1, (17, 9), ['', '', '', ''], [(16, 3), (11, 13), (17, 4)], [False, False, False, False], 38, False, [False, False, False, False], 7669, 'North', (17, 10))
Element 32: (1, (17, 10), ['', '', '', ''], [(16, 2), (10, 13), (18, 4)], [False, False, False, False], 36, False, [False, False, False, False], 7678, 'West', (16, 10))
Element 33: (1, (16, 10), ['', '', '', ''], [(15, 2), (10, 12), (18, 5)], [False, False, False, False], 34, False, [False, False, False, False], 7697, 'South', (16, 9))
Element 34: (1, (16, 9), ['', '', '', ''], [(14, 2), (9, 12), (18, 6)], [False, False, False, False], 32, False, [False, False, False, False], 7716, 'South', (16, 8))
Element 35: (1, (16, 8), ['', '', '', ''], [(14, 3), (9, 11), (17, 6)], [False, False, False, False], 30, False, [False, False, False, False], 7735, 'South', (16, 7))
Element 36: (1, (16, 7), ['', '', '', '%'], [(13, 3), (8, 11), (17, 5)], [False, False, False, True], 28, False, [False, False, False, False], 7754, 'South', (16, 6))
Element 37: (1, (16, 6), ['', '%', '', 'G'], [(12, 3), (7, 11), (17, 6)], [False, True, False, False], 26, False, [False, False, False, False], 8763, 'West', (15, 6))
Element 38: (1, (15, 6), ['.', '', '', 'G'], [(12, 2), (7, 10), (16, 6)], [False, False, False, False], 24, False, [True, False, False, False], 8782, 'West', (14, 6))
Element 39: (1, (14, 6), ['.', '.', '.', ''], [(12, 1), (8, 10), (16, 7)], [False, False, False, False], 22, False, [True, True, True, False], 8811, 'North', (14, 7))
Element 40: (1, (14, 7), ['.', '', '.', ''], [(13, 1), (9, 10), (16, 8)], [False, False, False, False], 20, False, [True, False, True, False], 8830, 'North', (14, 8))
Element 41: (1, (14, 8), ['.', '', '%', ''], [(14, 1), (10, 10), (17, 8)], [False, False, True, False], 18, False, [True, False, False, False], 8849, 'West', (13, 8))
Element 42: (1, (13, 8), ['%', '.', '', ''], [(13, 1), (10, 11), (18, 8)], [True, False, False, False], 16, False, [False, True, False, False], 8858, 'South', (13, 7))
Element 43: (1, (13, 7), ['.', '.', '', ''], [(12, 1), (11, 11), (17, 8)], [False, False, False, False], 14, False, [True, True, False, False], 8867, 'South', (13, 6))
Element 44: (1, (13, 6), ['.', '.', '', ''], [(11, 1), (10, 11), (16, 8)], [False, False, False, False], 12, False, [True, True, False, False], 8886, 'South', (13, 5))
Element 45: (1, (13, 5), ['.', '%', '', '.'], [(11, 2), (10, 10), (16, 7)], [False, True, False, False], 10, False, [True, False, False, True], 8905, 'East', (14, 5))
Element 46: (1, (14, 5), ['', '%', '', ''], [(11, 3), (9, 10), (16, 6)], [False, True, False, False], 8, False, [False, False, False, False], 8924, 'East', (15, 5))
Element 47: (1, (15, 5), ['', '', '', '%'], [(10, 3), (9, 9), (17, 6)], [False, False, False, True], 6, False, [False, False, False, False], 8933, 'South', (15, 4))
Element 48: (1, (15, 4), ['%', '%', '', ''], [(10, 4), (9, 8), (18, 6)], [True, True, False, False], 4, False, [False, False, False, False], 8942, 'East', (16, 4))
Element 49: (1, (16, 4), ['', '', '%', ''], [(9, 4), (8, 8), (18, 5)], [False, False, True, False], 2, False, [False, False, False, False], 8951, 'East', (17, 4))
Element 50: (1, (17, 4), ['', '', 'G', ''], [(9, 4), (8, 9), (17, 5)], [False, False, False, False], 0, False, [False, False, False, False], 8950, 'Stop', (17, 4))
Element 51: #0#
