Element 1: (2, (4, 6), ['.', '.', '%', '.'], [(18, 10), (3, 13), (10, 2)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (5, 6))
Element 2: (2, (5, 6), ['', '.', '.', '.'], [(18, 9), (4, 13), (11, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (6, 6))
Element 3: (2, (6, 6), ['', '.', '.', '%'], [(18, 8), (5, 13), (12, 2)], [False, False, False, True], 94, False, [False, True, True, False], 2077, 'North', (6, 7))
Element 4: (2, (6, 7), ['.', '', '%', '%'], [(17, 8), (6, 13), (12, 3)], [False, False, True, True], 92, False, [True, False, False, False], 2116, 'West', (5, 7))
Element 5: (2, (5, 7), ['%', '', '%', ''], [(17, 9), (7, 13), (13, 3)], [True, False, True, False], 90, False, [False, False, False, False], 2155, 'East', (6, 7))
Element 6: (2, (6, 7), ['', '', '%', '%'], [(17, 10), (6, 13), (14, 3)], [False, False, True, True], 88, False, [False, False, False, False], 2174, 'South', (6, 6))
Element 7: (2, (6, 6), ['', '.', '', '%'], [(17, 11), (5, 13), (14, 2)], [False, False, False, True], 86, False, [False, True, False, False], 2193, 'South', (6, 5))
Element 8: (2, (6, 5), ['.', '.', '', '.'], [(16, 11), (4, 13), (15, 2)], [False, False, False, False], 84, False, [True, True, False, True], 2222, 'East', (7, 5))
Element 9: (2, (7, 5), ['', '.', '%', '%'], [(16, 12), (3, 13), (16, 2)], [False, False, True, True], 82, False, [False, True, False, False], 2251, 'South', (7, 4))
Element 10: (2, (7, 4), ['.', '.', '', '.'], [(16, 13), (3, 12), (16, 3)], [False, False, False, False], 80, False, [True, True, False, True], 2290, 'East', (8, 4))
Element 11: (2, (8, 4), ['', '%', '%', '.'], [(17, 13), (3, 11), (17, 3)], [False, True, True, False], 78, False, [False, False, False, True], 2329, 'East', (9, 4))
Element 12: (2, (9, 4), ['', '%', '.', '.'], [(18, 13), (3, 10), (17, 4)], [False, True, False, False], 76, False, [False, False, True, True], 2368, 'East', (10, 4))
Element 13: (2, (10, 4), ['', '.', '.', '%'], [(17, 13), (4, 10), (18, 4)], [False, False, False, True], 74, False, [False, True, True, False], 2397, 'North', (10, 5))
Element 14: (2, (10, 5), ['.', '', '.', '%'], [(16, 13), (5, 10), (18, 5)], [False, False, False, True], 72, False, [True, False, True, False], 2426, 'North', (10, 6))
Element 15: (2, (10, 6), ['.', '', 'F', '%'], [(16, 12), (6, 10), (18, 6)], [False, False, False, True], 70, False, [True, False, False, False], 2455, 'North', (10, 7))
Element 16: (2, (10, 7), ['F', '', '.', '%'], [(15, 12), (6, 9), (17, 6)], [False, False, False, True], 68, False, [False, False, True, False], 4474, 'West', (9, 7))
Element 17: (2, (9, 7), ['%', '.', '.', ''], [(15, 11), (7, 9), (17, 5)], [True, False, False, False], 66, False, [False, True, True, False], 6493, 'North', (9, 8))
Element 18: (2, (9, 8), ['.', '', '.', '.'], [(15, 10), (8, 9), (17, 6)], [False, False, False, False], 64, False, [True, False, True, True], 6522, 'East', (10, 8))
Element 19: (2, (10, 8), ['', '', '%', '.'], [(16, 10), (9, 9), (16, 6)], [False, False, True, False], 62, False, [False, False, False, True], 6561, 'East', (11, 8))
Element 20: (2, (11, 8), ['', '%', '.', '%'], [(16, 9), (9, 10), (16, 7)], [False, True, False, True], 60, False, [False, False, True, False], 6600, 'North', (11, 9))
Element 21: (2, (11, 9), ['%', '', '.', '.'], [(15, 9), (10, 10), (16, 8)], [True, False, False, False], 58, False, [False, False, True, True], 6639, 'East', (12, 9))
Element 22: (2, (12, 9), ['', '%', '.', '.'], [(16, 9), (11, 10), (15, 8)], [False, True, False, False], 56, False, [False, False, True, True], 6668, 'East', (13, 9))
Element 23: (2, (13, 9), ['', '.', '.', '%'], [(16, 10), (12, 10), (15, 7)], [False, False, False, True], 54, False, [False, True, True, False], 6697, 'North', (13, 10))
Element 24: (2, (13, 10), ['', '', '.', '.'], [(15, 10), (12, 11), (15, 6)], [False, False, False, False], 52, False, [False, False, True, True], 6726, 'East', (14, 10))
Element 25: (2, (14, 10), ['', '%', '.', ''], [(15, 9), (13, 11), (15, 5)], [False, True, False, False], 50, False, [False, False, True, False], 6755, 'North', (14, 11))
Element 26: (2, (14, 11), ['', '', '.', ''], [(15, 10), (13, 12), (15, 4)], [False, False, False, False], 48, False, [False, False, True, False], 6784, 'North', (14, 12))
Element 27: (2, (14, 12), ['', '', '%', ''], [(14, 10), (12, 12), (16, 4)], [False, False, True, False], 46, False, [False, False, False, False], 6813, 'East', (15, 12))
Element 28: (2, (15, 12), ['', '', '%', ''], [(14, 11), (12, 13), (15, 4)], [False, False, True, False], 44, False, [False, False, False, False], 7812, 'East', (16, 12))
Element 29: (2, (16, 12), ['', '', '', '%'], [(14, 12), (11, 13), (15, 5)], [False, False, False, True], 42, False, [False, False, False, False], 7821, 'North', (16, 13))
Element 30: (2, (16, 13), ['%', '', '%', ''], [(13, 12), (10, 13), (14, 5)], [True, False, True, False], 40, False, [False, False, False, False], 7840, 'East', (17, 13))
Element 31: (2, (17, 13), ['', '%', '%', ''], [(13, 11), (10, 12), (14, 6)], [False, True, True, False], 38, False, [False, False, False, False], 7859, 'East', (18, 13))
Element 32: (2, (18, 13), ['', '%', '%', '%'], [(13, 10), (10, 11), (14, 7)], [False, True, True, True], 36, False, [False, False, False, False], 7878, 'West', (17, 13))
Element 33: (2, (17, 13), ['', '%', '%', ''], [(13, 9), (11, 11), (14, 8)], [False, True, True, False], 34, False, [False, False, False, False], 7897, 'West', (16, 13))
Element 34: (2, (16, 13), ['%', '', '%', ''], [(12, 9), (10, 11), (13, 8)], [True, False, True, False], 32, False, [False, False, False, False], 7906, 'South', (16, 12))
Element 35: (2, (16, 12), ['', '', '', '%'], [(12, 10), (9, 11), (13, 7)], [False, False, False, True], 30, False, [False, False, False, False], 7925, 'South', (16, 11))
Element 36: (2, (16, 11), ['', '', '', ''], [(12, 11), (9, 12), (13, 6)], [False, False, False, False], 28, False, [False, False, False, False], 7944, 'East', (17, 11))
Element 37: (2, (17, 11), ['', '', '%', ''], [(12, 12), (9, 11), (13, 5)], [False, False, True, False], 26, False, [False, False, False, False], 7953, 'East', (18, 11))
Element 38: (2, (18, 11), ['', '', '%', '%'], [(12, 13), (8, 11), (12, 5)], [False, False, True, True], 24, False, [False, False, False, False], 7972, 'South', (18, 10))
Element 39: (2, (18, 10), ['', '', '', '%'], [(11, 13), (7, 11), (12, 6)], [False, False, False, True], 22, False, [False, False, False, False], 8981, 'South', (18, 9))
Element 40: (2, (18, 9), ['', '', '', '%'], [(10, 13), (7, 10), (12, 7)], [False, False, False, True], 20, False, [False, False, False, False], 9000, 'South', (18, 8))
Element 41: (2, (18, 8), ['', '%', '', '%'], [(10, 12), (8, 10), (12, 6)], [False, True, False, True], 18, False, [False, False, False, False], 9009, 'West', (17, 8))
Element 42: (2, (17, 8), ['', '%', '', ''], [(10, 11), (7, 10), (12, 5)], [False, True, False, False], 16, False, [False, False, False, False], 9008, 'North', (17, 9))
Element 43: (2, (17, 9), ['', '', '', ''], [(11, 11), (7, 11), (13, 5)], [False, False, False, False], 14, False, [False, False, False, False], 9007, 'North', (17, 10))
Element 44: (2, (17, 10), ['', '', '', ''], [(11, 10), (6, 11), (13, 6)], [False, False, False, False], 12, False, [False, False, False, False], 9016, 'West', (16, 10))
Element 45: (2, (16, 10), ['', '', '', ''], [(11, 9), (5, 11), (12, 6)], [False, False, False, False], 10, False, [False, False, False, False], 9025, 'South', (16, 9))
Element 46: (2, (16, 9), ['', '', '', ''], [(11, 8), (6, 11), (13, 6)], [False, False, False, False], 8, False, [False, False, False, False], 9024, 'South', (16, 8))
Element 47: (2, (16, 8), ['', '', '', ''], [(10, 8), (7, 11), (13, 7)], [False, False, False, False], 6, False, [False, False, False, False], 9023, 'South', (16, 7))
Element 48: (2, (16, 7), ['', '', '', '%'], [(10, 7), (8, 11), (12, 7)], [False, False, False, True], 4, False, [False, False, False, False], 9022, 'South', (16, 6))
