Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(10, 11), (10, 4), (15, 7)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['.', '', '.', '%'], [(11, 11), (10, 5), (16, 7)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['.', '', '.', '%'], [(12, 11), (10, 6), (16, 8)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(13, 11), (10, 7), (17, 8)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '%', ''], [(14, 11), (9, 7), (17, 9)], [False, False, True, False], 90, False, [True, True, False, False], 2165, 'South', (17, 10))
Element 6: (3, (17, 10), ['.', '', '', ''], [(15, 11), (9, 8), (16, 9)], [False, False, False, False], 88, False, [True, False, False, False], 2204, 'West', (16, 10))
Element 7: (3, (16, 10), ['.', '', 'G', ''], [(16, 11), (10, 8), (15, 9)], [False, False, False, False], 86, False, [True, False, False, False], 2243, 'West', (15, 10))
Element 8: (3, (15, 10), ['.', '', '', ''], [(16, 12), (11, 8), (15, 8)], [False, False, False, False], 84, False, [True, False, False, False], 2282, 'West', (14, 10))
Element 9: (3, (14, 10), ['.', '%', '', ''], [(16, 13), (11, 9), (14, 8)], [False, True, False, False], 82, False, [True, False, False, False], 2321, 'West', (13, 10))
Element 10: (3, (13, 10), ['.', '.', '', ''], [(17, 13), (12, 9), (13, 8)], [False, False, False, False], 80, False, [True, True, False, False], 2360, 'South', (13, 9))
Element 11: (3, (13, 9), ['', '', '', '%'], [(18, 13), (12, 10), (13, 7)], [False, False, False, True], 78, False, [False, False, False, False], 2399, 'South', (13, 8))
Element 12: (3, (13, 8), ['%', '', '', ''], [(17, 13), (11, 10), (13, 6)], [True, False, False, False], 76, False, [False, False, False, False], 2418, 'East', (14, 8))
Element 13: (3, (14, 8), ['', '', '%', ''], [(16, 13), (10, 10), (14, 6)], [False, False, True, False], 74, False, [False, False, False, False], 2437, 'East', (15, 8))
Element 14: (3, (15, 8), ['', '', '', ''], [(16, 12), (9, 10), (15, 6)], [False, False, False, False], 72, False, [False, False, False, False], 2456, 'East', (16, 8))
Element 15: (3, (16, 8), ['', '', '', ''], [(15, 12), (9, 9), (16, 6)], [False, False, False, False], 70, False, [False, False, False, False], 2485, 'East', (17, 8))
Element 16: (3, (17, 8), ['', '%', '', ''], [(14, 12), (8, 9), (17, 6)], [False, True, False, False], 68, False, [False, False, False, False], 2514, 'North', (17, 9))
Element 17: (3, (17, 9), ['', '', '', ''], [(13, 12), (7, 9), (18, 6)], [False, False, False, False], 66, False, [False, False, False, False], 3533, 'West', (16, 9))
Element 18: (3, (16, 9), ['', '', '', ''], [(12, 12), (6, 9), (18, 5)], [False, False, False, False], 64, False, [False, False, False, False], 4552, 'West', (15, 9))
Element 19: (3, (15, 9), ['%', '', '', ''], [(12, 13), (6, 10), (18, 4)], [True, False, False, False], 62, False, [False, False, False, False], 5571, 'East', (16, 9))
Element 20: (3, (16, 9), ['', '', '', ''], [(11, 13), (7, 10), (17, 4)], [False, False, False, False], 60, False, [False, False, False, False], 5600, 'East', (17, 9))
Element 21: (3, (17, 9), ['', '', '', ''], [(10, 13), (7, 11), (17, 5)], [False, False, False, False], 58, False, [False, False, False, False], 6619, 'South', (17, 8))
Element 22: (3, (17, 8), ['', '%', '', ''], [(10, 12), (8, 11), (17, 4)], [False, True, False, False], 56, False, [False, False, False, False], 6638, 'West', (16, 8))
Element 23: (3, (16, 8), ['', '', '', ''], [(9, 12), (8, 10), (17, 3)], [False, False, False, False], 54, False, [False, False, False, False], 6667, 'North', (16, 9))
Element 24: (3, (16, 9), ['', '', '', ''], [(10, 12), (8, 11), (16, 3)], [False, False, False, False], 52, False, [False, False, False, False], 6676, 'South', (16, 8))
Element 25: (3, (16, 8), ['', '', '', ''], [(10, 13), (9, 11), (16, 4)], [False, False, False, False], 50, False, [False, False, False, False], 6685, 'South', (16, 7))
Element 26: (3, (16, 7), ['', '', '', '%'], [(11, 13), (10, 11), (15, 4)], [False, False, False, True], 48, False, [False, False, False, False], 6694, 'South', (16, 6))
Element 27: (3, (16, 6), ['', '%', '', ''], [(12, 13), (11, 11), (15, 5)], [False, True, False, False], 46, False, [False, False, False, False], 6703, 'East', (17, 6))
Element 28: (3, (17, 6), ['', '', '%', ''], [(12, 12), (12, 11), (14, 5)], [False, False, True, False], 44, False, [False, False, False, False], 6712, 'East', (18, 6))
Element 29: (3, (18, 6), ['', '', '%', '%'], [(13, 12), (13, 11), (13, 5)], [False, False, True, True], 42, False, [False, False, False, False], 6721, 'South', (18, 5))
Element 30: (3, (18, 5), ['', '', '', '%'], [(14, 12), (14, 11), (12, 5)], [False, False, False, True], 40, False, [False, False, False, False], 6730, 'South', (18, 4))
Element 31: (3, (18, 4), ['', '%', '', '%'], [(15, 12), (15, 11), (12, 6)], [False, True, False, True], 38, False, [False, False, False, False], 6739, 'West', (17, 4))
Element 32: (3, (17, 4), ['', '', '', ''], [(16, 12), (16, 11), (12, 7)], [False, False, False, False], 36, False, [False, False, False, False], 6748, 'North', (17, 5))
Element 33: (3, (17, 5), ['%', '', '', ''], [(15, 12), (17, 11), (12, 6)], [True, False, False, False], 34, False, [False, False, False, False], 6747, 'South', (17, 4))
Element 34: (3, (17, 4), ['', '', '', ''], [(14, 12), (18, 11), (12, 5)], [False, False, False, False], 32, False, [False, False, False, False], 6746, 'South', (17, 3))
Element 35: (3, (17, 3), ['', '%', '', '%'], [(14, 11), (18, 10), (13, 5)], [False, True, False, True], 30, False, [False, False, False, False], 6745, 'West', (16, 3))
Element 36: (3, (16, 3), ['%', '.', '', ''], [(14, 10), (18, 9), (14, 5)], [True, False, False, False], 28, False, [False, True, False, False], 6744, 'South', (16, 2))
Element 37: (3, (16, 2), ['.', '%', '', '%'], [(15, 10), (18, 8), (15, 5)], [False, True, False, True], 26, False, [True, False, False, False], 6753, 'West', (15, 2))
Element 38: (3, (15, 2), ['.', '%', '%', ''], [(16, 10), (17, 8), (15, 4)], [False, True, True, False], 24, False, [True, False, False, False], 6762, 'West', (14, 2))
Element 39: (3, (14, 2), ['%', '.', '.', ''], [(17, 10), (17, 9), (16, 4)], [True, False, False, False], 22, False, [False, True, True, False], 6771, 'North', (14, 3))
Element 40: (3, (14, 3), ['.', '', '%', '%'], [(18, 10), (17, 10), (16, 3)], [False, False, True, True], 20, False, [True, False, False, False], 6780, 'West', (13, 3))
Element 41: (3, (13, 3), ['.', '%', '%', ''], [(18, 11), (16, 10), (16, 2)], [False, True, True, False], 18, False, [True, False, False, False], 6789, 'West', (12, 3))
Element 42: (3, (12, 3), ['.', '.', '%', ''], [(17, 11), (16, 9), (15, 2)], [False, False, True, False], 16, False, [True, True, False, False], 6798, 'South', (12, 2))
Element 43: (3, (12, 2), ['.', '.', '', '%'], [(18, 11), (16, 8), (14, 2)], [False, False, False, True], 14, False, [True, True, False, False], 6807, 'South', (12, 1))
Element 44: (3, (12, 1), ['.', '%', '', '.'], [(18, 10), (16, 7), (14, 1)], [False, True, False, False], 12, False, [True, False, False, True], 6826, 'East', (13, 1))
Element 45: (3, (13, 1), ['', '%', '%', ''], [(18, 9), (16, 6), (14, 2)], [False, True, True, False], 10, False, [False, False, False, False], 6835, 'East', (14, 1))
Element 46: (3, (14, 1), ['', '%', '', '%'], [(18, 8), (17, 6), (14, 3)], [False, True, False, True], 8, False, [False, False, False, False], 6834, 'West', (13, 1))
Element 47: (3, (13, 1), ['', '%', '%', ''], [(17, 8), (18, 6), (13, 3)], [False, True, True, False], 6, False, [False, False, False, False], 6833, 'West', (12, 1))
Element 48: (3, (12, 1), ['.', '%', '', ''], [(17, 9), (18, 5), (12, 3)], [False, True, False, False], 4, False, [True, False, False, False], 6832, 'West', (11, 1))
Element 49: (3, (11, 1), ['.', '%', '.', ''], [(16, 9), (18, 4), (11, 3)], [False, True, False, False], 2, False, [True, False, True, False], 6851, 'North', (11, 2))
Element 50: (3, (11, 2), ['.', '', 'G', ''], [(16, 9), (18, 4), (11, 3)], [False, False, False, False], 0, False, [True, False, False, False], 6860, 'Stop', (11, 2))
Element 51: #0#
