Element 1: (2, (12, 7), ['%', '.', '%', '.'], [(18, 13), (7, 5), (13, 9)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (13, 7))
Element 2: (2, (13, 7), ['', '.', '.', '.'], [(17, 13), (7, 4), (13, 10)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (14, 7))
Element 3: (2, (14, 7), ['', '.', '.', '.'], [(16, 13), (8, 4), (14, 10)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (15, 7))
Element 4: (2, (15, 7), ['', '.', '.', '.'], [(16, 12), (9, 4), (15, 10)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (16, 7))
Element 5: (2, (16, 7), ['', '.', '.', '%'], [(16, 11), (10, 4), (16, 10)], [False, False, False, True], 90, False, [False, True, True, False], 165, 'North', (16, 8))
Element 6: (2, (16, 8), ['.', '', '.', '.'], [(17, 11), (10, 5), (17, 10)], [False, False, False, False], 88, False, [True, False, True, True], 204, 'East', (17, 8))
Element 7: (2, (17, 8), ['', '%', '.', '.'], [(18, 11), (10, 6), (18, 10)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (18, 8))
Element 8: (2, (18, 8), ['', '%', 'G', '%'], [(18, 10), (10, 7), (18, 9)], [False, True, False, True], 84, False, [False, False, False, False], 1262, 'West', (17, 8))
Element 9: (2, (17, 8), ['', '%', 'G', ''], [(18, 9), (9, 7), (17, 9)], [False, True, False, False], 82, False, [False, False, False, False], 2271, 'West', (16, 8))
Element 10: (2, (16, 8), ['.', '', 'G', ''], [(18, 8), (9, 8), (16, 9)], [False, False, False, False], 80, False, [True, False, False, False], 2290, 'East', (17, 8))
Element 11: (2, (17, 8), ['', '%', '', ''], [(18, 9), (10, 8), (15, 9)], [False, True, False, False], 78, False, [False, False, False, False], 2309, 'West', (16, 8))
Element 12: (2, (16, 8), ['G', '', '', ''], [(17, 9), (11, 8), (15, 8)], [False, False, False, False], 76, False, [False, False, False, False], 2328, 'North', (16, 9))
Element 13: (2, (16, 9), ['', '', '', ''], [(17, 10), (11, 9), (14, 8)], [False, False, False, False], 74, False, [False, False, False, False], 2347, 'East', (17, 9))
Element 14: (2, (17, 9), ['', '', '', ''], [(16, 10), (12, 9), (13, 8)], [False, False, False, False], 72, False, [False, False, False, False], 2366, 'East', (18, 9))
Element 15: (2, (18, 9), ['', '', '', '%'], [(16, 9), (12, 10), (13, 7)], [False, False, False, True], 70, False, [False, False, False, False], 2375, 'North', (18, 10))
Element 16: (2, (18, 10), ['', '', '', '%'], [(16, 8), (12, 11), (13, 6)], [False, False, False, True], 68, False, [False, False, False, False], 2394, 'North', (18, 11))
Element 17: (2, (18, 11), ['', '', '%', '%'], [(17, 8), (13, 11), (14, 6)], [False, False, True, True], 66, False, [False, False, False, False], 2413, 'West', (17, 11))
Element 18: (2, (17, 11), ['', '', '%', ''], [(16, 8), (14, 11), (15, 6)], [False, False, True, False], 64, False, [False, False, False, False], 2432, 'South', (17, 10))
Element 19: (2, (17, 10), ['', '', '', ''], [(16, 7), (15, 11), (16, 6)], [False, False, False, False], 62, False, [False, False, False, False], 2451, 'West', (16, 10))
Element 20: (2, (16, 10), ['', '', '', ''], [(16, 6), (15, 12), (17, 6)], [False, False, False, False], 60, False, [False, False, False, False], 2470, 'North', (16, 11))
Element 21: (2, (16, 11), ['', '', '', ''], [(17, 6), (14, 12), (18, 6)], [False, False, False, False], 58, False, [False, False, False, False], 2489, 'North', (16, 12))
Element 22: (2, (16, 12), ['', '', '', '%'], [(17, 5), (13, 12), (18, 5)], [False, False, False, True], 56, False, [False, False, False, False], 2518, 'North', (16, 13))
Element 23: (2, (16, 13), ['%', '', '%', ''], [(17, 4), (12, 12), (18, 4)], [True, False, True, False], 54, False, [False, False, False, False], 2547, 'East', (17, 13))
Element 24: (2, (17, 13), ['', '%', '%', ''], [(17, 3), (12, 13), (18, 5)], [False, True, True, False], 52, False, [False, False, False, False], 3556, 'East', (18, 13))
